,state,state_abbr,date,handle,revenue,hold,taxes
0,Arkansas,AR,2019-07-01,"$416,160.00","$76,885.00",18.50%,"$9,995.00"
1,Arkansas,AR,2019-08-01,"$778,249.00","$58,858.00",7.60%,"$7,652.00"
2,Arkansas,AR,2019-09-01,"$2,252,196.00","$183,044.00",8.10%,"$23,796.00"
3,Arkansas,AR,2019-10-01,"$2,216,369.00","$380,006.00",17.10%,"$49,401.00"
4,Arkansas,AR,2019-11-01,"$2,978,235.00","$181,497.00",6.10%,"$23,595.00"
5,Arkansas,AR,2019-12-01,"$2,633,806.00","$455,368.00",17.30%,"$59,198.00"
6,Arkansas,AR,2020-01-01,"$2,587,732.00","$254,811.00",9.80%,"$33,263.00"
7,Arkansas,AR,2020-02-01,"$4,294,366.00","$411,589.00",9.60%,"$67,494.00"
8,Arkansas,AR,2020-03-01,"$1,588,403.00","$222,373.00",14.00%,"$38,310.00"
9,Arkansas,AR,2020-04-01,$0.00,$0.00,0.00%,$0.00
10,Arkansas,AR,2020-05-01,$509.00,$-115.00,-22.60%,$-15.00
11,Arkansas,AR,2020-06-01,"$1,189.00",$10.00,0.80%,$1.00
12,Arkansas,AR,2020-07-01,"$179,315.00","$-19,633.00",-10.90%,"$-2,552.00"
13,Arkansas,AR,2020-08-01,"$1,008,992.00","$69,625.00",6.90%,"$9,051.00"
14,Arkansas,AR,2020-09-01,"$3,958,748.00","$397,095.00",10.00%,"$51,622.00"
15,Arkansas,AR,2020-10-01,"$6,559,859.00","$940,513.00",14.30%,"$122,267.00"
16,Arkansas,AR,2020-11-01,"$6,288,249.00","$975,984.00",15.50%,"$126,878.00"
17,Arkansas,AR,2020-12-01,"$6,415,446.00","$1,054,273.00",16.40%,"$137,055.00"
18,Arkansas,AR,2021-01-01,"$7,187,194.00","$1,383,240.00",19.20%,"$180,474.00"
19,Arkansas,AR,2021-02-01,"$4,469,442.00","$651,239.00",14.60%,"$92,922.00"
20,Arkansas,AR,2021-03-01,"$5,947,427.00","$805,182.00",13.50%,"$130,877.00"
21,Arkansas,AR,2021-04-01,"$4,065,703.00","$756,328.00",18.60%,"$131,137.00"
22,Arkansas,AR,2021-05-01,"$3,687,207.00","$506,142.00",13.70%,"$81,710.00"
23,Arkansas,AR,2021-06-01,"$3,895,683.00","$382,940.00",9.80%,"$59,088.00"
24,Arkansas,AR,2021-07-01,"$2,908,833.00","$449,040.00",15.40%,"$58,375.00"
25,Arkansas,AR,2021-08-01,"$2,892,285.00","$310,481.00",10.70%,"$40,363.00"
26,Arkansas,AR,2021-09-01,"$7,007,774.00","$809,404.00",11.60%,"$105,223.00"
27,Arkansas,AR,2021-10-01,"$9,506,183.00","$803,567.00",8.50%,"$104,464.00"
28,Arkansas,AR,2021-11-01,"$8,380,191.00","$1,623,434.00",19.40%,"$211,047.00"
29,Arkansas,AR,2021-12-01,"$7,794,292.00","$130,305.00",1.70%,"$6,188.00"
30,Arkansas,AR,2022-01-01,"$8,775,932.00","$1,181,335.00",13.50%,"$153,574.00"
31,Arkansas,AR,2022-02-01,"$5,876,444.00","$359,103.00",6.10%,"$61,390.00"
32,Arkansas,AR,2022-03-01,"$10,686,501.00","$791,867.00",7.40%,"$119,671.00"
33,Arkansas,AR,2022-04-01,"$8,598,226.00","$749,810.00",8.70%,"$120,297.00"
34,Arkansas,AR,2022-05-01,"$10,185,647.00","$615,576.00",6.00%,"$117,426.00"
35,Arkansas,AR,2022-06-01,"$12,632,207.00","$4,045.00",0.00%,"$12,598.00"
36,Arkansas,AR,2022-07-01,"$9,290,467.00","$854,436.00",9.20%,"$111,077.00"
37,Arkansas,AR,2022-08-01,"$10,195,911.00","$1,015,339.00",10.00%,"$131,994.00"
38,Arkansas,AR,2022-09-01,"$21,185,547.00","$3,208,032.00",15.10%,"$417,044.00"
39,Arkansas,AR,2022-10-01,"$26,879,107.00","$2,793,719.00",10.40%,"$363,183.00"
40,Arkansas,AR,2022-11-01,"$30,576,009.00","$2,999,450.00",9.80%,"$452,393.00"
41,Arkansas,AR,2022-12-01,"$30,936,485.00","$3,409,972.00",11.00%,"$449,690.00"
42,Arkansas,AR,2023-01-01,"$32,976,264.00","$2,868,244.00",8.70%,"$439,379.00"
43,Arkansas,AR,2023-02-01,"$29,532,263.00","$1,709,714.00",5.80%,"$254,925.00"
44,Arkansas,AR,2023-03-01,"$37,474,412.00","$4,264,047.00",11.40%,"$626,042.00"
45,Arkansas,AR,2023-04-01,"$25,452,659.00","$2,336,023.00",9.20%,"$349,633.00"
46,Arkansas,AR,2023-05-01,"$22,777,209.00","$2,293,281.00",10.10%,"$458,656.00"
47,Arkansas,AR,2023-06-01,"$22,708,945.00","$1,334,973.00",5.90%,"$266,995.00"
48,Arkansas,AR,2023-07-01,"$17,577,626.00","$2,077,422.00",11.80%,"$270,065.00"
49,Arizona,AZ,2021-09-01,"$291,212,868.00","$32,308,342.00",11.10%,"$31,393.00"
50,Arizona,AZ,2021-10-01,"$486,097,352.00","$37,510,371.00",7.70%,"$1,022,841.00"
51,Arizona,AZ,2021-11-01,"$466,725,687.00","$51,416,143.00",11.00%,"$3,177,148.00"
52,Arizona,AZ,2021-12-01,"$499,213,733.00","$39,822,928.00",8.00%,"$1,723,902.00"
53,Arizona,AZ,2022-01-01,"$563,694,591.00","$41,890,200.00",7.40%,"$1,952,971.00"
54,Arizona,AZ,2022-02-01,"$491,665,554.00","$25,629,835.00",5.20%,"$670,686.00"
55,Arizona,AZ,2022-03-01,"$690,979,294.00","$38,898,393.00",5.60%,"$1,864,457.00"
56,Arizona,AZ,2022-04-01,"$512,877,848.00","$30,441,992.00",5.90%,"$1,647,450.00"
57,Arizona,AZ,2022-05-01,"$461,450,688.00","$56,193,286.00",12.20%,"$4,125,125.00"
58,Arizona,AZ,2022-06-01,"$318,774,198.00","$12,601,356.00",4.00%,"$766,831.00"
59,Arizona,AZ,2022-07-01,"$290,511,533.00","$22,684,581.00",7.80%,"$1,496,427.00"
60,Arizona,AZ,2022-08-01,"$361,008,835.00","$37,161,759.00",10.30%,"$2,767,590.00"
61,Arizona,AZ,2022-09-01,"$537,966,149.00","$56,428,816.00",10.50%,"$3,058,838.00"
62,Arizona,AZ,2022-10-01,"$618,570,296.00","$49,392,417.00",8.00%,"$2,963,716.00"
63,Arizona,AZ,2022-11-01,"$616,855,045.00","$56,028,195.00",9.10%,"$3,876,208.00"
64,Arizona,AZ,2022-12-01,"$572,490,899.00","$55,581,725.00",9.70%,"$3,724,395.00"
65,Arizona,AZ,2023-01-01,"$591,220,794.00","$47,486,817.00",8.00%,"$2,886,502.00"
66,Arizona,AZ,2023-02-01,"$609,278,096.00","$35,412,452.00",5.80%,"$1,609,581.00"
67,Arizona,AZ,2023-03-01,"$644,763,991.00","$53,523,947.00",8.30%,"$3,704,268.00"
68,Arizona,AZ,2023-04-01,"$535,712,027.00","$49,163,323.00",9.20%,"$3,429,846.00"
69,Arizona,AZ,2023-05-01,"$451,717,025.00","$49,458,507.00",10.90%,"$3,376,059.00"
70,Arizona,AZ,2023-06-01,"$393,198,858.00","$28,331,608.00",7.20%,"$1,633,356.00"
71,Colorado,CO,2020-05-01,"$25,621,762.00","$2,565,729.00",10.00%,"$96,538.00"
72,Colorado,CO,2020-06-01,"$38,136,949.00","$3,484,015.00",9.10%,"$217,945.00"
73,Colorado,CO,2020-07-01,"$59,183,620.00","$5,196,599.00",8.80%,"$241,731.00"
74,Colorado,CO,2020-08-01,"$128,646,209.00","$7,519,599.00",5.80%,"$189,326.00"
75,Colorado,CO,2020-09-01,"$207,655,943.00","$4,166,334.00",2.00%,"$69,772.00"
76,Colorado,CO,2020-10-01,"$210,719,821.00","$17,402,409.00",8.30%,"$824,700.00"
77,Colorado,CO,2020-11-01,"$231,238,842.00","$18,354,655.00",7.90%,"$793,820.00"
78,Colorado,CO,2020-12-01,"$284,551,472.00","$17,151,867.00",6.00%,"$531,490.00"
79,Colorado,CO,2021-01-01,"$326,903,462.00","$23,144,535.00",7.10%,"$1,195,774.00"
80,Colorado,CO,2021-02-01,"$266,549,207.00","$10,444,810.00",3.90%,"$332,227.00"
81,Colorado,CO,2021-03-01,"$300,990,842.00","$20,365,119.00",6.80%,"$1,060,854.00"
82,Colorado,CO,2021-04-01,"$244,446,760.00","$17,563,939.00",7.20%,"$1,082,611.00"
83,Colorado,CO,2021-05-01,"$248,968,193.00","$15,129,108.00",6.10%,"$633,896.00"
84,Colorado,CO,2021-06-01,"$229,764,688.00","$19,730,957.00",8.60%,"$1,186,455.00"
85,Colorado,CO,2021-07-01,"$181,327,995.00","$15,652,461.00",8.60%,"$999,111.00"
86,Colorado,CO,2021-08-01,"$211,918,185.00","$15,228,343.00",7.20%,"$728,518.00"
87,Colorado,CO,2021-09-01,"$408,314,625.00","$22,658,630.00",5.50%,"$483,048.00"
88,Colorado,CO,2021-10-01,"$491,453,342.00","$28,616,708.00",5.80%,"$1,246,804.00"
89,Colorado,CO,2021-11-01,"$475,441,229.00","$36,781,848.00",7.70%,"$1,981,640.00"
90,Colorado,CO,2021-12-01,"$461,448,574.00","$24,732,487.00",5.40%,"$770,561.00"
91,Colorado,CO,2022-01-01,"$573,720,213.00","$34,640,219.00",6.00%,"$1,447,952.00"
92,Colorado,CO,2022-02-01,"$440,508,421.00","$19,604,490.00",4.50%,"$314,731.00"
93,Colorado,CO,2022-03-01,"$505,611,080.00","$28,238,194.00",5.60%,"$1,313,076.00"
94,Colorado,CO,2022-04-01,"$392,311,737.00","$22,571,887.00",5.80%,"$1,231,742.00"
95,Colorado,CO,2022-05-01,"$360,325,438.00","$27,119,329.00",7.50%,"$1,659,189.00"
96,Colorado,CO,2022-06-01,"$313,215,081.00","$6,781,092.00",2.20%,"$268,280.00"
97,Colorado,CO,2022-07-01,"$258,414,808.00","$20,802,881.00",8.10%,"$1,092,182.00"
98,Colorado,CO,2022-08-01,"$290,107,970.00","$25,859,270.00",8.90%,"$1,822,272.00"
99,Colorado,CO,2022-09-01,"$450,232,597.00","$51,339,659.00",11.40%,"$2,989,342.00"
100,Colorado,CO,2022-10-01,"$526,619,777.00","$36,514,974.00",6.90%,"$2,330,705.00"
101,Colorado,CO,2022-11-01,"$552,603,013.00","$37,569,022.00",6.80%,"$2,581,533.00"
102,Colorado,CO,2022-12-01,"$518,088,768.00","$40,909,238.00",7.90%,"$2,583,711.00"
103,Colorado,CO,2023-01-01,"$547,189,025.00","$35,482,562.00",6.50%,"$2,586,457.00"
104,Colorado,CO,2023-02-01,"$425,142,877.00","$22,599,602.00",5.30%,"$1,257,332.00"
105,Colorado,CO,2023-03-01,"$494,440,210.00","$45,935,669.00",9.30%,"$3,103,024.00"
106,Colorado,CO,2023-04-01,"$417,814,147.00","$35,148,592.00",8.40%,"$2,582,615.00"
107,Colorado,CO,2023-05-01,"$385,242,136.00","$31,406,903.00",8.20%,"$2,218,084.00"
108,Colorado,CO,2023-06-01,"$310,656,478.00","$9,223,661.00",3.00%,"$441,951.00"
109,Connecticut,CT,2021-10-01,"$54,641,474.00","$5,567,547.00",10.20%,"$512,951.00"
110,Connecticut,CT,2021-11-01,"$131,729,179.00","$17,456,823.00",13.30%,"$1,712,136.00"
111,Connecticut,CT,2021-12-01,"$150,073,755.00","$10,242,899.00",6.80%,"$929,336.00"
112,Connecticut,CT,2022-01-01,"$158,092,481.00","$11,891,808.00",7.50%,"$1,142,510.00"
113,Connecticut,CT,2022-02-01,"$115,619,953.00","$5,844,220.00",5.10%,"$501,516.00"
114,Connecticut,CT,2022-03-01,"$140,747,137.00","$11,511,388.00",8.20%,"$1,037,570.00"
115,Connecticut,CT,2022-04-01,"$116,465,199.00","$10,353,842.00",8.90%,"$988,263.00"
116,Connecticut,CT,2022-05-01,"$115,180,155.00","$10,308,064.00",8.90%,"$981,304.00"
117,Connecticut,CT,2022-06-01,"$95,421,852.00","$7,142,610.00",7.50%,"$669,453.00"
118,Connecticut,CT,2022-07-01,"$78,316,775.00","$8,611,816.00",11.00%,"$859,094.00"
119,Connecticut,CT,2022-08-01,"$80,037,045.00","$10,882,317.00",13.60%,"$1,153,125.00"
120,Connecticut,CT,2022-09-01,"$130,547,719.00","$17,608,762.00",13.50%,"$1,777,391.00"
121,Connecticut,CT,2022-10-01,"$164,170,106.00","$17,012,667.00",10.40%,"$1,736,473.00"
122,Connecticut,CT,2022-11-01,"$165,026,282.00","$17,869,847.00",10.80%,"$1,942,387.00"
123,Connecticut,CT,2022-12-01,"$160,266,050.00","$16,268,906.00",10.20%,"$1,736,006.00"
124,Connecticut,CT,2023-01-01,"$167,673,044.00","$19,610,098.00",11.70%,"$1,919,290.00"
125,Connecticut,CT,2023-02-01,"$136,508,300.00","$11,626,147.00",8.50%,"$1,175,694.00"
126,Connecticut,CT,2023-03-01,"$159,997,579.00","$17,029,646.00",10.60%,"$1,855,821.00"
127,Connecticut,CT,2023-04-01,"$126,683,869.00","$13,610,074.00",10.70%,"$1,458,730.00"
128,Connecticut,CT,2023-05-01,"$109,421,369.00","$15,271,178.00",14.00%,"$1,645,394.00"
129,Connecticut,CT,2023-06-01,"$91,414,677.00","$9,752,058.00",10.70%,"$961,577.00"
130,Connecticut,CT,2023-07-01,"$91,512,897.00","$11,126,316.00",12.20%,"$1,215,313.00"
131,District of Columbia,DC,2020-05-01,"$9,723.00",$-240.00,-2.50%,$-138.00
132,District of Columbia,DC,2020-06-01,"$223,730.00","$36,985.00",16.50%,"$21,267.00"
133,District of Columbia,DC,2020-07-01,"$743,330.00","$144,019.00",19.40%,"$81,985.00"
134,District of Columbia,DC,2020-08-01,"$11,262,442.00","$1,703,416.00",15.10%,"$302,459.00"
135,District of Columbia,DC,2020-09-01,"$15,455,160.00","$1,804,299.00",11.70%,"$417,406.00"
136,District of Columbia,DC,2020-10-01,"$18,491,984.00","$3,484,946.00",18.80%,"$712,904.00"
137,District of Columbia,DC,2020-11-01,"$17,600,534.00","$3,611,200.00",20.50%,"$780,392.00"
138,District of Columbia,DC,2020-12-01,"$16,696,995.00","$2,708,653.00",16.20%,"$654,293.00"
139,District of Columbia,DC,2021-01-01,"$15,746,168.00","$2,805,493.00",17.80%,"$714,407.00"
140,District of Columbia,DC,2021-02-01,"$15,303,079.00","$1,333,019.00",8.70%,"$418,447.00"
141,District of Columbia,DC,2021-03-01,"$15,275,215.00","$1,867,034.00",12.20%,"$526,444.00"
142,District of Columbia,DC,2021-04-01,"$10,746,937.00","$2,087,240.00",19.40%,"$463,216.00"
143,District of Columbia,DC,2021-05-01,"$13,772,411.00","$2,008,091.00",14.60%,"$503,584.00"
144,District of Columbia,DC,2021-06-01,"$19,518,408.00","$2,191,486.00",11.20%,"$465,194.00"
145,District of Columbia,DC,2021-07-01,"$12,808,239.00","$1,801,748.00",14.10%,"$385,720.00"
146,District of Columbia,DC,2021-08-01,"$12,445,312.00","$1,492,901.00",12.00%,"$294,946.00"
147,District of Columbia,DC,2021-09-01,"$20,706,483.00","$3,883,674.00",18.80%,"$671,465.00"
148,District of Columbia,DC,2021-10-01,"$26,332,228.00","$1,570,660.00",6.00%,"$460,630.00"
149,District of Columbia,DC,2021-11-01,"$21,419,454.00","$4,434,922.00",20.70%,"$954,592.00"
150,District of Columbia,DC,2021-12-01,"$19,220,227.00","$1,398,706.00",7.30%,"$456,087.00"
151,District of Columbia,DC,2022-01-01,"$18,627,789.00","$1,962,256.00",10.50%,"$648,862.00"
152,District of Columbia,DC,2022-02-01,"$19,072,856.00","$740,542.00",3.90%,"$283,248.00"
153,District of Columbia,DC,2022-03-01,"$20,432,718.00","$1,365,996.00",6.70%,"$379,705.00"
154,District of Columbia,DC,2022-04-01,"$18,379,904.00","$1,431,275.00",7.80%,"$429,384.00"
155,District of Columbia,DC,2022-05-01,"$17,234,140.00","$2,016,709.00",11.70%,"$545,785.00"
156,District of Columbia,DC,2022-06-01,"$13,760,754.00","$999,645.00",7.30%,"$311,166.00"
157,District of Columbia,DC,2022-07-01,"$11,346,178.00","$1,166,210.00",10.30%,"$333,989.00"
158,District of Columbia,DC,2022-08-01,"$13,147,645.00","$1,832,685.00",13.90%,"$448,312.00"
159,District of Columbia,DC,2022-09-01,"$19,361,047.00","$3,530,497.00",18.20%,"$847,067.00"
160,District of Columbia,DC,2022-10-01,"$24,801,500.00","$3,111,718.00",12.50%,"$709,273.00"
161,District of Columbia,DC,2022-11-01,"$21,401,682.00","$2,641,693.00",12.30%,"$664,840.00"
162,District of Columbia,DC,2022-12-01,"$18,665,909.00","$2,410,628.00",12.90%,"$619,230.00"
163,District of Columbia,DC,2023-01-01,"$20,115,254.00","$1,494,441.00",7.40%,"$559,237.00"
164,District of Columbia,DC,2023-02-01,"$14,634,828.00","$1,193,982.00",8.20%,"$416,878.00"
165,District of Columbia,DC,2023-03-01,"$18,091,768.00","$2,275,690.00",12.60%,"$636,507.00"
166,District of Columbia,DC,2023-04-01,"$14,052,054.00","$1,418,907.00",10.10%,"$484,145.00"
167,District of Columbia,DC,2023-05-01,"$12,532,899.00","$2,024,803.00",16.20%,"$540,339.00"
168,District of Columbia,DC,2023-06-01,"$11,150,333.00","$484,844.00",4.30%,"$119,300.00"
169,District of Columbia,DC,2023-07-01,"$7,655,687.00","$1,377,489.00",18.00%,"$360,509.00"
170,Delaware,DE,2018-06-01,"$7,003,725.00","$1,000,247.00",14.30%,"$522,962.00"
171,Delaware,DE,2018-07-01,"$8,214,765.00","$527,115.00",6.40%,"$275,671.00"
172,Delaware,DE,2018-08-01,"$8,018,354.00","$983,052.00",12.30%,"$538,543.00"
173,Delaware,DE,2018-09-01,"$23,257,965.00","$7,807,511.00",33.60%,"$4,703,849.00"
174,Delaware,DE,2018-10-01,"$21,231,427.00","$2,565,957.00",12.10%,"$1,460,148.00"
175,Delaware,DE,2018-11-01,"$24,206,090.00","$2,505,848.00",10.40%,"$1,155,765.00"
176,Delaware,DE,2018-12-01,"$23,419,539.00","$5,810,007.00",24.80%,"$3,407,848.00"
177,Delaware,DE,2019-01-01,"$14,130,069.00","$2,687,370.00",19.00%,"$1,516,520.00"
178,Delaware,DE,2019-02-01,"$8,709,205.00","$-616,941.00",-7.10%,"$-483,414.00"
179,Delaware,DE,2019-03-01,"$10,483,128.00","$1,879,045.00",17.90%,"$982,447.00"
180,Delaware,DE,2019-04-01,"$6,088,183.00","$703,739.00",11.60%,"$367,524.00"
181,Delaware,DE,2019-05-01,"$5,920,766.00","$464,335.00",7.80%,"$242,081.00"
182,Delaware,DE,2019-06-01,"$6,325,464.00","$533,377.00",8.40%,"$278,491.00"
183,Delaware,DE,2019-07-01,"$3,920,974.00","$579,897.00",14.80%,"$303,225.00"
184,Delaware,DE,2019-08-01,"$4,745,747.00","$586,057.00",12.30%,"$290,170.00"
185,Delaware,DE,2019-09-01,"$18,781,406.00","$5,979,895.00",31.80%,"$3,558,378.00"
186,Delaware,DE,2019-10-01,"$16,066,023.00","$4,640,776.00",28.90%,"$2,691,088.00"
187,Delaware,DE,2019-11-01,"$16,850,854.00","$4,235,148.00",25.10%,"$2,463,260.00"
188,Delaware,DE,2019-12-01,"$20,466,561.00","$4,174,862.00",20.40%,"$2,324,290.00"
189,Delaware,DE,2020-01-01,"$11,187,011.00","$2,527,312.00",22.60%,"$1,386,819.00"
190,Delaware,DE,2020-02-01,"$7,279,650.00","$-410,665.00",-5.60%,"$-367,301.00"
191,Delaware,DE,2020-03-01,"$3,877,068.00","$653,127.00",16.80%,"$340,952.00"
192,Delaware,DE,2020-04-01,$0.00,$0.00,0.00%,$-104.00
193,Delaware,DE,2020-05-01,$0.00,$0.00,0.00%,$-15.00
194,Delaware,DE,2020-06-01,$0.00,$0.00,0.00%,$-33.00
195,Delaware,DE,2020-07-01,"$209,282.00","$13,845.00",6.60%,"$7,040.00"
196,Delaware,DE,2020-08-01,"$2,957,634.00","$419,561.00",14.20%,"$220,175.00"
197,Delaware,DE,2020-09-01,"$12,439,302.00","$2,803,022.00",22.50%,"$1,596,046.00"
198,Delaware,DE,2020-10-01,"$17,086,034.00","$4,945,186.00",28.90%,"$2,877,725.00"
199,Delaware,DE,2020-11-01,"$19,510,093.00","$8,162,861.00",41.80%,"$5,018,419.00"
200,Delaware,DE,2020-12-01,"$15,696,681.00","$4,408,081.00",28.10%,"$2,645,802.00"
201,Delaware,DE,2021-01-01,"$15,649,254.00","$3,288,405.00",21.00%,"$1,798,838.00"
202,Delaware,DE,2021-02-01,"$7,519,710.00","$679,021.00",9.00%,"$313,006.00"
203,Delaware,DE,2021-03-01,"$6,666,115.00","$1,104,859.00",16.60%,"$577,524.00"
204,Delaware,DE,2021-04-01,"$5,470,520.00","$1,023,199.00",18.70%,"$534,814.00"
205,Delaware,DE,2021-05-01,"$7,060,911.00","$775,611.00",11.00%,"$404,929.00"
206,Delaware,DE,2021-06-01,"$5,958,137.00","$737,984.00",12.40%,"$385,357.00"
207,Delaware,DE,2021-07-01,"$4,110,581.00","$724,765.00",17.60%,"$378,599.00"
208,Delaware,DE,2021-08-01,"$5,251,471.00","$541,621.00",10.30%,"$269,110.00"
209,Delaware,DE,2021-09-01,"$13,702,755.00","$4,420,661.00",32.30%,"$2,658,149.00"
210,Delaware,DE,2021-10-01,"$22,238,321.00","$4,635,199.00",20.80%,"$2,625,850.00"
211,Delaware,DE,2021-11-01,"$13,383,727.00","$6,226,325.00",46.50%,"$3,843,342.00"
212,Delaware,DE,2021-12-01,"$12,638,955.00","$-972,383.00",-7.70%,"$-1,088,521.00"
213,Delaware,DE,2022-01-01,"$12,637,103.00","$2,716,347.00",21.50%,"$1,989,974.00"
214,Delaware,DE,2022-02-01,"$5,436,407.00","$74,297.00",1.40%,"$15,012.00"
215,Delaware,DE,2022-03-01,"$5,157,583.00","$631,099.00",12.20%,"$331,496.00"
216,Delaware,DE,2022-04-01,"$4,200,298.00","$358,171.00",8.50%,"$188,322.00"
217,Delaware,DE,2022-05-01,"$5,127,275.00","$565,508.00",11.00%,"$296,948.00"
218,Delaware,DE,2022-06-01,"$3,507,846.00","$242,316.00",6.90%,"$127,482.00"
219,Delaware,DE,2022-07-01,"$2,678,686.00","$438,069.00",16.40%,"$229,305.00"
220,Delaware,DE,2022-08-01,"$2,902,652.00","$399,945.00",13.80%,"$226,701.00"
221,Delaware,DE,2022-09-01,"$8,908,981.00","$2,915,961.00",32.70%,"$2,419,632.00"
222,Delaware,DE,2022-10-01,"$13,545,163.00","$2,597,717.00",19.20%,"$2,084,703.00"
