,state,state_abbr,date,handle,revenue,hold,taxes
449,Michigan,MI,2022-03-01,"$477,967,947.00","$32,445,133.00",6.80%,"$1,466,772.00"
450,Michigan,MI,2022-04-01,"$396,009,819.00","$32,630,491.00",8.20%,"$1,696,097.00"
451,Michigan,MI,2022-05-01,"$356,130,390.00","$35,920,231.00",10.10%,"$1,992,223.00"
452,Michigan,MI,2022-06-01,"$292,389,429.00","$15,826,610.00",5.40%,"$567,965.00"
453,Michigan,MI,2022-07-01,"$224,966,256.00","$22,874,582.00",10.20%,"$1,307,287.00"
454,Michigan,MI,2022-08-01,"$229,797,476.00","$25,654,849.00",11.20%,"$1,490,223.00"
455,Michigan,MI,2022-09-01,"$383,102,602.00","$50,442,748.00",13.20%,"$2,601,351.00"
456,Michigan,MI,2022-10-01,"$504,336,507.00","$51,362,299.00",10.20%,"$2,972,271.00"
457,Michigan,MI,2022-11-01,"$498,118,043.00","$42,758,230.00",8.60%,"$2,494,635.00"
458,Michigan,MI,2022-12-01,"$494,820,409.00","$50,450,735.00",10.20%,"$2,827,280.00"
459,Michigan,MI,2023-01-01,"$490,904,822.00","$33,785,629.00",6.90%,"$1,716,686.00"
460,Michigan,MI,2023-02-01,"$357,161,200.00","$23,134,728.00",6.50%,"$959,332.00"
461,Michigan,MI,2023-03-01,"$421,666,037.00","$46,016,812.00",10.90%,"$2,900,149.00"
462,Michigan,MI,2023-04-01,"$338,127,853.00","$36,275,215.00",10.70%,"$2,324,351.00"
463,Michigan,MI,2023-05-01,"$305,275,755.00","$36,125,966.00",11.80%,"$2,152,149.00"
464,Michigan,MI,2023-06-01,"$235,996,767.00","$17,928,415.00",7.60%,"$825,756.00"
465,Mississippi,MS,2018-08-01,"$7,696,051.00","$645,057.00",8.40%,"$77,407.00"
466,Mississippi,MS,2018-09-01,"$31,770,270.00","$5,503,793.00",17.30%,"$660,455.00"
467,Mississippi,MS,2018-10-01,"$32,837,334.00","$1,178,343.00",3.60%,"$141,401.00"
468,Mississippi,MS,2018-11-01,"$44,499,883.00","$1,674,250.00",3.80%,"$200,910.00"
469,Mississippi,MS,2018-12-01,"$41,762,048.00","$6,174,224.00",14.80%,"$740,907.00"
470,Mississippi,MS,2019-01-01,"$35,190,774.00","$2,793,238.00",7.90%,"$335,189.00"
471,Mississippi,MS,2019-02-01,"$25,148,135.00","$2,756,439.00",11.00%,"$330,773.00"
472,Mississippi,MS,2019-03-01,"$32,421,264.00","$4,898,726.00",15.10%,"$587,847.00"
473,Mississippi,MS,2019-04-01,"$19,188,763.00","$2,057,834.00",10.70%,"$246,940.00"
474,Mississippi,MS,2019-05-01,"$17,438,288.00","$1,191,967.00",6.80%,"$143,036.00"
475,Mississippi,MS,2019-06-01,"$15,190,666.00","$1,625,113.00",10.70%,"$195,014.00"
476,Mississippi,MS,2019-07-01,"$13,383,383.00","$1,053,776.00",7.90%,"$126,453.00"
477,Mississippi,MS,2019-08-01,"$19,876,370.00","$2,884,348.00",14.50%,"$346,122.00"
478,Mississippi,MS,2019-09-01,"$37,870,989.00","$5,631,583.00",14.90%,"$675,790.00"
479,Mississippi,MS,2019-10-01,"$48,019,481.00","$12,295,357.00",25.60%,"$1,475,443.00"
480,Mississippi,MS,2019-11-01,"$56,369,036.00","$3,784,071.00",6.70%,"$454,088.00"
481,Mississippi,MS,2019-12-01,"$49,076,433.00","$3,478,919.00",7.10%,"$417,470.00"
482,Mississippi,MS,2020-01-01,"$45,190,371.00","$4,637,967.00",10.30%,"$556,556.00"
483,Mississippi,MS,2020-02-01,"$34,462,822.00","$2,105,780.00",6.10%,"$252,694.00"
484,Mississippi,MS,2020-03-01,"$10,749,403.00","$648,647.00",6.00%,"$77,838.00"
485,Mississippi,MS,2020-04-01,$0.00,$0.00,0.00%,$0.00
486,Mississippi,MS,2020-05-01,"$236,503.00","$87,697.00",37.10%,"$10,524.00"
487,Mississippi,MS,2020-06-01,"$1,575,859.00","$-62,231.00",-3.90%,"$-7,468.00"
488,Mississippi,MS,2020-07-01,"$7,916,665.00","$1,335,763.00",16.90%,"$160,292.00"
489,Mississippi,MS,2020-08-01,"$40,489,135.00","$3,748,732.00",9.30%,"$449,848.00"
490,Mississippi,MS,2020-09-01,"$52,220,289.00","$6,598,931.00",12.60%,"$791,872.00"
491,Mississippi,MS,2020-10-01,"$61,192,425.00","$8,769,600.00",14.30%,"$1,052,352.00"
492,Mississippi,MS,2020-11-01,"$54,443,370.00","$8,108,102.00",14.90%,"$972,972.00"
493,Mississippi,MS,2020-12-01,"$55,298,807.00","$7,762,542.00",14.00%,"$931,505.00"
494,Mississippi,MS,2021-01-01,"$67,707,628.00","$9,114,483.00",13.50%,"$1,093,738.00"
495,Mississippi,MS,2021-02-01,"$47,807,574.00","$4,606,840.00",9.60%,"$552,821.00"
496,Mississippi,MS,2021-03-01,"$50,546,886.00","$5,237,031.00",10.40%,"$628,444.00"
497,Mississippi,MS,2021-04-01,"$32,917,836.00","$4,300,968.00",13.10%,"$516,116.00"
498,Mississippi,MS,2021-05-01,"$36,125,896.00","$3,888,299.00",10.80%,"$466,596.00"
499,Mississippi,MS,2021-06-01,"$43,099,180.00","$3,194,317.00",7.40%,"$383,318.00"
500,Mississippi,MS,2021-07-01,"$30,659,426.00","$2,887,695.00",9.40%,"$346,523.00"
501,Mississippi,MS,2021-08-01,"$21,436,948.00","$1,886,405.00",8.80%,"$226,369.00"
502,Mississippi,MS,2021-09-01,"$54,835,753.00","$8,846,121.00",16.10%,"$1,061,535.00"
503,Mississippi,MS,2021-10-01,"$83,527,015.00","$9,146,353.00",11.00%,"$1,097,562.00"
504,Mississippi,MS,2021-11-01,"$60,582,141.00","$9,520,846.00",15.70%,"$1,142,502.00"
505,Mississippi,MS,2021-12-01,"$56,839,743.00","$3,238,730.00",5.70%,"$388,648.00"
506,Mississippi,MS,2022-01-01,"$66,523,295.00","$6,521,389.00",9.80%,"$782,567.00"
507,Mississippi,MS,2022-02-01,"$40,871,618.00","$1,887,995.00",4.60%,"$226,559.00"
508,Mississippi,MS,2022-03-01,"$47,523,073.00","$3,965,723.00",8.30%,"$475,887.00"
509,Mississippi,MS,2022-04-01,"$35,503,585.00","$4,209,290.00",11.90%,"$505,115.00"
510,Mississippi,MS,2022-05-01,"$29,233,786.00","$4,006,359.00",13.70%,"$480,763.00"
511,Mississippi,MS,2022-06-01,"$25,096,238.00","$2,082,091.00",8.30%,"$249,851.00"
512,Mississippi,MS,2022-07-01,"$18,296,341.00","$2,527,212.00",13.80%,"$303,265.00"
513,Mississippi,MS,2022-08-01,"$21,234,898.00","$2,687,465.00",12.70%,"$322,496.00"
514,Mississippi,MS,2022-09-01,"$43,139,311.00","$8,779,943.00",20.40%,"$1,053,593.00"
515,Mississippi,MS,2022-10-01,"$56,199,189.00","$7,687,183.00",13.70%,"$922,462.00"
516,Mississippi,MS,2022-11-01,"$73,605,361.00","$5,087,585.00",6.90%,"$610,510.00"
517,Mississippi,MS,2022-12-01,"$74,358,933.00","$11,297,381.00",15.20%,"$1,355,686.00"
518,Mississippi,MS,2023-01-01,"$57,223,251.00","$5,117,380.00",8.90%,"$614,086.00"
519,Mississippi,MS,2023-02-01,"$39,807,504.00","$3,143,541.00",7.90%,"$377,225.00"
520,Mississippi,MS,2023-03-01,"$46,689,392.00","$4,953,171.00",10.60%,"$594,381.00"
521,Mississippi,MS,2023-04-01,"$31,805,004.00","$4,347,138.00",13.70%,"$521,657.00"
522,Mississippi,MS,2023-05-01,"$26,761,691.00","$3,180,953.00",11.90%,"$381,714.00"
523,Mississippi,MS,2023-06-01,"$20,414,902.00","$1,848,676.00",9.10%,"$221,841.00"
524,Mississippi,MS,2023-07-01,"$17,728,739.00","$2,463,671.00",13.90%,"$295,641.00"
525,Montana,MT,2020-03-01,"$8,051.00","$3,130.00",38.90%,"$1,395.00"
526,Montana,MT,2020-04-01,$434.00,$-289.00,-66.60%,$-199.00
527,Montana,MT,2020-05-01,"$113,283.00","$30,502.00",26.90%,"$11,504.00"
528,Montana,MT,2020-06-01,"$346,600.00","$68,714.00",19.80%,"$20,433.00"
529,Montana,MT,2020-07-01,"$1,554,924.00","$170,766.00",11.00%,"$9,164.00"
530,Montana,MT,2020-08-01,"$2,606,465.00","$240,986.00",9.20%,"$-11,797.00"
531,Montana,MT,2020-09-01,"$2,452,736.00","$303,394.00",12.40%,"$34,872.00"
532,Montana,MT,2020-10-01,"$2,935,271.00","$491,142.00",16.70%,"$118,569.00"
533,Montana,MT,2020-11-01,"$3,184,529.00","$465,183.00",14.60%,"$88,038.00"
534,Montana,MT,2020-12-01,"$5,568,187.00","$594,935.00",10.70%,"$22,870.00"
535,Montana,MT,2021-01-01,"$5,142,569.00","$486,975.00",9.50%,"$-16,369.00"
536,Montana,MT,2021-02-01,"$3,863,473.00","$309,201.00",8.00%,"$-46,288.00"
537,Montana,MT,2021-03-01,"$4,411,507.00","$652,401.00",14.80%,"$126,750.00"
538,Montana,MT,2021-04-01,"$3,253,865.00","$501,413.00",15.40%,"$105,616.00"
539,Montana,MT,2021-05-01,"$3,981,680.00","$496,740.00",12.50%,"$59,143.00"
540,Montana,MT,2021-06-01,"$3,700,999.00","$385,441.00",10.40%,"$9,205.00"
541,Montana,MT,2021-07-01,"$2,629,806.00","$446,624.00",17.00%,"$110,186.00"
542,Montana,MT,2021-08-01,"$3,349,655.00","$475,519.00",14.20%,"$84,332.00"
543,Montana,MT,2021-09-01,"$3,023,972.00","$561,587.00",18.60%,"$155,514.00"
544,Montana,MT,2021-10-01,"$4,404,020.00","$568,817.00",12.90%,"$77,049.00"
545,Montana,MT,2021-11-01,"$4,531,859.00","$879,240.00",19.40%,"$255,632.00"
546,Montana,MT,2021-12-01,"$4,922,327.00","$642,265.00",13.00%,"$90,020.00"
547,Montana,MT,2022-01-01,"$5,117,844.00","$669,464.00",13.10%,"$94,608.00"
548,Montana,MT,2022-02-01,"$3,631,705.00","$705,841.00",19.40%,"$205,602.00"
549,Montana,MT,2022-03-01,"$3,981,218.00","$671,606.00",16.90%,"$164,091.00"
550,Montana,MT,2022-04-01,"$3,243,425.00","$389,693.00",12.00%,"$39,210.00"
551,Montana,MT,2022-05-01,"$3,236,702.00","$382,130.00",11.80%,"$35,076.00"
552,Montana,MT,2022-06-01,"$2,911,455.00","$274,694.00",9.40%,"$-9,871.00"
553,Montana,MT,2022-07-01,"$2,560,000.00","$274,000.00",10.70%,"$10,800.00"
554,Montana,MT,2022-08-01,"$2,975,100.00","$440,591.00",14.80%,"$85,849.00"
555,Montana,MT,2022-09-01,"$4,940,321.00","$975,542.00",19.70%,"$288,906.00"
556,Montana,MT,2022-10-01,"$5,319,627.00","$681,222.00",12.80%,"$89,556.00"
557,Montana,MT,2022-11-01,"$5,782,523.00","$777,488.00",13.40%,"$119,541.00"
558,Montana,MT,2022-12-01,"$7,218,595.00","$931,178.00",12.90%,"$125,591.00"
559,Montana,MT,2023-01-01,"$7,139,581.00","$979,495.00",13.70%,"$159,322.00"
560,Montana,MT,2023-02-01,"$4,366,807.00","$560,668.00",12.80%,"$74,392.00"
561,Montana,MT,2023-03-01,"$5,784,045.00","$925,542.00",16.00%,"$208,283.00"
562,Montana,MT,2023-04-01,"$5,201,964.00","$633,005.00",12.20%,"$67,685.00"
563,Montana,MT,2023-05-01,"$4,457,829.00","$666,686.00",15.00%,"$132,542.00"
564,Montana,MT,2023-06-01,"$3,353,974.00","$282,263.00",8.40%,"$-31,881.00"
565,Montana,MT,2023-07-01,"$2,587,209.00","$560,046.00",21.60%,"$180,795.00"
566,New Hampshire,NH,2019-12-01,"$360,726.00","$44,759.00",12.40%,"$19,403.00"
567,New Hampshire,NH,2020-01-01,"$16,834,974.00","$1,643,793.00",9.80%,"$713,311.00"
568,New Hampshire,NH,2020-02-01,"$22,130,928.00","$1,359,395.00",6.10%,"$613,679.00"
569,New Hampshire,NH,2020-03-01,"$8,768,769.00","$818,605.00",9.30%,"$394,229.00"
570,New Hampshire,NH,2020-04-01,"$3,774,668.00","$262,393.00",7.00%,"$126,090.00"
571,New Hampshire,NH,2020-05-01,"$7,180,450.00","$424,947.00",5.90%,"$187,743.00"
572,New Hampshire,NH,2020-06-01,"$8,138,772.00","$691,103.00",8.50%,"$313,156.00"
573,New Hampshire,NH,2020-07-01,"$11,623,208.00","$1,268,688.00",10.90%,"$602,156.00"
574,New Hampshire,NH,2020-08-01,"$27,496,050.00","$1,367,516.00",5.00%,"$607,909.00"
575,New Hampshire,NH,2020-09-01,"$41,373,620.00","$2,290,364.00",5.50%,"$990,884.00"
576,New Hampshire,NH,2020-10-01,"$47,055,486.00","$4,203,875.00",8.90%,"$2,001,597.00"
577,New Hampshire,NH,2020-11-01,"$46,523,447.00","$4,770,459.00",10.30%,"$2,323,843.00"
578,New Hampshire,NH,2020-12-01,"$51,649,897.00","$4,537,653.00",8.80%,"$2,137,406.00"
579,New Hampshire,NH,2021-01-01,"$59,795,433.00","$4,197,029.00",7.00%,"$1,886,506.00"
580,New Hampshire,NH,2021-02-01,"$50,995,349.00","$1,787,930.00",3.50%,"$769,387.00"
581,New Hampshire,NH,2021-03-01,"$55,800,096.00","$4,254,732.00",7.60%,"$1,925,260.00"
582,New Hampshire,NH,2021-04-01,"$46,700,713.00","$3,302,340.00",7.10%,"$1,480,847.00"
583,New Hampshire,NH,2021-05-01,"$42,367,380.00","$3,115,230.00",7.40%,"$1,433,622.00"
584,New Hampshire,NH,2021-06-01,"$39,268,179.00","$3,869,773.00",9.90%,"$1,797,118.00"
585,New Hampshire,NH,2021-07-01,"$36,724,166.00","$3,062,545.00",8.30%,"$1,468,578.00"
586,New Hampshire,NH,2021-08-01,"$36,319,740.00","$1,594,235.00",4.40%,"$723,016.00"
587,New Hampshire,NH,2021-09-01,"$68,123,241.00","$4,420,924.00",6.50%,"$1,887,441.00"
588,New Hampshire,NH,2021-10-01,"$98,191,306.00","$5,409,196.00",5.50%,"$2,560,651.00"
589,New Hampshire,NH,2021-11-01,"$83,168,805.00","$6,172,580.00",7.40%,"$2,926,238.00"
590,New Hampshire,NH,2021-12-01,"$86,444,639.00","$2,641,046.00",3.10%,"$1,140,937.00"
591,New Hampshire,NH,2022-01-01,"$99,540,825.00","$8,029,427.00",8.10%,"$3,875,782.00"
592,New Hampshire,NH,2022-02-01,"$70,866,282.00","$1,019,098.00",1.40%,"$458,353.00"
593,New Hampshire,NH,2022-03-01,"$78,811,441.00","$5,283,248.00",6.70%,"$2,506,863.00"
594,New Hampshire,NH,2022-04-01,"$73,149,079.00","$3,436,446.00",4.70%,"$1,514,431.00"
595,New Hampshire,NH,2022-05-01,"$76,199,157.00","$5,720,931.00",7.50%,"$2,637,599.00"
596,New Hampshire,NH,2022-06-01,"$53,567,757.00","$4,819,197.00",9.00%,"$2,216,742.00"
597,New Hampshire,NH,2022-07-01,"$42,653,152.00","$4,476,145.00",10.50%,"$2,115,043.00"
598,New Hampshire,NH,2022-08-01,"$43,372,007.00","$4,199,240.00",9.70%,"$1,927,109.00"
599,New Hampshire,NH,2022-09-01,"$78,237,751.00","$7,358,206.00",9.40%,"$3,249,389.00"
600,New Hampshire,NH,2022-10-01,"$91,345,018.00","$9,078,684.00",9.90%,"$4,482,595.00"
601,New Hampshire,NH,2022-11-01,"$93,090,530.00","$4,963,601.00",5.30%,"$2,176,120.00"
602,New Hampshire,NH,2022-12-01,"$90,894,581.00","$8,330,161.00",9.20%,"$3,809,372.00"
603,New Hampshire,NH,2023-01-01,"$97,163,182.00","$12,317,536.00",12.70%,"$5,604,577.00"
604,New Hampshire,NH,2023-02-01,"$86,999,460.00","$7,112,918.00",8.20%,"$3,238,963.00"
605,New Hampshire,NH,2023-03-01,"$103,390,747.00","$4,828,031.00",4.70%,"$2,126,879.00"
606,New Hampshire,NH,2023-04-01,"$65,083,883.00","$6,670,481.00",10.20%,"$2,997,574.00"
607,New Hampshire,NH,2023-05-01,"$52,137,614.00","$7,042,469.00",13.50%,"$3,078,160.00"
608,New Hampshire,NH,2023-06-01,"$39,307,739.00","$4,372,429.00",11.10%,"$1,944,484.00"
609,New Hampshire,NH,2023-07-01,"$36,929,342.00","$3,511,866.00",9.50%,"$1,551,250.00"
610,New Jersey,NJ,2018-06-01,"$16,409,619.00","$3,458,668.00",21.10%,"$337,078.00"
611,New Jersey,NJ,2018-07-01,"$40,682,237.00","$3,845,879.00",9.50%,"$377,015.00"
612,New Jersey,NJ,2018-08-01,"$95,634,048.00","$9,197,827.00",9.60%,"$1,038,072.00"
613,New Jersey,NJ,2018-09-01,"$183,948,404.00","$23,775,812.00",12.90%,"$2,883,518.00"
614,New Jersey,NJ,2018-10-01,"$260,711,301.00","$11,686,117.00",4.50%,"$1,536,283.00"
615,New Jersey,NJ,2018-11-01,"$330,748,563.00","$21,243,867.00",6.40%,"$2,743,339.00"
616,New Jersey,NJ,2018-12-01,"$319,173,548.00","$20,814,223.00",6.50%,"$2,685,956.00"
617,New Jersey,NJ,2019-01-01,"$385,279,662.00","$18,777,582.00",4.90%,"$2,530,315.00"
618,New Jersey,NJ,2019-02-01,"$320,368,087.00","$12,732,738.00",4.00%,"$1,981,251.00"
619,New Jersey,NJ,2019-03-01,"$372,451,342.00","$31,669,387.00",8.50%,"$4,020,740.00"
620,New Jersey,NJ,2019-04-01,"$313,719,562.00","$21,215,748.00",6.80%,"$2,826,247.00"
621,New Jersey,NJ,2019-05-01,"$318,940,677.00","$15,536,384.00",4.90%,"$2,137,480.00"
622,New Jersey,NJ,2019-06-01,"$273,222,975.00","$9,701,926.00",3.60%,"$1,254,851.00"
623,New Jersey,NJ,2019-07-01,"$251,371,272.00","$17,884,790.00",7.10%,"$2,364,941.00"
624,New Jersey,NJ,2019-08-01,"$293,594,862.00","$25,210,342.00",8.60%,"$3,316,918.00"
625,New Jersey,NJ,2019-09-01,"$445,563,503.00","$37,955,171.00",8.50%,"$5,028,107.00"
626,New Jersey,NJ,2019-10-01,"$487,924,504.00","$46,393,537.00",9.50%,"$6,241,133.00"
627,New Jersey,NJ,2019-11-01,"$562,675,543.00","$32,895,546.00",5.80%,"$4,457,889.00"
628,New Jersey,NJ,2019-12-01,"$557,786,161.00","$29,424,884.00",5.30%,"$4,108,749.00"
629,New Jersey,NJ,2020-01-01,"$540,113,452.00","$53,561,626.00",9.90%,"$7,261,470.00"
630,New Jersey,NJ,2020-02-01,"$494,814,107.00","$17,000,928.00",3.40%,"$2,461,238.00"
631,New Jersey,NJ,2020-03-01,"$181,908,529.00","$13,181,101.00",7.20%,"$1,897,069.00"
632,New Jersey,NJ,2020-04-01,"$54,593,092.00","$2,634,050.00",4.80%,"$390,347.00"
633,New Jersey,NJ,2020-05-01,"$117,821,281.00","$9,912,062.00",8.40%,"$1,427,101.00"
634,New Jersey,NJ,2020-06-01,"$165,014,553.00","$12,639,282.00",7.70%,"$1,811,121.00"
635,New Jersey,NJ,2020-07-01,"$315,118,805.00","$29,551,986.00",9.40%,"$4,041,649.00"
636,New Jersey,NJ,2020-08-01,"$667,979,150.00","$39,507,182.00",5.90%,"$5,413,671.00"
637,New Jersey,NJ,2020-09-01,"$748,037,246.00","$45,127,763.00",6.00%,"$6,169,023.00"
638,New Jersey,NJ,2020-10-01,"$801,196,298.00","$58,403,209.00",7.30%,"$8,166,439.00"
639,New Jersey,NJ,2020-11-01,"$930,367,718.00","$50,410,546.00",5.40%,"$6,851,928.00"
640,New Jersey,NJ,2020-12-01,"$995,567,756.00","$66,301,567.00",6.70%,"$9,091,303.00"
641,New Jersey,NJ,2021-01-01,"$957,353,407.00","$82,209,293.00",8.60%,"$11,341,542.00"
642,New Jersey,NJ,2021-02-01,"$742,849,328.00","$46,222,846.00",6.20%,"$6,367,031.00"
643,New Jersey,NJ,2021-03-01,"$857,732,524.00","$60,624,773.00",7.10%,"$8,495,171.00"
644,New Jersey,NJ,2021-04-01,"$746,810,150.00","$54,711,189.00",7.30%,"$7,452,186.00"
645,New Jersey,NJ,2021-05-01,"$813,517,681.00","$52,826,372.00",6.50%,"$7,405,859.00"
646,New Jersey,NJ,2021-06-01,"$765,665,331.00","$71,134,768.00",9.30%,"$9,620,806.00"
647,New Jersey,NJ,2021-07-01,"$576,917,625.00","$54,800,465.00",9.50%,"$7,591,288.00"
648,New Jersey,NJ,2021-08-01,"$664,675,859.00","$52,023,081.00",7.80%,"$7,329,603.00"
649,New Jersey,NJ,2021-09-01,"$1,011,114,311.00","$82,280,645.00",8.10%,"$11,212,782.00"
650,New Jersey,NJ,2021-10-01,"$1,303,198,342.00","$84,311,810.00",6.50%,"$11,661,062.00"
651,New Jersey,NJ,2021-11-01,"$1,258,189,436.00","$114,788,726.00",9.10%,"$16,038,097.00"
652,New Jersey,NJ,2021-12-01,"$1,229,561,891.00","$59,047,673.00",4.80%,"$8,221,034.00"
653,New Jersey,NJ,2022-01-01,"$1,348,860,083.00","$60,195,902.00",4.50%,"$8,774,160.00"
654,New Jersey,NJ,2022-02-01,"$985,568,313.00","$30,873,369.00",3.10%,"$4,678,782.00"
655,New Jersey,NJ,2022-03-01,"$1,120,904,954.00","$66,404,370.00",5.90%,"$9,068,529.00"
656,New Jersey,NJ,2022-04-01,"$926,946,780.00","$50,345,808.00",5.40%,"$7,055,550.00"
657,New Jersey,NJ,2022-05-01,"$766,412,352.00","$61,594,016.00",8.00%,"$8,773,059.00"
658,New Jersey,NJ,2022-06-01,"$633,184,861.00","$39,245,213.00",6.20%,"$5,404,026.00"
659,New Jersey,NJ,2022-07-01,"$531,888,333.00","$45,007,343.00",8.50%,"$6,386,976.00"
660,New Jersey,NJ,2022-08-01,"$546,774,395.00","$65,272,385.00",11.90%,"$9,138,137.00"
661,New Jersey,NJ,2022-09-01,"$866,719,412.00","$97,981,122.00",11.30%,"$13,352,085.00"
662,New Jersey,NJ,2022-10-01,"$1,060,154,535.00","$77,907,041.00",7.30%,"$10,853,450.00"
663,New Jersey,NJ,2022-11-01,"$1,101,622,966.00","$80,426,931.00",7.30%,"$11,497,129.00"
664,New Jersey,NJ,2022-12-01,"$1,055,556,994.00","$87,701,471.00",8.30%,"$12,444,016.00"
665,New Jersey,NJ,2023-01-01,"$1,082,233,033.00","$72,330,439.00",6.70%,"$10,345,867.00"
666,New Jersey,NJ,2023-02-01,"$847,405,611.00","$54,621,220.00",6.40%,"$7,808,167.00"
667,New Jersey,NJ,2023-03-01,"$1,025,779,225.00","$93,039,999.00",9.10%,"$13,083,369.00"
668,New Jersey,NJ,2023-04-01,"$833,980,925.00","$72,304,036.00",8.70%,"$10,118,510.00"
