,state,state_abbr,date,handle,revenue,hold,taxes
669,New Jersey,NJ,2023-05-01,"$778,854,263.00","$82,165,404.00",10.50%,"$11,496,202.00"
670,New Jersey,NJ,2023-06-01,"$591,081,897.00","$66,356,838.00",11.20%,"$9,218,174.00"
671,New Jersey,NJ,2023-07-01,"$587,019,749.00","$61,013,433.00",10.40%,"$8,467,678.00"
672,Nevada,NV,2018-06-01,"$286,282,315.00","$20,172,000.00",7.00%,"$1,361,610.00"
673,Nevada,NV,2018-07-01,"$245,109,818.00","$4,061,000.00",1.70%,"$274,118.00"
674,Nevada,NV,2018-08-01,"$247,622,046.00","$12,603,000.00",5.10%,"$850,703.00"
675,Nevada,NV,2018-09-01,"$571,371,045.00","$56,304,000.00",9.90%,"$3,800,520.00"
676,Nevada,NV,2018-10-01,"$528,086,065.00","$29,547,000.00",5.60%,"$1,994,423.00"
677,Nevada,NV,2018-11-01,"$580,693,817.00","$27,136,000.00",4.70%,"$1,831,680.00"
678,Nevada,NV,2018-12-01,"$562,133,600.00","$44,106,000.00",7.80%,"$2,977,155.00"
679,Nevada,NV,2019-01-01,"$496,689,151.00","$14,626,000.00",2.90%,"$987,255.00"
680,Nevada,NV,2019-02-01,"$458,498,365.00","$35,816,000.00",7.80%,"$2,417,580.00"
681,Nevada,NV,2019-03-01,"$597,045,387.00","$32,523,000.00",5.40%,"$2,195,303.00"
682,Nevada,NV,2019-04-01,"$328,025,447.00","$21,656,000.00",6.60%,"$1,461,780.00"
683,Nevada,NV,2019-05-01,"$317,511,432.00","$11,267,000.00",3.50%,"$760,523.00"
684,Nevada,NV,2019-06-01,"$322,050,433.00","$16,588,000.00",5.20%,"$1,119,690.00"
685,Nevada,NV,2019-07-01,"$235,961,371.00","$10,534,000.00",4.50%,"$711,045.00"
686,Nevada,NV,2019-08-01,"$287,811,624.00","$18,733,000.00",6.50%,"$1,264,478.00"
687,Nevada,NV,2019-09-01,"$546,193,707.00","$52,069,000.00",9.50%,"$3,514,658.00"
688,Nevada,NV,2019-10-01,"$543,922,446.00","$47,886,000.00",8.80%,"$3,232,305.00"
689,Nevada,NV,2019-11-01,"$614,070,720.00","$31,012,000.00",5.10%,"$2,093,310.00"
690,Nevada,NV,2019-12-01,"$571,142,557.00","$36,327,000.00",6.40%,"$2,452,073.00"
691,Nevada,NV,2020-01-01,"$502,279,982.00","$20,152,000.00",4.00%,"$1,360,260.00"
692,Nevada,NV,2020-02-01,"$491,705,606.00","$38,064,000.00",7.70%,"$2,569,320.00"
693,Nevada,NV,2020-03-01,"$141,108,201.00","$1,455,000.00",1.00%,"$98,213.00"
694,Nevada,NV,2020-04-01,"$28,131,869.00","$1,334,500.00",4.70%,"$90,079.00"
695,Nevada,NV,2020-05-01,"$28,131,869.00","$1,334,500.00",4.70%,"$90,079.00"
696,Nevada,NV,2020-06-01,"$78,152,387.00","$-483,000.00",-0.60%,"$-32,602.00"
697,Nevada,NV,2020-07-01,"$163,552,030.00","$6,295,000.00",3.80%,"$424,913.00"
698,Nevada,NV,2020-08-01,"$474,948,414.00","$16,985,000.00",3.60%,"$1,146,488.00"
699,Nevada,NV,2020-09-01,"$575,144,025.00","$32,895,000.00",5.70%,"$2,220,413.00"
700,Nevada,NV,2020-10-01,"$659,899,331.00","$42,388,000.00",6.40%,"$2,861,190.00"
701,Nevada,NV,2020-11-01,"$609,376,849.00","$61,807,000.00",10.10%,"$4,171,973.00"
702,Nevada,NV,2020-12-01,"$587,056,304.00","$40,573,000.00",6.90%,"$2,738,678.00"
703,Nevada,NV,2021-01-01,"$646,491,632.00","$52,381,000.00",8.10%,"$3,535,718.00"
704,Nevada,NV,2021-02-01,"$554,058,173.00","$31,846,000.00",5.70%,"$2,149,605.00"
705,Nevada,NV,2021-03-01,"$640,984,932.00","$39,346,000.00",6.10%,"$2,655,855.00"
706,Nevada,NV,2021-04-01,"$458,251,710.00","$27,210,000.00",5.90%,"$1,836,675.00"
707,Nevada,NV,2021-05-01,"$477,191,062.00","$27,079,000.00",5.70%,"$1,827,833.00"
708,Nevada,NV,2021-06-01,"$545,367,518.00","$29,186,000.00",5.40%,"$1,970,055.00"
709,Nevada,NV,2021-07-01,"$409,659,756.00","$33,278,000.00",8.10%,"$2,246,265.00"
710,Nevada,NV,2021-08-01,"$427,425,369.00","$14,342,000.00",3.40%,"$968,085.00"
711,Nevada,NV,2021-09-01,"$786,508,562.00","$54,205,000.00",6.90%,"$3,658,838.00"
712,Nevada,NV,2021-10-01,"$1,100,712,575.00","$48,312,000.00",4.40%,"$3,261,060.00"
713,Nevada,NV,2021-11-01,"$1,086,010,454.00","$71,971,000.00",6.60%,"$4,858,043.00"
714,Nevada,NV,2021-12-01,"$1,014,986,618.00","$15,960,000.00",1.60%,"$1,077,300.00"
715,Nevada,NV,2022-01-01,"$1,034,818,801.00","$49,997,000.00",4.80%,"$3,374,798.00"
716,Nevada,NV,2022-02-01,"$780,768,853.00","$30,920,000.00",4.00%,"$2,087,100.00"
717,Nevada,NV,2022-03-01,"$863,283,921.00","$36,926,000.00",4.30%,"$2,492,505.00"
718,Nevada,NV,2022-04-01,"$582,529,725.00","$25,368,000.00",4.40%,"$1,712,340.00"
719,Nevada,NV,2022-05-01,"$562,000,848.00","$26,999,000.00",4.80%,"$1,822,433.00"
720,Nevada,NV,2022-06-01,"$490,558,644.00","$23,835,000.00",4.90%,"$1,608,863.00"
721,Nevada,NV,2022-07-01,"$419,372,311.00","$18,591,000.00",4.40%,"$1,254,893.00"
722,Nevada,NV,2022-08-01,"$408,935,554.00","$16,072,000.00",3.90%,"$1,084,860.00"
723,Nevada,NV,2022-09-01,"$760,891,578.00","$70,629,000.00",9.30%,"$4,767,458.00"
724,Nevada,NV,2022-10-01,"$968,629,230.00","$56,859,000.00",5.90%,"$3,837,983.00"
725,Nevada,NV,2022-11-01,"$929,046,456.00","$37,671,000.00",4.10%,"$2,542,793.00"
726,Nevada,NV,2022-12-01,"$880,380,248.00","$55,204,000.00",6.30%,"$3,726,270.00"
727,Nevada,NV,2023-01-01,"$935,792,553.00","$50,440,000.00",5.40%,"$3,404,700.00"
728,Nevada,NV,2023-02-01,"$659,079,542.00","$41,277,000.00",6.30%,"$2,786,198.00"
729,Nevada,NV,2023-03-01,"$829,842,964.00","$43,851,000.00",5.30%,"$2,959,943.00"
730,Nevada,NV,2023-04-01,"$580,550,628.00","$30,533,000.00",5.30%,"$2,060,978.00"
731,Nevada,NV,2023-05-01,"$527,205,770.00","$30,064,000.00",5.70%,"$2,029,320.00"
732,Nevada,NV,2023-06-01,"$479,039,381.00","$9,503,000.00",2.00%,"$641,453.00"
733,New York,NY,2019-07-01,"$1,365,470.00","$349,468.00",25.60%,"$34,947.00"
734,New York,NY,2019-08-01,"$4,647,958.00","$828,152.00",17.80%,"$82,815.00"
735,New York,NY,2019-09-01,"$13,060,944.00","$2,283,864.00",17.50%,"$228,386.00"
736,New York,NY,2019-10-01,"$14,852,615.00","$2,233,227.00",15.00%,"$223,323.00"
737,New York,NY,2019-11-01,"$17,161,294.00","$1,308,295.00",7.60%,"$130,830.00"
738,New York,NY,2019-12-01,"$16,872,506.00","$780,417.00",4.60%,"$78,042.00"
739,New York,NY,2020-01-01,"$17,169,303.00","$1,943,351.00",11.30%,"$194,335.00"
740,New York,NY,2020-02-01,"$12,872,999.00","$-179,592.00",-1.40%,"$-17,959.00"
741,New York,NY,2020-03-01,"$4,186,276.00","$99,514.00",2.40%,"$9,951.00"
742,New York,NY,2020-04-01,$0.00,$0.00,0.00%,$0.00
743,New York,NY,2020-05-01,$0.00,$0.00,0.00%,$0.00
744,New York,NY,2020-06-01,$0.00,$0.00,0.00%,$0.00
745,New York,NY,2020-07-01,$0.00,$0.00,0.00%,$0.00
746,New York,NY,2020-08-01,$0.00,$0.00,0.00%,$0.00
747,New York,NY,2020-09-01,"$10,092,604.00","$1,403,544.00",13.90%,"$140,354.00"
748,New York,NY,2020-10-01,"$18,107,259.00","$2,623,464.00",14.50%,"$262,346.00"
749,New York,NY,2020-11-01,"$17,096,321.00","$2,619,676.00",15.30%,"$261,968.00"
750,New York,NY,2020-12-01,"$18,584,384.00","$2,258,771.00",12.20%,"$225,877.00"
751,New York,NY,2021-01-01,"$20,942,309.00","$3,569,855.00",17.00%,"$356,986.00"
752,New York,NY,2021-02-01,"$14,018,760.00","$1,153,275.00",8.20%,"$115,327.00"
753,New York,NY,2021-03-01,"$16,529,015.00","$1,845,684.00",11.20%,"$184,568.00"
754,New York,NY,2021-04-01,"$13,537,156.00","$1,322,623.00",9.80%,"$132,262.00"
755,New York,NY,2021-05-01,"$14,145,742.00","$1,590,113.00",11.20%,"$159,011.00"
756,New York,NY,2021-06-01,"$14,239,819.00","$1,858,642.00",13.10%,"$185,864.00"
757,New York,NY,2021-07-01,"$9,338,107.00","$1,273,621.00",13.60%,"$127,362.00"
758,New York,NY,2021-08-01,"$9,153,603.00","$1,080,570.00",11.80%,"$108,057.00"
759,New York,NY,2021-09-01,"$17,355,781.00","$3,187,045.00",18.40%,"$318,704.00"
760,New York,NY,2021-10-01,"$25,567,296.00","$1,718,615.00",6.70%,"$171,861.00"
761,New York,NY,2021-11-01,"$21,519,094.00","$3,956,491.00",18.40%,"$395,649.00"
762,New York,NY,2021-12-01,"$21,129,981.00","$764,615.00",3.60%,"$76,461.00"
763,New York,NY,2022-01-01,"$1,058,862,137.00","$64,825,014.00",6.10%,"$33,195,577.00"
764,New York,NY,2022-02-01,"$1,210,678,939.00","$62,361,305.00",5.20%,"$31,903,692.00"
765,New York,NY,2022-03-01,"$1,371,402,413.00","$93,373,728.00",6.80%,"$47,344,201.00"
766,New York,NY,2022-04-01,"$1,396,791,941.00","$104,535,898.00",7.50%,"$53,151,656.00"
767,New York,NY,2022-05-01,"$1,269,862,570.00","$110,418,075.00",8.70%,"$56,055,234.00"
768,New York,NY,2022-06-01,"$1,056,694,011.00","$72,441,501.00",6.90%,"$36,936,704.00"
769,New York,NY,2022-07-01,"$804,966,381.00","$73,880,416.00",9.20%,"$37,449,978.00"
770,New York,NY,2022-08-01,"$877,407,454.00","$100,760,793.00",11.50%,"$50,912,979.00"
771,New York,NY,2022-09-01,"$1,265,553,629.00","$145,039,867.00",11.50%,"$73,270,471.00"
772,New York,NY,2022-10-01,"$1,555,051,006.00","$146,845,937.00",9.40%,"$74,403,028.00"
773,New York,NY,2022-11-01,"$1,564,144,672.00","$149,244,901.00",9.50%,"$75,695,441.00"
774,New York,NY,2022-12-01,"$1,632,469,011.00","$142,969,451.00",8.80%,"$72,422,558.00"
775,New York,NY,2023-01-01,"$1,799,048,366.00","$149,886,749.00",8.30%,"$76,253,908.00"
776,New York,NY,2023-02-01,"$1,474,299,932.00","$108,470,835.00",7.40%,"$55,242,679.00"
777,New York,NY,2023-03-01,"$1,792,885,345.00","$163,582,116.00",9.10%,"$83,117,519.00"
778,New York,NY,2023-04-01,"$1,550,014,914.00","$139,265,045.00",9.00%,"$70,842,936.00"
779,New York,NY,2023-05-01,"$1,363,794,316.00","$152,643,135.00",11.20%,"$77,571,580.00"
780,New York,NY,2023-06-01,"$1,170,989,676.00","$103,956,640.00",8.90%,"$52,965,055.00"
781,New York,NY,2023-07-01,"$966,555,215.00","$105,510,883.00",10.90%,"$53,655,339.00"
782,Ohio,OH,2023-01-01,"$1,114,101,739.00","$209,037,382.00",18.80%,"$20,922,360.00"
783,Ohio,OH,2023-02-01,"$639,795,553.00","$82,879,569.00",13.00%,"$8,306,002.00"
784,Ohio,OH,2023-03-01,"$738,613,175.00","$95,313,123.00",12.90%,"$9,551,057.00"
785,Ohio,OH,2023-04-01,"$521,703,584.00","$63,819,857.00",12.20%,"$6,405,348.00"
786,Ohio,OH,2023-05-01,"$447,477,360.00","$57,949,810.00",13.00%,"$5,819,482.00"
787,Ohio,OH,2023-06-01,"$363,066,723.00","$32,598,466.00",9.00%,"$3,276,237.00"
788,Oregon,OR,2019-10-01,"$5,605,244.00","$220,396.00",3.90%,"$110,198.00"
789,Oregon,OR,2019-11-01,"$17,115,418.00","$960,713.00",5.60%,"$480,357.00"
790,Oregon,OR,2019-12-01,"$22,551,454.00","$1,743,231.00",7.70%,"$871,616.00"
791,Oregon,OR,2020-01-01,"$21,151,594.00","$1,773,805.00",8.40%,"$886,903.00"
792,Oregon,OR,2020-02-01,"$20,899,824.00","$1,481,198.00",7.10%,"$740,599.00"
793,Oregon,OR,2020-03-01,"$9,007,678.00","$937,750.00",10.40%,"$468,875.00"
794,Oregon,OR,2020-04-01,"$4,430,649.00","$392,769.00",8.90%,"$196,385.00"
795,Oregon,OR,2020-05-01,"$7,290,190.00","$598,062.00",8.20%,"$299,031.00"
796,Oregon,OR,2020-06-01,"$7,921,865.00","$777,904.00",9.80%,"$388,952.00"
797,Oregon,OR,2020-07-01,"$14,042,424.00","$1,003,039.00",7.10%,"$501,520.00"
798,Oregon,OR,2020-08-01,"$25,845,402.00","$1,662,406.00",6.40%,"$831,203.00"
799,Oregon,OR,2020-09-01,"$26,174,305.00","$1,527,244.00",5.80%,"$763,622.00"
800,Oregon,OR,2020-10-01,"$29,455,226.00","$2,751,146.00",9.30%,"$1,375,573.00"
801,Oregon,OR,2020-11-01,"$25,039,883.00","$4,116,313.00",16.40%,"$2,058,157.00"
802,Oregon,OR,2020-12-01,"$26,987,301.00","$3,050,783.00",11.30%,"$1,525,392.00"
803,Oregon,OR,2021-01-01,"$34,935,889.00","$3,872,606.00",11.10%,"$1,936,303.00"
804,Oregon,OR,2021-02-01,"$29,600,150.00","$2,684,776.00",9.10%,"$1,342,388.00"
805,Oregon,OR,2021-03-01,"$24,054,959.00","$1,374,379.00",5.70%,"$687,190.00"
806,Oregon,OR,2021-04-01,"$25,323,060.00","$2,729,278.00",10.80%,"$1,364,639.00"
807,Oregon,OR,2021-05-01,"$27,780,213.00","$2,350,289.00",8.50%,"$1,175,145.00"
808,Oregon,OR,2021-06-01,"$24,903,118.00","$2,841,767.00",11.40%,"$1,420,884.00"
809,Oregon,OR,2021-07-01,"$18,189,572.00","$2,173,573.00",11.90%,"$1,086,787.00"
810,Oregon,OR,2021-08-01,"$17,686,201.00","$1,063,136.00",6.00%,"$531,568.00"
811,Oregon,OR,2021-09-01,"$25,070,340.00","$1,259,745.00",5.00%,"$629,873.00"
812,Oregon,OR,2021-10-01,"$37,639,043.00","$3,022,299.00",8.00%,"$1,511,150.00"
813,Oregon,OR,2021-11-01,"$32,673,216.00","$4,428,659.00",13.60%,"$2,214,330.00"
814,Oregon,OR,2021-12-01,"$33,743,753.00","$2,597,501.00",7.70%,"$1,298,751.00"
815,Oregon,OR,2022-01-01,"$42,899,736.00","$2,389,280.00",5.60%,"$1,194,640.00"
816,Oregon,OR,2022-02-01,"$39,458,431.00","$3,335,165.00",8.50%,"$1,667,583.00"
817,Oregon,OR,2022-03-01,"$36,208,012.00","$3,620,610.00",10.00%,"$1,810,305.00"
818,Oregon,OR,2022-04-01,"$42,936,414.00","$3,824,163.00",8.90%,"$1,912,082.00"
819,Oregon,OR,2022-05-01,"$41,708,882.00","$5,034,037.00",12.10%,"$2,517,019.00"
820,Oregon,OR,2022-06-01,"$33,966,897.00","$2,548,191.00",7.50%,"$1,274,096.00"
821,Oregon,OR,2022-07-01,"$28,453,425.00","$2,700,257.00",9.50%,"$1,350,129.00"
822,Oregon,OR,2022-08-01,"$28,196,192.00","$2,707,041.00",9.60%,"$1,353,521.00"
823,Oregon,OR,2022-09-01,"$39,292,036.00","$5,465,182.00",13.90%,"$2,732,591.00"
824,Oregon,OR,2022-10-01,"$55,555,465.00","$5,783,451.00",10.40%,"$2,891,726.00"
825,Oregon,OR,2022-11-01,"$55,503,997.00","$6,418,578.00",11.60%,"$3,209,289.00"
826,Oregon,OR,2022-12-01,"$53,806,188.00","$5,693,398.00",10.60%,"$2,846,699.00"
827,Oregon,OR,2023-01-01,"$62,328,292.00","$7,546,964.00",12.10%,"$3,773,482.00"
828,Oregon,OR,2023-02-01,"$48,425,409.00","$4,261,284.00",8.80%,"$2,130,642.00"
829,Oregon,OR,2023-03-01,"$50,456,710.00","$6,088,343.00",12.10%,"$3,044,172.00"
830,Pennsylvania,PA,2018-11-01,"$1,414,587.00","$508,997.00",36.00%,"$183,239.00"
831,Pennsylvania,PA,2018-12-01,"$16,173,090.00","$2,007,592.00",12.40%,"$722,733.00"
832,Pennsylvania,PA,2019-01-01,"$32,011,839.00","$2,607,215.00",8.10%,"$938,597.00"
833,Pennsylvania,PA,2019-02-01,"$31,500,742.00","$1,946,817.00",6.20%,"$700,854.00"
834,Pennsylvania,PA,2019-03-01,"$44,527,575.00","$5,519,340.00",12.40%,"$1,986,962.00"
835,Pennsylvania,PA,2019-04-01,"$36,769,145.00","$4,221,482.00",11.50%,"$1,519,734.00"
836,Pennsylvania,PA,2019-05-01,"$35,934,215.00","$2,861,852.00",8.00%,"$1,030,267.00"
837,Pennsylvania,PA,2019-06-01,"$46,334,244.00","$3,126,380.00",6.70%,"$740,455.00"
838,Pennsylvania,PA,2019-07-01,"$59,331,959.00","$5,074,431.00",8.60%,"$1,026,769.00"
839,Pennsylvania,PA,2019-08-01,"$109,038,051.00","$9,887,738.00",9.10%,"$2,201,406.00"
840,Pennsylvania,PA,2019-09-01,"$194,504,622.00","$19,334,816.00",9.90%,"$5,359,994.00"
841,Pennsylvania,PA,2019-10-01,"$241,186,066.00","$19,116,777.00",7.90%,"$5,381,370.00"
842,Pennsylvania,PA,2019-11-01,"$316,468,264.00","$20,570,772.00",6.50%,"$5,299,447.00"
843,Pennsylvania,PA,2019-12-01,"$342,560,389.00","$17,459,091.00",5.10%,"$4,094,813.00"
844,Pennsylvania,PA,2020-01-01,"$348,381,708.00","$31,580,803.00",9.10%,"$8,222,829.00"
845,Pennsylvania,PA,2020-02-01,"$329,765,782.00","$11,432,097.00",3.50%,"$1,700,011.00"
846,Pennsylvania,PA,2020-03-01,"$131,330,059.00","$8,606,120.00",6.60%,"$2,480,132.00"
847,Pennsylvania,PA,2020-04-01,"$46,015,988.00","$3,202,680.00",7.00%,"$1,038,049.00"
848,Pennsylvania,PA,2020-05-01,"$77,510,033.00","$5,918,697.00",7.60%,"$1,738,436.00"
849,Pennsylvania,PA,2020-06-01,"$89,002,562.00","$7,959,790.00",8.90%,"$2,397,657.00"
850,Pennsylvania,PA,2020-07-01,"$164,782,229.00","$13,651,865.00",8.30%,"$2,933,093.00"
851,Pennsylvania,PA,2020-08-01,"$364,985,422.00","$27,593,677.00",7.60%,"$6,578,667.00"
852,Pennsylvania,PA,2020-09-01,"$462,787,392.00","$18,278,779.00",3.90%,"$2,257,158.00"
853,Pennsylvania,PA,2020-10-01,"$525,802,524.00","$47,834,647.00",9.10%,"$13,239,693.00"
854,Pennsylvania,PA,2020-11-01,"$491,910,713.00","$48,500,443.00",9.90%,"$13,446,089.00"
855,Pennsylvania,PA,2020-12-01,"$548,590,065.00","$45,344,348.00",8.30%,"$12,261,434.00"
856,Pennsylvania,PA,2021-01-01,"$615,294,827.00","$49,305,268.00",8.00%,"$12,229,342.00"
857,Pennsylvania,PA,2021-02-01,"$509,547,820.00","$33,171,120.00",6.50%,"$5,896,731.00"
858,Pennsylvania,PA,2021-03-01,"$560,259,181.00","$41,029,269.00",7.30%,"$10,566,844.00"
859,Pennsylvania,PA,2021-04-01,"$479,411,021.00","$36,033,727.00",7.50%,"$9,466,734.00"
860,Pennsylvania,PA,2021-05-01,"$447,465,027.00","$37,419,313.00",8.40%,"$9,988,734.00"
861,Pennsylvania,PA,2021-06-01,"$420,193,377.00","$42,495,332.00",10.10%,"$12,321,187.00"
862,Pennsylvania,PA,2021-07-01,"$304,415,503.00","$27,482,519.00",9.00%,"$7,148,225.00"
863,Pennsylvania,PA,2021-08-01,"$348,520,369.00","$25,315,958.00",7.30%,"$6,482,608.00"
864,Pennsylvania,PA,2021-09-01,"$578,760,746.00","$48,113,670.00",8.30%,"$10,171,364.00"
865,Pennsylvania,PA,2021-10-01,"$776,277,954.00","$42,282,405.00",5.40%,"$8,471,814.00"
866,Pennsylvania,PA,2021-11-01,"$761,574,597.00","$84,921,693.00",11.20%,"$22,920,716.00"
867,Pennsylvania,PA,2021-12-01,"$750,388,696.00","$37,953,474.00",5.10%,"$6,774,396.00"
868,Pennsylvania,PA,2022-01-01,"$793,722,787.00","$53,403,655.00",6.70%,"$11,581,175.00"
869,Pennsylvania,PA,2022-02-01,"$597,064,049.00","$22,160,553.00",3.70%,"$-159,425.00"
870,Pennsylvania,PA,2022-03-01,"$714,976,578.00","$48,512,264.00",6.80%,"$10,944,209.00"
871,Pennsylvania,PA,2022-04-01,"$572,817,741.00","$49,083,331.00",8.60%,"$12,120,141.00"
872,Pennsylvania,PA,2022-05-01,"$493,350,519.00","$47,828,553.00",9.70%,"$12,603,546.00"
873,Pennsylvania,PA,2022-06-01,"$393,494,222.00","$22,889,554.00",5.80%,"$4,597,039.00"
874,Pennsylvania,PA,2022-07-01,"$336,507,932.00","$33,226,517.00",9.90%,"$9,160,020.00"
875,Pennsylvania,PA,2022-08-01,"$363,046,972.00","$42,185,145.00",11.60%,"$12,223,188.00"
876,Pennsylvania,PA,2022-09-01,"$645,242,681.00","$75,319,093.00",11.70%,"$18,078,109.00"
877,Pennsylvania,PA,2022-10-01,"$797,124,732.00","$61,519,576.00",7.70%,"$14,585,047.00"
878,Pennsylvania,PA,2022-11-01,"$789,230,672.00","$69,997,949.00",8.90%,"$19,037,133.00"
879,Pennsylvania,PA,2022-12-01,"$754,849,873.00","$71,238,770.00",9.40%,"$19,664,738.00"
880,Pennsylvania,PA,2023-01-01,"$772,289,648.00","$57,982,069.00",7.50%,"$14,130,145.00"
881,Pennsylvania,PA,2023-02-01,"$599,529,429.00","$62,214,502.00",10.40%,"$15,562,864.00"
882,Pennsylvania,PA,2023-03-01,"$723,545,806.00","$66,465,774.00",9.20%,"$18,232,293.00"
883,Pennsylvania,PA,2023-04-01,"$572,152,803.00","$51,786,464.00",9.10%,"$13,333,004.00"
884,Pennsylvania,PA,2023-05-01,"$495,585,360.00","$57,533,744.00",11.60%,"$14,797,653.00"
885,Pennsylvania,PA,2023-06-01,"$373,171,415.00","$33,866,725.00",9.10%,"$8,301,627.00"
886,Pennsylvania,PA,2023-07-01,"$338,450,263.00","$39,406,353.00",11.60%,"$11,552,323.00"
887,Rhode Island,RI,2018-11-01,"$682,714.00","$72,997.00",10.70%,"$37,228.00"
888,Rhode Island,RI,2018-12-01,"$13,087,999.00","$957,913.00",7.30%,"$488,536.00"
889,Rhode Island,RI,2019-01-01,"$19,051,125.00","$159,978.00",0.80%,"$81,589.00"
890,Rhode Island,RI,2019-02-01,"$20,686,618.00","$-890,623.00",-4.30%,"$-454,218.00"
