,state_abbr,date,handle,revenue,hold,taxes
0,AR,7/1/2019,416160.00,76885.00,0.19,9995.00
1,AR,8/1/2019,778249.00,58858.00,0.08,7652.00
2,AR,9/1/2019,2252196.00,183044.00,0.08,23796.00
3,AR,10/1/2019,2216369.00,380006.00,0.17,49401.00
4,AR,11/1/2019,2978235.00,181497.00,0.06,23595.00
5,AR,12/1/2019,2633806.00,455368.00,0.17,59198.00
6,AR,1/1/2020,2587732.00,254811.00,0.10,33263.00
7,AR,2/1/2020,4294366.00,411589.00,0.10,67494.00
8,AR,3/1/2020,1588403.00,222373.00,0.14,38310.00
9,AR,4/1/2020,0.00,0.00,0.00,0.00
10,AR,5/1/2020,509.00,-115.00,-0.23,-15.00
11,AR,6/1/2020,1189.00,10.00,0.01,1.00
12,AR,7/1/2020,179315.00,-19633.00,-0.11,-2552.00
13,AR,8/1/2020,1008992.00,69625.00,0.07,9051.00
14,AR,9/1/2020,3958748.00,397095.00,0.10,51622.00
15,AR,10/1/2020,6559859.00,940513.00,0.14,122267.00
16,AR,11/1/2020,6288249.00,975984.00,0.16,126878.00
17,AR,12/1/2020,6415446.00,1054273.00,0.16,137055.00
18,AR,1/1/2021,7187194.00,1383240.00,0.19,180474.00
19,AR,2/1/2021,4469442.00,651239.00,0.15,92922.00
20,AR,3/1/2021,5947427.00,805182.00,0.14,130877.00
21,AR,4/1/2021,4065703.00,756328.00,0.19,131137.00
22,AR,5/1/2021,3687207.00,506142.00,0.14,81710.00
23,AR,6/1/2021,3895683.00,382940.00,0.10,59088.00
24,AR,7/1/2021,2908833.00,449040.00,0.15,58375.00
25,AR,8/1/2021,2892285.00,310481.00,0.11,40363.00
26,AR,9/1/2021,7007774.00,809404.00,0.12,105223.00
27,AR,10/1/2021,9506183.00,803567.00,0.09,104464.00
28,AR,11/1/2021,8380191.00,1623434.00,0.19,211047.00
29,AR,12/1/2021,7794292.00,130305.00,0.02,6188.00
30,AR,1/1/2022,8775932.00,1181335.00,0.14,153574.00
31,AR,2/1/2022,5876444.00,359103.00,0.06,61390.00
32,AR,3/1/2022,10686501.00,791867.00,0.07,119671.00
33,AR,4/1/2022,8598226.00,749810.00,0.09,120297.00
34,AR,5/1/2022,10185647.00,615576.00,0.06,117426.00
35,AR,6/1/2022,12632207.00,4045.00,0.00,12598.00
36,AR,7/1/2022,9290467.00,854436.00,0.09,111077.00
37,AR,8/1/2022,10195911.00,1015339.00,0.10,131994.00
38,AR,9/1/2022,21185547.00,3208032.00,0.15,417044.00
39,AR,10/1/2022,26879107.00,2793719.00,0.10,363183.00
40,AR,11/1/2022,30576009.00,2999450.00,0.10,452393.00
41,AR,12/1/2022,30936485.00,3409972.00,0.11,449690.00
42,AR,1/1/2023,32976264.00,2868244.00,0.09,439379.00
43,AR,2/1/2023,29532263.00,1709714.00,0.06,254925.00
44,AR,3/1/2023,37474412.00,4264047.00,0.11,626042.00
45,AR,4/1/2023,25452659.00,2336023.00,0.09,349633.00
46,AR,5/1/2023,22777209.00,2293281.00,0.10,458656.00
47,AR,6/1/2023,22708945.00,1334973.00,0.06,266995.00
48,AR,7/1/2023,17577626.00,2077422.00,0.12,270065.00
49,AZ,9/1/2021,291212868.00,32308342.00,0.11,31393.00
50,AZ,10/1/2021,486097352.00,37510371.00,0.08,1022841.00
51,AZ,11/1/2021,466725687.00,51416143.00,0.11,3177148.00
52,AZ,12/1/2021,499213733.00,39822928.00,0.08,1723902.00
53,AZ,1/1/2022,563694591.00,41890200.00,0.07,1952971.00
54,AZ,2/1/2022,491665554.00,25629835.00,0.05,670686.00
55,AZ,3/1/2022,690979294.00,38898393.00,0.06,1864457.00
56,AZ,4/1/2022,512877848.00,30441992.00,0.06,1647450.00
57,AZ,5/1/2022,461450688.00,56193286.00,0.12,4125125.00
58,AZ,6/1/2022,318774198.00,12601356.00,0.04,766831.00
59,AZ,7/1/2022,290511533.00,22684581.00,0.08,1496427.00
60,AZ,8/1/2022,361008835.00,37161759.00,0.10,2767590.00
61,AZ,9/1/2022,537966149.00,56428816.00,0.11,3058838.00
62,AZ,10/1/2022,618570296.00,49392417.00,0.08,2963716.00
63,AZ,11/1/2022,616855045.00,56028195.00,0.09,3876208.00
64,AZ,12/1/2022,572490899.00,55581725.00,0.10,3724395.00
65,AZ,1/1/2023,591220794.00,47486817.00,0.08,2886502.00
66,AZ,2/1/2023,609278096.00,35412452.00,0.06,1609581.00
67,AZ,3/1/2023,644763991.00,53523947.00,0.08,3704268.00
68,AZ,4/1/2023,535712027.00,49163323.00,0.09,3429846.00
69,AZ,5/1/2023,451717025.00,49458507.00,0.11,3376059.00
70,AZ,6/1/2023,393198858.00,28331608.00,0.07,1633356.00
71,CO,5/1/2020,25621762.00,2565729.00,0.10,96538.00
72,CO,6/1/2020,38136949.00,3484015.00,0.09,217945.00
73,CO,7/1/2020,59183620.00,5196599.00,0.09,241731.00
74,CO,8/1/2020,128646209.00,7519599.00,0.06,189326.00
75,CO,9/1/2020,207655943.00,4166334.00,0.02,69772.00
76,CO,10/1/2020,210719821.00,17402409.00,0.08,824700.00
77,CO,11/1/2020,231238842.00,18354655.00,0.08,793820.00
78,CO,12/1/2020,284551472.00,17151867.00,0.06,531490.00
79,CO,1/1/2021,326903462.00,23144535.00,0.07,1195774.00
80,CO,2/1/2021,266549207.00,10444810.00,0.04,332227.00
81,CO,3/1/2021,300990842.00,20365119.00,0.07,1060854.00
82,CO,4/1/2021,244446760.00,17563939.00,0.07,1082611.00
83,CO,5/1/2021,248968193.00,15129108.00,0.06,633896.00
84,CO,6/1/2021,229764688.00,19730957.00,0.09,1186455.00
85,CO,7/1/2021,181327995.00,15652461.00,0.09,999111.00
86,CO,8/1/2021,211918185.00,15228343.00,0.07,728518.00
87,CO,9/1/2021,408314625.00,22658630.00,0.06,483048.00
88,CO,10/1/2021,491453342.00,28616708.00,0.06,1246804.00
89,CO,11/1/2021,475441229.00,36781848.00,0.08,1981640.00
90,CO,12/1/2021,461448574.00,24732487.00,0.05,770561.00
91,CO,1/1/2022,573720213.00,34640219.00,0.06,1447952.00
92,CO,2/1/2022,440508421.00,19604490.00,0.05,314731.00
93,CO,3/1/2022,505611080.00,28238194.00,0.06,1313076.00
94,CO,4/1/2022,392311737.00,22571887.00,0.06,1231742.00
95,CO,5/1/2022,360325438.00,27119329.00,0.08,1659189.00
96,CO,6/1/2022,313215081.00,6781092.00,0.02,268280.00
97,CO,7/1/2022,258414808.00,20802881.00,0.08,1092182.00
98,CO,8/1/2022,290107970.00,25859270.00,0.09,1822272.00
99,CO,9/1/2022,450232597.00,51339659.00,0.11,2989342.00
100,CO,10/1/2022,526619777.00,36514974.00,0.07,2330705.00
101,CO,11/1/2022,552603013.00,37569022.00,0.07,2581533.00
102,CO,12/1/2022,518088768.00,40909238.00,0.08,2583711.00
103,CO,1/1/2023,547189025.00,35482562.00,0.07,2586457.00
104,CO,2/1/2023,425142877.00,22599602.00,0.05,1257332.00
105,CO,3/1/2023,494440210.00,45935669.00,0.09,3103024.00
106,CO,4/1/2023,417814147.00,35148592.00,0.08,2582615.00
107,CO,5/1/2023,385242136.00,31406903.00,0.08,2218084.00
108,CO,6/1/2023,310656478.00,9223661.00,0.03,441951.00
109,CT,10/1/2021,54641474.00,5567547.00,0.10,512951.00
110,CT,11/1/2021,131729179.00,17456823.00,0.13,1712136.00
111,CT,12/1/2021,150073755.00,10242899.00,0.07,929336.00
112,CT,1/1/2022,158092481.00,11891808.00,0.08,1142510.00
113,CT,2/1/2022,115619953.00,5844220.00,0.05,501516.00
114,CT,3/1/2022,140747137.00,11511388.00,0.08,1037570.00
115,CT,4/1/2022,116465199.00,10353842.00,0.09,988263.00
116,CT,5/1/2022,115180155.00,10308064.00,0.09,981304.00
117,CT,6/1/2022,95421852.00,7142610.00,0.08,669453.00
118,CT,7/1/2022,78316775.00,8611816.00,0.11,859094.00
119,CT,8/1/2022,80037045.00,10882317.00,0.14,1153125.00
120,CT,9/1/2022,130547719.00,17608762.00,0.14,1777391.00
121,CT,10/1/2022,164170106.00,17012667.00,0.10,1736473.00
122,CT,11/1/2022,165026282.00,17869847.00,0.11,1942387.00
123,CT,12/1/2022,160266050.00,16268906.00,0.10,1736006.00
124,CT,1/1/2023,167673044.00,19610098.00,0.12,1919290.00
125,CT,2/1/2023,136508300.00,11626147.00,0.09,1175694.00
126,CT,3/1/2023,159997579.00,17029646.00,0.11,1855821.00
127,CT,4/1/2023,126683869.00,13610074.00,0.11,1458730.00
128,CT,5/1/2023,109421369.00,15271178.00,0.14,1645394.00
129,CT,6/1/2023,91414677.00,9752058.00,0.11,961577.00
130,CT,7/1/2023,91512897.00,11126316.00,0.12,1215313.00
131,DC,5/1/2020,9723.00,-240.00,-0.03,-138.00
132,DC,6/1/2020,223730.00,36985.00,0.17,21267.00
133,DC,7/1/2020,743330.00,144019.00,0.19,81985.00
134,DC,8/1/2020,11262442.00,1703416.00,0.15,302459.00
135,DC,9/1/2020,15455160.00,1804299.00,0.12,417406.00
136,DC,10/1/2020,18491984.00,3484946.00,0.19,712904.00
137,DC,11/1/2020,17600534.00,3611200.00,0.21,780392.00
138,DC,12/1/2020,16696995.00,2708653.00,0.16,654293.00
139,DC,1/1/2021,15746168.00,2805493.00,0.18,714407.00
140,DC,2/1/2021,15303079.00,1333019.00,0.09,418447.00
141,DC,3/1/2021,15275215.00,1867034.00,0.12,526444.00
142,DC,4/1/2021,10746937.00,2087240.00,0.19,463216.00
143,DC,5/1/2021,13772411.00,2008091.00,0.15,503584.00
144,DC,6/1/2021,19518408.00,2191486.00,0.11,465194.00
145,DC,7/1/2021,12808239.00,1801748.00,0.14,385720.00
146,DC,8/1/2021,12445312.00,1492901.00,0.12,294946.00
147,DC,9/1/2021,20706483.00,3883674.00,0.19,671465.00
148,DC,10/1/2021,26332228.00,1570660.00,0.06,460630.00
149,DC,11/1/2021,21419454.00,4434922.00,0.21,954592.00
150,DC,12/1/2021,19220227.00,1398706.00,0.07,456087.00
151,DC,1/1/2022,18627789.00,1962256.00,0.11,648862.00
152,DC,2/1/2022,19072856.00,740542.00,0.04,283248.00
153,DC,3/1/2022,20432718.00,1365996.00,0.07,379705.00
154,DC,4/1/2022,18379904.00,1431275.00,0.08,429384.00
155,DC,5/1/2022,17234140.00,2016709.00,0.12,545785.00
156,DC,6/1/2022,13760754.00,999645.00,0.07,311166.00
157,DC,7/1/2022,11346178.00,1166210.00,0.10,333989.00
158,DC,8/1/2022,13147645.00,1832685.00,0.14,448312.00
159,DC,9/1/2022,19361047.00,3530497.00,0.18,847067.00
160,DC,10/1/2022,24801500.00,3111718.00,0.13,709273.00
161,DC,11/1/2022,21401682.00,2641693.00,0.12,664840.00
162,DC,12/1/2022,18665909.00,2410628.00,0.13,619230.00
163,DC,1/1/2023,20115254.00,1494441.00,0.07,559237.00
164,DC,2/1/2023,14634828.00,1193982.00,0.08,416878.00
165,DC,3/1/2023,18091768.00,2275690.00,0.13,636507.00
166,DC,4/1/2023,14052054.00,1418907.00,0.10,484145.00
167,DC,5/1/2023,12532899.00,2024803.00,0.16,540339.00
168,DC,6/1/2023,11150333.00,484844.00,0.04,119300.00
169,DC,7/1/2023,7655687.00,1377489.00,0.18,360509.00
170,DE,6/1/2018,7003725.00,1000247.00,0.14,522962.00
171,DE,7/1/2018,8214765.00,527115.00,0.06,275671.00
172,DE,8/1/2018,8018354.00,983052.00,0.12,538543.00
173,DE,9/1/2018,23257965.00,7807511.00,0.34,4703849.00
174,DE,10/1/2018,21231427.00,2565957.00,0.12,1460148.00
175,DE,11/1/2018,24206090.00,2505848.00,0.10,1155765.00
176,DE,12/1/2018,23419539.00,5810007.00,0.25,3407848.00
177,DE,1/1/2019,14130069.00,2687370.00,0.19,1516520.00
178,DE,2/1/2019,8709205.00,-616941.00,-0.07,-483414.00
179,DE,3/1/2019,10483128.00,1879045.00,0.18,982447.00
180,DE,4/1/2019,6088183.00,703739.00,0.12,367524.00
181,DE,5/1/2019,5920766.00,464335.00,0.08,242081.00
182,DE,6/1/2019,6325464.00,533377.00,0.08,278491.00
183,DE,7/1/2019,3920974.00,579897.00,0.15,303225.00
184,DE,8/1/2019,4745747.00,586057.00,0.12,290170.00
185,DE,9/1/2019,18781406.00,5979895.00,0.32,3558378.00
186,DE,10/1/2019,16066023.00,4640776.00,0.29,2691088.00
187,DE,11/1/2019,16850854.00,4235148.00,0.25,2463260.00
188,DE,12/1/2019,20466561.00,4174862.00,0.20,2324290.00
189,DE,1/1/2020,11187011.00,2527312.00,0.23,1386819.00
190,DE,2/1/2020,7279650.00,-410665.00,-0.06,-367301.00
191,DE,3/1/2020,3877068.00,653127.00,0.17,340952.00
192,DE,4/1/2020,0.00,0.00,0.00,-104.00
193,DE,5/1/2020,0.00,0.00,0.00,-15.00
194,DE,6/1/2020,0.00,0.00,0.00,-33.00
195,DE,7/1/2020,209282.00,13845.00,0.07,7040.00
196,DE,8/1/2020,2957634.00,419561.00,0.14,220175.00
197,DE,9/1/2020,12439302.00,2803022.00,0.23,1596046.00
198,DE,10/1/2020,17086034.00,4945186.00,0.29,2877725.00
199,DE,11/1/2020,19510093.00,8162861.00,0.42,5018419.00
200,DE,12/1/2020,15696681.00,4408081.00,0.28,2645802.00
201,DE,1/1/2021,15649254.00,3288405.00,0.21,1798838.00
202,DE,2/1/2021,7519710.00,679021.00,0.09,313006.00
203,DE,3/1/2021,6666115.00,1104859.00,0.17,577524.00
204,DE,4/1/2021,5470520.00,1023199.00,0.19,534814.00
205,DE,5/1/2021,7060911.00,775611.00,0.11,404929.00
206,DE,6/1/2021,5958137.00,737984.00,0.12,385357.00
207,DE,7/1/2021,4110581.00,724765.00,0.18,378599.00
208,DE,8/1/2021,5251471.00,541621.00,0.10,269110.00
209,DE,9/1/2021,13702755.00,4420661.00,0.32,2658149.00
210,DE,10/1/2021,22238321.00,4635199.00,0.21,2625850.00
211,DE,11/1/2021,13383727.00,6226325.00,0.47,3843342.00
212,DE,12/1/2021,12638955.00,-972383.00,-0.08,-1088521.00
213,DE,1/1/2022,12637103.00,2716347.00,0.22,1989974.00
214,DE,2/1/2022,5436407.00,74297.00,0.01,15012.00
215,DE,3/1/2022,5157583.00,631099.00,0.12,331496.00
216,DE,4/1/2022,4200298.00,358171.00,0.09,188322.00
217,DE,5/1/2022,5127275.00,565508.00,0.11,296948.00
218,DE,6/1/2022,3507846.00,242316.00,0.07,127482.00
219,DE,7/1/2022,2678686.00,438069.00,0.16,229305.00
220,DE,8/1/2022,2902652.00,399945.00,0.14,226701.00
221,DE,9/1/2022,8908981.00,2915961.00,0.33,2419632.00
222,DE,10/1/2022,13545163.00,2597717.00,0.19,2084703.00
223,DE,11/1/2022,10172819.00,1622874.00,0.16,1270575.00
224,DE,12/1/2022,8157580.00,1428195.00,0.18,1196569.00
225,DE,1/1/2023,8457660.00,1714167.00,0.20,1441653.00
226,DE,2/1/2023,4120957.00,347890.00,0.08,190355.00
227,DE,3/1/2023,3491183.00,622285.00,0.18,325556.00
228,DE,4/1/2023,3450142.00,757951.00,0.22,239884.00
229,DE,5/1/2023,2760829.00,276116.00,0.10,159433.00
230,DE,6/1/2023,3128258.00,80201.00,0.03,45282.00
231,DE,7/1/2023,2256345.00,739044.00,0.33,203984.00
232,IA,8/1/2019,8576341.00,2161807.00,0.25,145922.00
233,IA,9/1/2019,38545352.00,4959745.00,0.13,334783.00
234,IA,10/1/2019,46500331.00,5658131.00,0.12,381924.00
235,IA,11/1/2019,59344806.00,3599750.00,0.06,242983.00
236,IA,12/1/2019,59258838.00,2904257.00,0.05,196037.00
237,IA,1/1/2020,58027141.00,3232696.00,0.06,218349.00
238,IA,2/1/2020,56920783.00,755334.00,0.01,50985.00
239,IA,3/1/2020,19585711.00,1185888.00,0.06,80047.00
240,IA,4/1/2020,1568497.00,150331.00,0.10,10147.00
241,IA,5/1/2020,6976637.00,501062.00,0.07,33822.00
242,IA,6/1/2020,12711201.00,620740.00,0.05,41900.00
243,IA,7/1/2020,22859622.00,2244012.00,0.10,151471.00
244,IA,8/1/2020,50313674.00,3003903.00,0.06,202763.00
245,IA,9/1/2020,72397241.00,5167816.00,0.07,348828.00
246,IA,10/1/2020,81902416.00,9080995.00,0.11,612967.00
247,IA,11/1/2020,87169919.00,8144096.00,0.09,549726.00
248,IA,12/1/2020,104815630.00,7537004.00,0.07,508748.00
249,IA,1/1/2021,149524789.00,11343303.00,0.08,765673.00
250,IA,2/1/2021,143615170.00,7708148.00,0.05,520300.00
251,IA,3/1/2021,161439561.00,13454158.00,0.08,908156.00
252,IA,4/1/2021,118355535.00,7725272.00,0.07,521456.00
253,IA,5/1/2021,114882963.00,6133477.00,0.05,414010.00
254,IA,6/1/2021,111176671.00,8424699.00,0.08,568667.00
255,IA,7/1/2021,89960118.00,8112953.00,0.09,547624.00
256,IA,8/1/2021,109149917.00,7327163.00,0.07,494584.00
257,IA,9/1/2021,216116399.00,11135516.00,0.05,751647.00
258,IA,10/1/2021,285532771.00,10840968.00,0.04,731765.00
259,IA,11/1/2021,287436570.00,19935558.00,0.07,1345650.00
260,IA,12/1/2021,266518049.00,13371197.00,0.05,902556.00
261,IA,1/1/2022,303327688.00,14269557.00,0.05,963195.00
262,IA,2/1/2022,215921313.00,8579100.00,0.04,579089.00
263,IA,3/1/2022,233525474.00,14411046.00,0.06,972746.00
264,IA,4/1/2022,177370317.00,12398243.00,0.07,836881.00
265,IA,5/1/2022,147913284.00,12630387.00,0.09,852551.00
266,IA,6/1/2022,122437950.00,6568678.00,0.05,443386.00
267,IA,7/1/2022,108556796.00,11173191.00,0.10,754190.00
268,IA,8/1/2022,122568313.00,14418923.00,0.12,973277.00
269,IA,9/1/2022,200230741.00,25417557.00,0.13,1715685.00
270,IA,10/1/2022,238788234.00,19137523.00,0.08,1291783.00
271,IA,11/1/2022,247476284.00,5802261.00,0.02,391653.00
272,IA,12/1/2022,229949570.00,20745524.00,0.09,1400323.00
273,IA,1/1/2023,233619612.00,16543361.00,0.07,1116677.00
274,IA,2/1/2023,193879638.00,11888706.00,0.06,802488.00
275,IA,3/1/2023,232614150.00,19857112.00,0.09,1340355.00
276,IA,4/1/2023,172589394.00,14127483.00,0.08,953605.00
277,IA,5/1/2023,147715126.00,16632751.00,0.11,1122711.00
278,IA,6/1/2023,115595593.00,7153370.00,0.06,482852.00
279,IA,7/1/2023,109680895.00,10602043.00,0.10,715638.00
280,IL,3/1/2020,997739.00,120054.00,0.12,12242.00
281,IL,4/1/2020,0.00,-592.00,0.00,0.00
282,IL,5/1/2020,0.00,0.00,0.00,0.00
283,IL,6/1/2020,8281803.00,812901.00,0.10,59446.00
284,IL,7/1/2020,52524612.00,4769184.00,0.09,585623.00
285,IL,8/1/2020,140065649.00,7643489.00,0.06,1176754.00
286,IL,9/1/2020,305223938.00,11754530.00,0.04,1107906.00
287,IL,10/1/2020,434567103.00,46967823.00,0.11,6807284.00
288,IL,11/1/2020,449239162.00,36974421.00,0.08,6618259.00
289,IL,12/1/2020,491720536.00,28368846.00,0.06,3823629.00
290,IL,1/1/2021,581553300.00,49365489.00,0.09,7670847.00
291,IL,2/1/2021,509794592.00,30313913.00,0.06,5850897.00
292,IL,3/1/2021,633614957.00,49884489.00,0.08,7141198.00
293,IL,4/1/2021,537158723.00,41969306.00,0.08,7067989.00
294,IL,5/1/2021,507279761.00,36554947.00,0.07,5854318.00
295,IL,6/1/2021,476517310.00,48187782.00,0.10,7684748.00
296,IL,7/1/2021,369134820.00,37292355.00,0.10,6058779.00
297,IL,8/1/2021,400359760.00,32717934.00,0.08,4321832.00
298,IL,9/1/2021,596455693.00,44579564.00,0.08,6450631.00
299,IL,10/1/2021,840440434.00,48316644.00,0.06,8459764.00
300,IL,11/1/2021,779853367.00,78227189.00,0.10,12693515.00
301,IL,12/1/2021,789600347.00,36677207.00,0.05,5436663.00
302,IL,1/1/2022,867505495.00,59343378.00,0.07,10687455.00
303,IL,2/1/2022,679374199.00,31074381.00,0.05,5720366.00
304,IL,3/1/2022,971278389.00,79421037.00,0.08,9758140.00
305,IL,4/1/2022,839386882.00,68234791.00,0.08,11321487.00
306,IL,5/1/2022,764591757.00,65214388.00,0.09,10838258.00
307,IL,6/1/2022,628459522.00,40981475.00,0.07,6576948.00
308,IL,7/1/2022,516414719.00,43849539.00,0.09,7392918.00
309,IL,8/1/2022,564837409.00,64628599.00,0.11,7694847.00
310,IL,9/1/2022,831805990.00,83533801.00,0.10,12559685.00
311,IL,10/1/2022,1029560184.00,91569752.00,0.09,16350363.00
312,IL,11/1/2022,1029615448.00,96937248.00,0.09,15581846.00
313,IL,12/1/2022,1028471257.00,81407470.00,0.08,13186151.00
314,IL,1/1/2023,1070033292.00,88552064.00,0.08,15410653.00
315,IL,2/1/2023,875387789.00,63297910.00,0.07,10967295.00
316,IL,3/1/2023,1072701361.00,107423414.00,0.10,15650984.00
317,IL,4/1/2023,898571938.00,81311927.00,0.09,14429201.00
318,IL,5/1/2023,821715719.00,91579820.00,0.11,14348947.00
319,IL,6/1/2023,665770747.00,52288208.00,0.08,8862040.00
320,IN,9/1/2019,35215418.00,8284862.00,0.24,813102.00
321,IN,10/1/2019,91697395.00,10629476.00,0.12,1096160.00
322,IN,11/1/2019,147276912.00,10593321.00,0.07,883363.00
323,IN,12/1/2019,161806795.00,12069287.00,0.08,1139147.00
324,IN,1/1/2020,171049250.00,12223222.00,0.07,1221796.00
325,IN,2/1/2020,187186221.00,10381954.00,0.06,1053811.00
326,IN,3/1/2020,74818801.00,5300191.00,0.07,522086.00
327,IN,4/1/2020,26304128.00,1629555.00,0.06,148189.00
328,IN,5/1/2020,37334940.00,3237031.00,0.09,302097.00
329,IN,6/1/2020,29783582.00,2543803.00,0.09,277600.00
330,IN,7/1/2020,70876622.00,4885514.00,0.07,644578.00
331,IN,8/1/2020,169018238.00,12601820.00,0.08,934314.00
332,IN,9/1/2020,207450106.00,11238265.00,0.05,1356952.00
333,IN,10/1/2020,230932251.00,25094814.00,0.11,2005347.00
334,IN,11/1/2020,251403994.00,25255641.00,0.10,2406175.00
335,IN,12/1/2020,313112473.00,22003606.00,0.07,2292472.00
336,IN,1/1/2021,348244676.00,31668178.00,0.09,2803021.00
337,IN,2/1/2021,273893073.00,15867143.00,0.06,1610811.00
338,IN,3/1/2021,316717762.00,27421008.00,0.09,2503311.00
339,IN,4/1/2021,236403308.00,19690320.00,0.08,1907522.00
340,IN,5/1/2021,254445226.00,18011339.00,0.07,1791053.00
341,IN,6/1/2021,246321671.00,26748803.00,0.11,2420541.00
342,IN,7/1/2021,194492669.00,17225036.00,0.09,1658052.00
343,IN,8/1/2021,215636824.00,16704438.00,0.08,1571080.00
344,IN,9/1/2021,355425184.00,33307106.00,0.09,3250964.00
345,IN,10/1/2021,461131242.00,27838472.00,0.06,2597357.00
346,IN,11/1/2021,463684739.00,47815377.00,0.10,4527177.00
347,IN,12/1/2021,463015613.00,26007133.00,0.06,2448195.00
348,IN,1/1/2022,500138648.00,29278177.00,0.06,3379560.00
349,IN,2/1/2022,409109104.00,22396131.00,0.06,1611037.00
350,IN,3/1/2022,476802783.00,32788454.00,0.07,3095106.00
351,IN,4/1/2022,360023255.00,27634092.00,0.08,2722456.00
352,IN,5/1/2022,308385687.00,31951466.00,0.10,2912607.00
353,IN,6/1/2022,256307260.00,15653583.00,0.06,1497766.00
354,IN,7/1/2022,206627688.00,20510071.00,0.10,1985587.00
355,IN,8/1/2022,237990176.00,25978248.00,0.11,2417586.00
356,IN,9/1/2022,382507090.00,50551749.00,0.13,4861450.00
357,IN,10/1/2022,446248394.00,46393925.00,0.10,4458595.00
358,IN,11/1/2022,452318954.00,40197276.00,0.09,3797331.00
359,IN,12/1/2022,431423176.00,43555139.00,0.10,4058864.00
360,IN,1/1/2023,427154794.00,35347154.00,0.08,3463540.00
361,IN,2/1/2023,356187759.00,28076424.00,0.08,2629963.00
362,IN,3/1/2023,433022775.00,43746469.00,0.10,4097409.00
363,IN,4/1/2023,321404737.00,29349149.00,0.09,2794279.00
364,IN,5/1/2023,283495510.00,33542239.00,0.12,3208916.00
365,IN,6/1/2023,224070050.00,19036099.00,0.09,1848269.00
366,IN,7/1/2023,203788074.00,23420740.00,0.12,2209488.00
367,KS,9/1/2022,160527371.00,22014698.00,0.14,129618.00
368,KS,10/1/2022,189919311.00,18582842.00,0.10,141088.00
369,KS,11/1/2022,186353708.00,19073128.00,0.10,795784.00
370,KS,12/1/2022,181977180.00,16835233.00,0.09,1026140.00
371,KS,1/1/2023,206060734.00,15105189.00,0.07,598745.00
