,state_abbr,date,handle,revenue,hold,taxes
372,KS,2/1/2023,194034469.00,-845377.00,0.00,1134.00
373,KS,3/1/2023,206287094.00,20975191.00,0.10,911159.00
374,KS,4/1/2023,132981289.00,14636899.00,0.11,919720.00
375,KS,5/1/2023,120323444.00,14550824.00,0.12,887390.00
376,KS,6/1/2023,98125865.00,8195048.00,0.08,409425.00
377,KS,7/1/2023,79715016.00,9644263.00,0.12,683176.00
378,LA,11/1/2021,27871038.00,5685706.00,0.20,568571.00
379,LA,12/1/2021,39517545.00,4380700.00,0.11,438070.00
380,LA,1/1/2022,89757060.00,7992540.00,0.09,533259.00
381,LA,2/1/2022,238413596.00,27316419.00,0.12,2421541.00
382,LA,3/1/2022,232730341.00,30943063.00,0.13,3413595.00
383,LA,4/1/2022,208255060.00,6140843.00,0.03,2573658.00
384,LA,5/1/2022,171135819.00,25691302.00,0.15,2663220.00
385,LA,6/1/2022,132438215.00,10891261.00,0.08,1424413.00
386,LA,7/1/2022,118522225.00,20980159.00,0.18,2442246.00
387,LA,8/1/2022,128251857.00,9587258.00,0.08,1775179.00
388,LA,9/1/2022,203807226.00,33390478.00,0.16,4040335.00
389,LA,10/1/2022,255805485.00,30774673.00,0.12,4308649.00
390,LA,11/1/2022,268638967.00,-25318031.00,-0.09,4244196.00
391,LA,12/1/2022,254753433.00,37290999.00,0.15,4365471.00
392,LA,1/1/2023,282269901.00,35725850.00,0.13,3330035.00
393,LA,2/1/2023,197709561.00,23295088.00,0.12,2554375.00
394,LA,3/1/2023,249280628.00,32319508.00,0.13,3590725.00
395,LA,4/1/2023,209746932.00,23414940.00,0.11,2945211.00
396,LA,5/1/2023,195123855.00,29860212.00,0.15,3579595.00
397,LA,6/1/2023,160083233.00,13981060.00,0.09,1697439.00
398,MA,1/1/2023,642630.00,-8227.00,-0.01,-1417.00
399,MA,2/1/2023,24979240.00,1486743.00,0.06,213795.00
400,MA,3/1/2023,584476649.00,48289185.00,0.08,9339417.00
401,MA,4/1/2023,574829883.00,60281564.00,0.11,11799200.00
402,MA,5/1/2023,457140440.00,62073252.00,0.14,12120399.00
403,MA,6/1/2023,327303984.00,33000352.00,0.10,6433223.00
404,MA,7/1/2023,296099657.00,30132777.00,0.10,5812041.00
405,MD,12/1/2021,16552430.00,3170001.00,0.19,469297.00
406,MD,1/1/2022,32530831.00,4375316.00,0.13,644098.00
407,MD,2/1/2022,25526148.00,955377.00,0.04,134628.00
408,MD,3/1/2022,31025892.00,3927573.00,0.13,577019.00
409,MD,4/1/2022,26908845.00,2838501.00,0.11,415801.00
410,MD,5/1/2022,23095542.00,3077031.00,0.13,452897.00
411,MD,6/1/2022,19121331.00,1309834.00,0.07,189323.00
412,MD,7/1/2022,15492757.00,2026548.00,0.13,298177.00
413,MD,8/1/2022,18650802.00,3231851.00,0.17,477840.00
414,MD,9/1/2022,31376072.00,6639776.00,0.21,984308.00
415,MD,10/1/2022,39663586.00,5309436.00,0.13,781642.00
416,MD,11/1/2022,219071374.00,30620539.00,0.14,704728.00
417,MD,12/1/2022,497121656.00,85168804.00,0.17,440043.00
418,MD,1/1/2023,441481779.00,59601405.00,0.14,2114613.00
419,MD,2/1/2023,339421546.00,40214644.00,0.12,2796880.00
420,MD,3/1/2023,385967195.00,47548313.00,0.12,5310057.00
421,MD,4/1/2023,328454397.00,35644586.00,0.11,3864686.00
422,MD,5/1/2023,320199671.00,42742217.00,0.13,4650711.00
423,MD,6/1/2023,254476790.00,27077118.00,0.11,2835051.00
424,MD,7/1/2023,247412348.00,28114521.00,0.11,3312633.00
425,MI,3/1/2020,593956.00,105548.00,0.18,8866.00
426,MI,4/1/2020,0.00,0.00,0.00,0.00
427,MI,5/1/2020,0.00,0.00,0.00,0.00
428,MI,6/1/2020,0.00,0.00,0.00,0.00
429,MI,7/1/2020,0.00,0.00,0.00,0.00
430,MI,8/1/2020,15744256.00,1977052.00,0.13,166072.00
431,MI,9/1/2020,33503929.00,4376407.00,0.13,367618.00
432,MI,10/1/2020,46120824.00,7596972.00,0.17,638146.00
433,MI,11/1/2020,25080140.00,2337638.00,0.09,196362.00
434,MI,12/1/2020,9720393.00,1883240.00,0.19,158192.00
435,MI,1/1/2021,150849896.00,17423564.00,0.12,517022.00
436,MI,2/1/2021,325569037.00,9395302.00,0.03,233294.00
437,MI,3/1/2021,383691892.00,35238593.00,0.09,1111886.00
438,MI,4/1/2021,274212630.00,21922961.00,0.08,629336.00
439,MI,5/1/2021,257748035.00,21228714.00,0.08,1140664.00
440,MI,6/1/2021,259504202.00,27244793.00,0.11,1638701.00
441,MI,7/1/2021,206267088.00,20766255.00,0.10,1241237.00
442,MI,8/1/2021,208565955.00,17536332.00,0.08,896007.00
443,MI,9/1/2021,386780231.00,27135351.00,0.07,981126.00
444,MI,10/1/2021,497565425.00,26947289.00,0.05,1129191.00
445,MI,11/1/2021,500521376.00,58762835.00,0.12,2893243.00
446,MI,12/1/2021,514630536.00,35920227.00,0.07,1201105.00
447,MI,1/1/2022,532681710.00,36647758.00,0.07,2135046.00
448,MI,2/1/2022,423768381.00,21633471.00,0.05,508254.00
449,MI,3/1/2022,477967947.00,32445133.00,0.07,1466772.00
450,MI,4/1/2022,396009819.00,32630491.00,0.08,1696097.00
451,MI,5/1/2022,356130390.00,35920231.00,0.10,1992223.00
452,MI,6/1/2022,292389429.00,15826610.00,0.05,567965.00
453,MI,7/1/2022,224966256.00,22874582.00,0.10,1307287.00
454,MI,8/1/2022,229797476.00,25654849.00,0.11,1490223.00
455,MI,9/1/2022,383102602.00,50442748.00,0.13,2601351.00
456,MI,10/1/2022,504336507.00,51362299.00,0.10,2972271.00
457,MI,11/1/2022,498118043.00,42758230.00,0.09,2494635.00
458,MI,12/1/2022,494820409.00,50450735.00,0.10,2827280.00
459,MI,1/1/2023,490904822.00,33785629.00,0.07,1716686.00
460,MI,2/1/2023,357161200.00,23134728.00,0.07,959332.00
461,MI,3/1/2023,421666037.00,46016812.00,0.11,2900149.00
462,MI,4/1/2023,338127853.00,36275215.00,0.11,2324351.00
463,MI,5/1/2023,305275755.00,36125966.00,0.12,2152149.00
464,MI,6/1/2023,235996767.00,17928415.00,0.08,825756.00
465,MS,8/1/2018,7696051.00,645057.00,0.08,77407.00
466,MS,9/1/2018,31770270.00,5503793.00,0.17,660455.00
467,MS,10/1/2018,32837334.00,1178343.00,0.04,141401.00
468,MS,11/1/2018,44499883.00,1674250.00,0.04,200910.00
469,MS,12/1/2018,41762048.00,6174224.00,0.15,740907.00
470,MS,1/1/2019,35190774.00,2793238.00,0.08,335189.00
471,MS,2/1/2019,25148135.00,2756439.00,0.11,330773.00
472,MS,3/1/2019,32421264.00,4898726.00,0.15,587847.00
473,MS,4/1/2019,19188763.00,2057834.00,0.11,246940.00
474,MS,5/1/2019,17438288.00,1191967.00,0.07,143036.00
475,MS,6/1/2019,15190666.00,1625113.00,0.11,195014.00
476,MS,7/1/2019,13383383.00,1053776.00,0.08,126453.00
477,MS,8/1/2019,19876370.00,2884348.00,0.15,346122.00
478,MS,9/1/2019,37870989.00,5631583.00,0.15,675790.00
479,MS,10/1/2019,48019481.00,12295357.00,0.26,1475443.00
480,MS,11/1/2019,56369036.00,3784071.00,0.07,454088.00
481,MS,12/1/2019,49076433.00,3478919.00,0.07,417470.00
482,MS,1/1/2020,45190371.00,4637967.00,0.10,556556.00
483,MS,2/1/2020,34462822.00,2105780.00,0.06,252694.00
484,MS,3/1/2020,10749403.00,648647.00,0.06,77838.00
485,MS,4/1/2020,0.00,0.00,0.00,0.00
486,MS,5/1/2020,236503.00,87697.00,0.37,10524.00
487,MS,6/1/2020,1575859.00,-62231.00,-0.04,-7468.00
488,MS,7/1/2020,7916665.00,1335763.00,0.17,160292.00
489,MS,8/1/2020,40489135.00,3748732.00,0.09,449848.00
490,MS,9/1/2020,52220289.00,6598931.00,0.13,791872.00
491,MS,10/1/2020,61192425.00,8769600.00,0.14,1052352.00
492,MS,11/1/2020,54443370.00,8108102.00,0.15,972972.00
493,MS,12/1/2020,55298807.00,7762542.00,0.14,931505.00
494,MS,1/1/2021,67707628.00,9114483.00,0.14,1093738.00
495,MS,2/1/2021,47807574.00,4606840.00,0.10,552821.00
496,MS,3/1/2021,50546886.00,5237031.00,0.10,628444.00
497,MS,4/1/2021,32917836.00,4300968.00,0.13,516116.00
498,MS,5/1/2021,36125896.00,3888299.00,0.11,466596.00
499,MS,6/1/2021,43099180.00,3194317.00,0.07,383318.00
500,MS,7/1/2021,30659426.00,2887695.00,0.09,346523.00
501,MS,8/1/2021,21436948.00,1886405.00,0.09,226369.00
502,MS,9/1/2021,54835753.00,8846121.00,0.16,1061535.00
503,MS,10/1/2021,83527015.00,9146353.00,0.11,1097562.00
504,MS,11/1/2021,60582141.00,9520846.00,0.16,1142502.00
505,MS,12/1/2021,56839743.00,3238730.00,0.06,388648.00
506,MS,1/1/2022,66523295.00,6521389.00,0.10,782567.00
507,MS,2/1/2022,40871618.00,1887995.00,0.05,226559.00
508,MS,3/1/2022,47523073.00,3965723.00,0.08,475887.00
509,MS,4/1/2022,35503585.00,4209290.00,0.12,505115.00
510,MS,5/1/2022,29233786.00,4006359.00,0.14,480763.00
511,MS,6/1/2022,25096238.00,2082091.00,0.08,249851.00
512,MS,7/1/2022,18296341.00,2527212.00,0.14,303265.00
513,MS,8/1/2022,21234898.00,2687465.00,0.13,322496.00
514,MS,9/1/2022,43139311.00,8779943.00,0.20,1053593.00
515,MS,10/1/2022,56199189.00,7687183.00,0.14,922462.00
516,MS,11/1/2022,73605361.00,5087585.00,0.07,610510.00
517,MS,12/1/2022,74358933.00,11297381.00,0.15,1355686.00
518,MS,1/1/2023,57223251.00,5117380.00,0.09,614086.00
519,MS,2/1/2023,39807504.00,3143541.00,0.08,377225.00
520,MS,3/1/2023,46689392.00,4953171.00,0.11,594381.00
521,MS,4/1/2023,31805004.00,4347138.00,0.14,521657.00
522,MS,5/1/2023,26761691.00,3180953.00,0.12,381714.00
523,MS,6/1/2023,20414902.00,1848676.00,0.09,221841.00
524,MS,7/1/2023,17728739.00,2463671.00,0.14,295641.00
525,MT,3/1/2020,8051.00,3130.00,0.39,1395.00
526,MT,4/1/2020,434.00,-289.00,-0.67,-199.00
527,MT,5/1/2020,113283.00,30502.00,0.27,11504.00
528,MT,6/1/2020,346600.00,68714.00,0.20,20433.00
529,MT,7/1/2020,1554924.00,170766.00,0.11,9164.00
530,MT,8/1/2020,2606465.00,240986.00,0.09,-11797.00
531,MT,9/1/2020,2452736.00,303394.00,0.12,34872.00
532,MT,10/1/2020,2935271.00,491142.00,0.17,118569.00
533,MT,11/1/2020,3184529.00,465183.00,0.15,88038.00
534,MT,12/1/2020,5568187.00,594935.00,0.11,22870.00
535,MT,1/1/2021,5142569.00,486975.00,0.10,-16369.00
536,MT,2/1/2021,3863473.00,309201.00,0.08,-46288.00
537,MT,3/1/2021,4411507.00,652401.00,0.15,126750.00
538,MT,4/1/2021,3253865.00,501413.00,0.15,105616.00
539,MT,5/1/2021,3981680.00,496740.00,0.13,59143.00
540,MT,6/1/2021,3700999.00,385441.00,0.10,9205.00
541,MT,7/1/2021,2629806.00,446624.00,0.17,110186.00
542,MT,8/1/2021,3349655.00,475519.00,0.14,84332.00
543,MT,9/1/2021,3023972.00,561587.00,0.19,155514.00
544,MT,10/1/2021,4404020.00,568817.00,0.13,77049.00
545,MT,11/1/2021,4531859.00,879240.00,0.19,255632.00
546,MT,12/1/2021,4922327.00,642265.00,0.13,90020.00
547,MT,1/1/2022,5117844.00,669464.00,0.13,94608.00
548,MT,2/1/2022,3631705.00,705841.00,0.19,205602.00
549,MT,3/1/2022,3981218.00,671606.00,0.17,164091.00
550,MT,4/1/2022,3243425.00,389693.00,0.12,39210.00
551,MT,5/1/2022,3236702.00,382130.00,0.12,35076.00
552,MT,6/1/2022,2911455.00,274694.00,0.09,-9871.00
553,MT,7/1/2022,2560000.00,274000.00,0.11,10800.00
554,MT,8/1/2022,2975100.00,440591.00,0.15,85849.00
555,MT,9/1/2022,4940321.00,975542.00,0.20,288906.00
556,MT,10/1/2022,5319627.00,681222.00,0.13,89556.00
557,MT,11/1/2022,5782523.00,777488.00,0.13,119541.00
558,MT,12/1/2022,7218595.00,931178.00,0.13,125591.00
559,MT,1/1/2023,7139581.00,979495.00,0.14,159322.00
560,MT,2/1/2023,4366807.00,560668.00,0.13,74392.00
561,MT,3/1/2023,5784045.00,925542.00,0.16,208283.00
562,MT,4/1/2023,5201964.00,633005.00,0.12,67685.00
563,MT,5/1/2023,4457829.00,666686.00,0.15,132542.00
564,MT,6/1/2023,3353974.00,282263.00,0.08,-31881.00
565,MT,7/1/2023,2587209.00,560046.00,0.22,180795.00
566,NH,12/1/2019,360726.00,44759.00,0.12,19403.00
567,NH,1/1/2020,16834974.00,1643793.00,0.10,713311.00
568,NH,2/1/2020,22130928.00,1359395.00,0.06,613679.00
569,NH,3/1/2020,8768769.00,818605.00,0.09,394229.00
570,NH,4/1/2020,3774668.00,262393.00,0.07,126090.00
571,NH,5/1/2020,7180450.00,424947.00,0.06,187743.00
572,NH,6/1/2020,8138772.00,691103.00,0.09,313156.00
573,NH,7/1/2020,11623208.00,1268688.00,0.11,602156.00
574,NH,8/1/2020,27496050.00,1367516.00,0.05,607909.00
575,NH,9/1/2020,41373620.00,2290364.00,0.06,990884.00
576,NH,10/1/2020,47055486.00,4203875.00,0.09,2001597.00
577,NH,11/1/2020,46523447.00,4770459.00,0.10,2323843.00
578,NH,12/1/2020,51649897.00,4537653.00,0.09,2137406.00
579,NH,1/1/2021,59795433.00,4197029.00,0.07,1886506.00
580,NH,2/1/2021,50995349.00,1787930.00,0.04,769387.00
581,NH,3/1/2021,55800096.00,4254732.00,0.08,1925260.00
582,NH,4/1/2021,46700713.00,3302340.00,0.07,1480847.00
583,NH,5/1/2021,42367380.00,3115230.00,0.07,1433622.00
584,NH,6/1/2021,39268179.00,3869773.00,0.10,1797118.00
585,NH,7/1/2021,36724166.00,3062545.00,0.08,1468578.00
586,NH,8/1/2021,36319740.00,1594235.00,0.04,723016.00
587,NH,9/1/2021,68123241.00,4420924.00,0.07,1887441.00
588,NH,10/1/2021,98191306.00,5409196.00,0.06,2560651.00
589,NH,11/1/2021,83168805.00,6172580.00,0.07,2926238.00
590,NH,12/1/2021,86444639.00,2641046.00,0.03,1140937.00
591,NH,1/1/2022,99540825.00,8029427.00,0.08,3875782.00
592,NH,2/1/2022,70866282.00,1019098.00,0.01,458353.00
593,NH,3/1/2022,78811441.00,5283248.00,0.07,2506863.00
594,NH,4/1/2022,73149079.00,3436446.00,0.05,1514431.00
595,NH,5/1/2022,76199157.00,5720931.00,0.08,2637599.00
596,NH,6/1/2022,53567757.00,4819197.00,0.09,2216742.00
597,NH,7/1/2022,42653152.00,4476145.00,0.11,2115043.00
598,NH,8/1/2022,43372007.00,4199240.00,0.10,1927109.00
599,NH,9/1/2022,78237751.00,7358206.00,0.09,3249389.00
600,NH,10/1/2022,91345018.00,9078684.00,0.10,4482595.00
601,NH,11/1/2022,93090530.00,4963601.00,0.05,2176120.00
602,NH,12/1/2022,90894581.00,8330161.00,0.09,3809372.00
603,NH,1/1/2023,97163182.00,12317536.00,0.13,5604577.00
604,NH,2/1/2023,86999460.00,7112918.00,0.08,3238963.00
605,NH,3/1/2023,103390747.00,4828031.00,0.05,2126879.00
606,NH,4/1/2023,65083883.00,6670481.00,0.10,2997574.00
607,NH,5/1/2023,52137614.00,7042469.00,0.14,3078160.00
608,NH,6/1/2023,39307739.00,4372429.00,0.11,1944484.00
609,NH,7/1/2023,36929342.00,3511866.00,0.10,1551250.00
610,NJ,6/1/2018,16409619.00,3458668.00,0.21,337078.00
611,NJ,7/1/2018,40682237.00,3845879.00,0.10,377015.00
612,NJ,8/1/2018,95634048.00,9197827.00,0.10,1038072.00
613,NJ,9/1/2018,183948404.00,23775812.00,0.13,2883518.00
614,NJ,10/1/2018,260711301.00,11686117.00,0.05,1536283.00
615,NJ,11/1/2018,330748563.00,21243867.00,0.06,2743339.00
616,NJ,12/1/2018,319173548.00,20814223.00,0.07,2685956.00
617,NJ,1/1/2019,385279662.00,18777582.00,0.05,2530315.00
618,NJ,2/1/2019,320368087.00,12732738.00,0.04,1981251.00
619,NJ,3/1/2019,372451342.00,31669387.00,0.09,4020740.00
620,NJ,4/1/2019,313719562.00,21215748.00,0.07,2826247.00
621,NJ,5/1/2019,318940677.00,15536384.00,0.05,2137480.00
622,NJ,6/1/2019,273222975.00,9701926.00,0.04,1254851.00
623,NJ,7/1/2019,251371272.00,17884790.00,0.07,2364941.00
624,NJ,8/1/2019,293594862.00,25210342.00,0.09,3316918.00
625,NJ,9/1/2019,445563503.00,37955171.00,0.09,5028107.00
626,NJ,10/1/2019,487924504.00,46393537.00,0.10,6241133.00
627,NJ,11/1/2019,562675543.00,32895546.00,0.06,4457889.00
628,NJ,12/1/2019,557786161.00,29424884.00,0.05,4108749.00
629,NJ,1/1/2020,540113452.00,53561626.00,0.10,7261470.00
630,NJ,2/1/2020,494814107.00,17000928.00,0.03,2461238.00
631,NJ,3/1/2020,181908529.00,13181101.00,0.07,1897069.00
632,NJ,4/1/2020,54593092.00,2634050.00,0.05,390347.00
633,NJ,5/1/2020,117821281.00,9912062.00,0.08,1427101.00
634,NJ,6/1/2020,165014553.00,12639282.00,0.08,1811121.00
635,NJ,7/1/2020,315118805.00,29551986.00,0.09,4041649.00
636,NJ,8/1/2020,667979150.00,39507182.00,0.06,5413671.00
637,NJ,9/1/2020,748037246.00,45127763.00,0.06,6169023.00
638,NJ,10/1/2020,801196298.00,58403209.00,0.07,8166439.00
639,NJ,11/1/2020,930367718.00,50410546.00,0.05,6851928.00
640,NJ,12/1/2020,995567756.00,66301567.00,0.07,9091303.00
641,NJ,1/1/2021,957353407.00,82209293.00,0.09,11341542.00
642,NJ,2/1/2021,742849328.00,46222846.00,0.06,6367031.00
643,NJ,3/1/2021,857732524.00,60624773.00,0.07,8495171.00
644,NJ,4/1/2021,746810150.00,54711189.00,0.07,7452186.00
645,NJ,5/1/2021,813517681.00,52826372.00,0.07,7405859.00
646,NJ,6/1/2021,765665331.00,71134768.00,0.09,9620806.00
647,NJ,7/1/2021,576917625.00,54800465.00,0.10,7591288.00
648,NJ,8/1/2021,664675859.00,52023081.00,0.08,7329603.00
649,NJ,9/1/2021,1011114311.00,82280645.00,0.08,11212782.00
650,NJ,10/1/2021,1303198342.00,84311810.00,0.07,11661062.00
651,NJ,11/1/2021,1258189436.00,114788726.00,0.09,16038097.00
652,NJ,12/1/2021,1229561891.00,59047673.00,0.05,8221034.00
653,NJ,1/1/2022,1348860083.00,60195902.00,0.05,8774160.00
654,NJ,2/1/2022,985568313.00,30873369.00,0.03,4678782.00
655,NJ,3/1/2022,1120904954.00,66404370.00,0.06,9068529.00
656,NJ,4/1/2022,926946780.00,50345808.00,0.05,7055550.00
657,NJ,5/1/2022,766412352.00,61594016.00,0.08,8773059.00
658,NJ,6/1/2022,633184861.00,39245213.00,0.06,5404026.00
659,NJ,7/1/2022,531888333.00,45007343.00,0.09,6386976.00
660,NJ,8/1/2022,546774395.00,65272385.00,0.12,9138137.00
661,NJ,9/1/2022,866719412.00,97981122.00,0.11,13352085.00
662,NJ,10/1/2022,1060154535.00,77907041.00,0.07,10853450.00
663,NJ,11/1/2022,1101622966.00,80426931.00,0.07,11497129.00
664,NJ,12/1/2022,1055556994.00,87701471.00,0.08,12444016.00
665,NJ,1/1/2023,1082233033.00,72330439.00,0.07,10345867.00
666,NJ,2/1/2023,847405611.00,54621220.00,0.06,7808167.00
667,NJ,3/1/2023,1025779225.00,93039999.00,0.09,13083369.00
668,NJ,4/1/2023,833980925.00,72304036.00,0.09,10118510.00
669,NJ,5/1/2023,778854263.00,82165404.00,0.11,11496202.00
670,NJ,6/1/2023,591081897.00,66356838.00,0.11,9218174.00
671,NJ,7/1/2023,587019749.00,61013433.00,0.10,8467678.00
672,NV,6/1/2018,286282315.00,20172000.00,0.07,1361610.00
673,NV,7/1/2018,245109818.00,4061000.00,0.02,274118.00
674,NV,8/1/2018,247622046.00,12603000.00,0.05,850703.00
675,NV,9/1/2018,571371045.00,56304000.00,0.10,3800520.00
676,NV,10/1/2018,528086065.00,29547000.00,0.06,1994423.00
677,NV,11/1/2018,580693817.00,27136000.00,0.05,1831680.00
678,NV,12/1/2018,562133600.00,44106000.00,0.08,2977155.00
679,NV,1/1/2019,496689151.00,14626000.00,0.03,987255.00
680,NV,2/1/2019,458498365.00,35816000.00,0.08,2417580.00
681,NV,3/1/2019,597045387.00,32523000.00,0.05,2195303.00
682,NV,4/1/2019,328025447.00,21656000.00,0.07,1461780.00
683,NV,5/1/2019,317511432.00,11267000.00,0.04,760523.00
684,NV,6/1/2019,322050433.00,16588000.00,0.05,1119690.00
685,NV,7/1/2019,235961371.00,10534000.00,0.05,711045.00
686,NV,8/1/2019,287811624.00,18733000.00,0.07,1264478.00
687,NV,9/1/2019,546193707.00,52069000.00,0.10,3514658.00
688,NV,10/1/2019,543922446.00,47886000.00,0.09,3232305.00
689,NV,11/1/2019,614070720.00,31012000.00,0.05,2093310.00
690,NV,12/1/2019,571142557.00,36327000.00,0.06,2452073.00
691,NV,1/1/2020,502279982.00,20152000.00,0.04,1360260.00
692,NV,2/1/2020,491705606.00,38064000.00,0.08,2569320.00
693,NV,3/1/2020,141108201.00,1455000.00,0.01,98213.00
694,NV,4/1/2020,28131869.00,1334500.00,0.05,90079.00
695,NV,5/1/2020,28131869.00,1334500.00,0.05,90079.00
696,NV,6/1/2020,78152387.00,-483000.00,-0.01,-32602.00
697,NV,7/1/2020,163552030.00,6295000.00,0.04,424913.00
698,NV,8/1/2020,474948414.00,16985000.00,0.04,1146488.00
699,NV,9/1/2020,575144025.00,32895000.00,0.06,2220413.00
700,NV,10/1/2020,659899331.00,42388000.00,0.06,2861190.00
701,NV,11/1/2020,609376849.00,61807000.00,0.10,4171973.00
702,NV,12/1/2020,587056304.00,40573000.00,0.07,2738678.00
703,NV,1/1/2021,646491632.00,52381000.00,0.08,3535718.00
704,NV,2/1/2021,554058173.00,31846000.00,0.06,2149605.00
705,NV,3/1/2021,640984932.00,39346000.00,0.06,2655855.00
706,NV,4/1/2021,458251710.00,27210000.00,0.06,1836675.00
707,NV,5/1/2021,477191062.00,27079000.00,0.06,1827833.00
708,NV,6/1/2021,545367518.00,29186000.00,0.05,1970055.00
709,NV,7/1/2021,409659756.00,33278000.00,0.08,2246265.00
710,NV,8/1/2021,427425369.00,14342000.00,0.03,968085.00
711,NV,9/1/2021,786508562.00,54205000.00,0.07,3658838.00
712,NV,10/1/2021,1100712575.00,48312000.00,0.04,3261060.00
713,NV,11/1/2021,1086010454.00,71971000.00,0.07,4858043.00
714,NV,12/1/2021,1014986618.00,15960000.00,0.02,1077300.00
715,NV,1/1/2022,1034818801.00,49997000.00,0.05,3374798.00
716,NV,2/1/2022,780768853.00,30920000.00,0.04,2087100.00
717,NV,3/1/2022,863283921.00,36926000.00,0.04,2492505.00
718,NV,4/1/2022,582529725.00,25368000.00,0.04,1712340.00
719,NV,5/1/2022,562000848.00,26999000.00,0.05,1822433.00
720,NV,6/1/2022,490558644.00,23835000.00,0.05,1608863.00
721,NV,7/1/2022,419372311.00,18591000.00,0.04,1254893.00
722,NV,8/1/2022,408935554.00,16072000.00,0.04,1084860.00
723,NV,9/1/2022,760891578.00,70629000.00,0.09,4767458.00
724,NV,10/1/2022,968629230.00,56859000.00,0.06,3837983.00
725,NV,11/1/2022,929046456.00,37671000.00,0.04,2542793.00
726,NV,12/1/2022,880380248.00,55204000.00,0.06,3726270.00
727,NV,1/1/2023,935792553.00,50440000.00,0.05,3404700.00
728,NV,2/1/2023,659079542.00,41277000.00,0.06,2786198.00
729,NV,3/1/2023,829842964.00,43851000.00,0.05,2959943.00
730,NV,4/1/2023,580550628.00,30533000.00,0.05,2060978.00
731,NV,5/1/2023,527205770.00,30064000.00,0.06,2029320.00
732,NV,6/1/2023,479039381.00,9503000.00,0.02,641453.00
733,NY,7/1/2019,1365470.00,349468.00,0.26,34947.00
734,NY,8/1/2019,4647958.00,828152.00,0.18,82815.00
735,NY,9/1/2019,13060944.00,2283864.00,0.18,228386.00
736,NY,10/1/2019,14852615.00,2233227.00,0.15,223323.00
737,NY,11/1/2019,17161294.00,1308295.00,0.08,130830.00
738,NY,12/1/2019,16872506.00,780417.00,0.05,78042.00
739,NY,1/1/2020,17169303.00,1943351.00,0.11,194335.00
740,NY,2/1/2020,12872999.00,-179592.00,-0.01,-17959.00
