state_abbr,date,handle,revenue,hold,taxes
AR,Jul-19,416160,76885,0.185,9995
AR,Aug-19,778249,58858,0.076,7652
AR,Sep-19,2252196,183044,0.081,23796
AR,Oct-19,2216369,380006,0.171,49401
AR,Nov-19,2978235,181497,0.061,23595
AR,Dec-19,2633806,455368,0.173,59198
AR,Jan-20,2587732,254811,0.098,33263
AR,Feb-20,4294366,411589,0.096,67494
AR,Mar-20,1588403,222373,0.14,38310
AR,Apr-20,0,0,0,0
AR,May-20,509,-115,-0.226,-15
AR,Jun-20,1189,10,0.008,1
AR,Jul-20,179315,-19633,-0.109,-2552
AR,Aug-20,1008992,69625,0.069,9051
AR,Sep-20,3958748,397095,0.1,51622
AR,Oct-20,6559859,940513,0.143,122267
AR,Nov-20,6288249,975984,0.155,126878
AR,Dec-20,6415446,1054273,0.164,137055
AR,Jan-21,7187194,1383240,0.192,180474
AR,Feb-21,4469442,651239,0.146,92922
AR,Mar-21,5947427,805182,0.135,130877
AR,Apr-21,4065703,756328,0.186,131137
AR,May-21,3687207,506142,0.137,81710
AR,Jun-21,3895683,382940,0.098,59088
AR,Jul-21,2908833,449040,0.154,58375
AR,Aug-21,2892285,310481,0.107,40363
AR,Sep-21,7007774,809404,0.116,105223
AR,Oct-21,9506183,803567,0.085,104464
AR,Nov-21,8380191,1623434,0.194,211047
AR,Dec-21,7794292,130305,0.017,6188
AR,Jan-22,8775932,1181335,0.135,153574
AR,Feb-22,5876444,359103,0.061,61390
AR,Mar-22,10686501,791867,0.074,119671
AR,Apr-22,8598226,749810,0.087,120297
AR,May-22,10185647,615576,0.06,117426
AR,Jun-22,12632207,4045,0,12598
AR,Jul-22,9290467,854436,0.092,111077
AR,Aug-22,10195911,1015339,0.1,131994
AR,Sep-22,21185547,3208032,0.151,417044
AR,Oct-22,26879107,2793719,0.104,363183
AR,Nov-22,30576009,2999450,0.098,452393
AR,Dec-22,30936485,3409972,0.11,449690
AR,Jan-23,32976264,2868244,0.087,439379
AR,Feb-23,29532263,1709714,0.058,254925
AR,Mar-23,37474412,4264047,0.114,626042
AR,Apr-23,25452659,2336023,0.092,349633
AR,May-23,22777209,2293281,0.101,458656
AR,Jun-23,22708945,1334973,0.059,266995
AR,Jul-23,17577626,2077422,0.118,270065
AZ,Aug-23,291212868,32308342,0.111,31393
AZ,Sep-23,486097352,37510371,0.077,1022841
AZ,Oct-23,466725687,51416143,0.11,3177148
AZ,Nov-23,499213733,39822928,0.08,1723902
AZ,Dec-23,563694591,41890200,0.074,1952971
AZ,Jan-24,491665554,25629835,0.052,670686
AZ,Feb-24,690979294,38898393,0.056,1864457
AZ,Mar-24,512877848,30441992,0.059,1647450
AZ,Apr-24,461450688,56193286,0.122,4125125
AZ,May-24,318774198,12601356,0.04,766831
AZ,Jun-24,290511533,22684581,0.078,1496427
AZ,Jul-24,361008835,37161759,0.103,2767590
AZ,Aug-24,537966149,56428816,0.105,3058838
AZ,Sep-24,618570296,49392417,0.08,2963716
AZ,Oct-24,616855045,56028195,0.091,3876208
AZ,Nov-24,572490899,55581725,0.097,3724395
AZ,Dec-24,591220794,47486817,0.08,2886502
AZ,Jan-25,609278096,35412452,0.058,1609581
AZ,Feb-25,644763991,53523947,0.083,3704268
AZ,Mar-25,535712027,49163323,0.092,3429846
AZ,Apr-25,451717025,49458507,0.109,3376059
AZ,May-25,393198858,28331608,0.072,1633356
CO,Jun-25,25621762,2565729,0.1,96538
CO,Jul-25,38136949,3484015,0.091,217945
CO,Aug-25,59183620,5196599,0.088,241731
CO,Sep-25,128646209,7519599,0.058,189326
CO,Oct-25,207655943,4166334,0.02,69772
CO,Nov-25,210719821,17402409,0.083,824700
CO,Dec-25,231238842,18354655,0.079,793820
CO,Jan-26,284551472,17151867,0.06,531490
CO,Feb-26,326903462,23144535,0.071,1195774
CO,Mar-26,266549207,10444810,0.039,332227
CO,Apr-26,300990842,20365119,0.068,1060854
CO,May-26,244446760,17563939,0.072,1082611
CO,Jun-26,248968193,15129108,0.061,633896
CO,Jul-26,229764688,19730957,0.086,1186455
CO,Aug-26,181327995,15652461,0.086,999111
CO,Sep-26,211918185,15228343,0.072,728518
CO,Oct-26,408314625,22658630,0.055,483048
CO,Nov-26,491453342,28616708,0.058,1246804
CO,Dec-26,475441229,36781848,0.077,1981640
CO,Jan-27,461448574,24732487,0.054,770561
CO,Feb-27,573720213,34640219,0.06,1447952
CO,Mar-27,440508421,19604490,0.045,314731
CO,Apr-27,505611080,28238194,0.056,1313076
CO,May-27,392311737,22571887,0.058,1231742
CO,Jun-27,360325438,27119329,0.075,1659189
CO,Jul-27,313215081,6781092,0.022,268280
CO,Aug-27,258414808,20802881,0.081,1092182
CO,Sep-27,290107970,25859270,0.089,1822272
CO,Oct-27,450232597,51339659,0.114,2989342
CO,Nov-27,526619777,36514974,0.069,2330705
CO,Dec-27,552603013,37569022,0.068,2581533
CO,Jan-28,518088768,40909238,0.079,2583711
CO,Feb-28,547189025,35482562,0.065,2586457
CO,Mar-28,425142877,22599602,0.053,1257332
CO,Apr-28,494440210,45935669,0.093,3103024
CO,May-28,417814147,35148592,0.084,2582615
CO,Jun-28,385242136,31406903,0.082,2218084
CO,Jul-28,310656478,9223661,0.03,441951
CT,Aug-28,54641474,5567547,0.102,512951
CT,Sep-28,131729179,17456823,0.133,1712136
CT,Oct-28,150073755,10242899,0.068,929336
CT,Nov-28,158092481,11891808,0.075,1142510
CT,Dec-28,115619953,5844220,0.051,501516
CT,Jan-29,140747137,11511388,0.082,1037570
CT,Feb-29,116465199,10353842,0.089,988263
CT,Mar-29,115180155,10308064,0.089,981304
CT,Apr-29,95421852,7142610,0.075,669453
CT,May-29,78316775,8611816,0.11,859094
CT,Jun-29,80037045,10882317,0.136,1153125
CT,Jul-29,130547719,17608762,0.135,1777391
CT,Aug-29,164170106,17012667,0.104,1736473
CT,Sep-29,165026282,17869847,0.108,1942387
CT,Oct-29,160266050,16268906,0.102,1736006
CT,Nov-29,167673044,19610098,0.117,1919290
CT,Dec-29,136508300,11626147,0.085,1175694
CT,Jan-30,159997579,17029646,0.106,1855821
CT,Feb-30,126683869,13610074,0.107,1458730
CT,Mar-30,109421369,15271178,0.14,1645394
CT,Apr-30,91414677,9752058,0.107,961577
CT,May-30,91512897,11126316,0.122,1215313
DC,Jun-30,9723,-240,-0.025,-138
DC,Jul-30,223730,36985,0.165,21267
DC,Aug-30,743330,144019,0.194,81985
DC,Sep-30,11262442,1703416,0.151,302459
DC,Oct-30,15455160,1804299,0.117,417406
DC,Nov-30,18491984,3484946,0.188,712904
DC,Dec-30,17600534,3611200,0.205,780392
DC,Jan-31,16696995,2708653,0.162,654293
DC,Feb-31,15746168,2805493,0.178,714407
DC,Mar-31,15303079,1333019,0.087,418447
DC,Apr-31,15275215,1867034,0.122,526444
DC,May-31,10746937,2087240,0.194,463216
DC,Jun-31,13772411,2008091,0.146,503584
DC,Jul-31,19518408,2191486,0.112,465194
DC,Aug-31,12808239,1801748,0.141,385720
DC,Sep-31,12445312,1492901,0.12,294946
DC,Oct-31,20706483,3883674,0.188,671465
DC,Nov-31,26332228,1570660,0.06,460630
DC,Dec-31,21419454,4434922,0.207,954592
DC,Jan-32,19220227,1398706,0.073,456087
DC,Feb-32,18627789,1962256,0.105,648862
DC,Mar-32,19072856,740542,0.039,283248
DC,Apr-32,20432718,1365996,0.067,379705
DC,May-32,18379904,1431275,0.078,429384
DC,Jun-32,17234140,2016709,0.117,545785
DC,Jul-32,13760754,999645,0.073,311166
DC,Aug-32,11346178,1166210,0.103,333989
DC,Sep-32,13147645,1832685,0.139,448312
DC,Oct-32,19361047,3530497,0.182,847067
DC,Nov-32,24801500,3111718,0.125,709273
DC,Dec-32,21401682,2641693,0.123,664840
DC,Jan-33,18665909,2410628,0.129,619230
DC,Feb-33,20115254,1494441,0.074,559237
DC,Mar-33,14634828,1193982,0.082,416878
DC,Apr-33,18091768,2275690,0.126,636507
DC,May-33,14052054,1418907,0.101,484145
DC,Jun-33,12532899,2024803,0.162,540339
DC,Jul-33,11150333,484844,0.043,119300
DC,Aug-33,7655687,1377489,0.18,360509
DE,Sep-33,7003725,1000247,0.143,522962
DE,Oct-33,8214765,527115,0.064,275671
DE,Nov-33,8018354,983052,0.123,538543
DE,Dec-33,23257965,7807511,0.336,4703849
DE,Jan-34,21231427,2565957,0.121,1460148
DE,Feb-34,24206090,2505848,0.104,1155765
DE,Mar-34,23419539,5810007,0.248,3407848
DE,Apr-34,14130069,2687370,0.19,1516520
DE,May-34,8709205,-616941,-0.071,-483414
DE,Jun-34,10483128,1879045,0.179,982447
DE,Jul-34,6088183,703739,0.116,367524
DE,Aug-34,5920766,464335,0.078,242081
DE,Sep-34,6325464,533377,0.084,278491
DE,Oct-34,3920974,579897,0.148,303225
DE,Nov-34,4745747,586057,0.123,290170
DE,Dec-34,18781406,5979895,0.318,3558378
DE,Jan-35,16066023,4640776,0.289,2691088
DE,Feb-35,16850854,4235148,0.251,2463260
DE,Mar-35,20466561,4174862,0.204,2324290
DE,Apr-35,11187011,2527312,0.226,1386819
DE,May-35,7279650,-410665,-0.056,-367301
DE,Jun-35,3877068,653127,0.168,340952
DE,Jul-35,0,0,0,-104
DE,Aug-35,0,0,0,-15
DE,Sep-35,0,0,0,-33
DE,Oct-35,209282,13845,0.066,7040
DE,Nov-35,2957634,419561,0.142,220175
DE,Dec-35,12439302,2803022,0.225,1596046
DE,Jan-36,17086034,4945186,0.289,2877725
DE,Feb-36,19510093,8162861,0.418,5018419
DE,Mar-36,15696681,4408081,0.281,2645802
DE,Apr-36,15649254,3288405,0.21,1798838
DE,May-36,7519710,679021,0.09,313006
DE,Jun-36,6666115,1104859,0.166,577524
DE,Jul-36,5470520,1023199,0.187,534814
DE,Aug-36,7060911,775611,0.11,404929
DE,Sep-36,5958137,737984,0.124,385357
DE,Oct-36,4110581,724765,0.176,378599
DE,Nov-36,5251471,541621,0.103,269110
DE,Dec-36,13702755,4420661,0.323,2658149
DE,Jan-37,22238321,4635199,0.208,2625850
DE,Feb-37,13383727,6226325,0.465,3843342
DE,Mar-37,12638955,-972383,-0.077,-1088521
DE,Apr-37,12637103,2716347,0.215,1989974
DE,May-37,5436407,74297,0.014,15012
DE,Jun-37,5157583,631099,0.122,331496
DE,Jul-37,4200298,358171,0.085,188322
DE,Aug-37,5127275,565508,0.11,296948
DE,Sep-37,3507846,242316,0.069,127482
DE,Oct-37,2678686,438069,0.164,229305
DE,Nov-37,2902652,399945,0.138,226701
DE,Dec-37,8908981,2915961,0.327,2419632
DE,Jan-38,13545163,2597717,0.192,2084703
DE,Feb-38,10172819,1622874,0.16,1270575
DE,Mar-38,8157580,1428195,0.175,1196569
DE,Apr-38,8457660,1714167,0.203,1441653
DE,May-38,4120957,347890,0.084,190355
DE,Jun-38,3491183,622285,0.178,325556
DE,Jul-38,3450142,757951,0.22,239884
DE,Aug-38,2760829,276116,0.1,159433
DE,Sep-38,3128258,80201,0.026,45282
DE,Oct-38,2256345,739044,0.328,203984
IA,Nov-38,8576341,2161807,0.252,145922
IA,Dec-38,38545352,4959745,0.129,334783
IA,Jan-39,46500331,5658131,0.122,381924
IA,Feb-39,59344806,3599750,0.061,242983
IA,Mar-39,59258838,2904257,0.049,196037
IA,Apr-39,58027141,3232696,0.056,218349
IA,May-39,56920783,755334,0.013,50985
IA,Jun-39,19585711,1185888,0.061,80047
IA,Jul-39,1568497,150331,0.096,10147
IA,Aug-39,6976637,501062,0.072,33822
IA,Sep-39,12711201,620740,0.049,41900
IA,Oct-39,22859622,2244012,0.098,151471
IA,Nov-39,50313674,3003903,0.06,202763
IA,Dec-39,72397241,5167816,0.071,348828
IA,Jan-40,81902416,9080995,0.111,612967
IA,Feb-40,87169919,8144096,0.093,549726
IA,Mar-40,104815630,7537004,0.072,508748
IA,Apr-40,149524789,11343303,0.076,765673
IA,May-40,143615170,7708148,0.054,520300
IA,Jun-40,161439561,13454158,0.083,908156
IA,Jul-40,118355535,7725272,0.065,521456
IA,Aug-40,114882963,6133477,0.053,414010
IA,Sep-40,111176671,8424699,0.076,568667
IA,Oct-40,89960118,8112953,0.09,547624
IA,Nov-40,109149917,7327163,0.067,494584
IA,Dec-40,216116399,11135516,0.052,751647
IA,Jan-41,285532771,10840968,0.038,731765
IA,Feb-41,287436570,19935558,0.069,1345650
IA,Mar-41,266518049,13371197,0.05,902556
IA,Apr-41,303327688,14269557,0.047,963195
IA,May-41,215921313,8579100,0.04,579089
IA,Jun-41,233525474,14411046,0.062,972746
IA,Jul-41,177370317,12398243,0.07,836881
IA,Aug-41,147913284,12630387,0.085,852551
IA,Sep-41,122437950,6568678,0.054,443386
IA,Oct-41,108556796,11173191,0.103,754190
IA,Nov-41,122568313,14418923,0.118,973277
IA,Dec-41,200230741,25417557,0.127,1715685
IA,Jan-42,238788234,19137523,0.08,1291783
IA,Feb-42,247476284,5802261,0.023,391653
IA,Mar-42,229949570,20745524,0.09,1400323
IA,Apr-42,233619612,16543361,0.071,1116677
IA,May-42,193879638,11888706,0.061,802488
IA,Jun-42,232614150,19857112,0.085,1340355
IA,Jul-42,172589394,14127483,0.082,953605
IA,Aug-42,147715126,16632751,0.113,1122711
IA,Sep-42,115595593,7153370,0.062,482852
IA,Oct-42,109680895,10602043,0.097,715638
IL,Nov-42,997739,120054,0.12,12242
IL,Dec-42,0,-592,0,0
IL,Jan-43,0,0,0,0
IL,Feb-43,8281803,812901,0.098,59446
IL,Mar-43,52524612,4769184,0.091,585623
IL,Apr-43,140065649,7643489,0.055,1176754
IL,May-43,305223938,11754530,0.039,1107906
IL,Jun-43,434567103,46967823,0.108,6807284
IL,Jul-43,449239162,36974421,0.082,6618259
IL,Aug-43,491720536,28368846,0.058,3823629
IL,Sep-43,581553300,49365489,0.085,7670847
IL,Oct-43,509794592,30313913,0.059,5850897
IL,Nov-43,633614957,49884489,0.079,7141198
IL,Dec-43,537158723,41969306,0.078,7067989
IL,Jan-44,507279761,36554947,0.072,5854318
IL,Feb-44,476517310,48187782,0.101,7684748
IL,Mar-44,369134820,37292355,0.101,6058779
IL,Apr-44,400359760,32717934,0.082,4321832
IL,May-44,596455693,44579564,0.075,6450631
IL,Jun-44,840440434,48316644,0.057,8459764
IL,Jul-44,779853367,78227189,0.1,12693515
IL,Aug-44,789600347,36677207,0.046,5436663
IL,Sep-44,867505495,59343378,0.068,10687455
IL,Oct-44,679374199,31074381,0.046,5720366
IL,Nov-44,971278389,79421037,0.082,9758140
IL,Dec-44,839386882,68234791,0.081,11321487
IL,Jan-45,764591757,65214388,0.085,10838258
IL,Feb-45,628459522,40981475,0.065,6576948
IL,Mar-45,516414719,43849539,0.085,7392918
IL,Apr-45,564837409,64628599,0.114,7694847
IL,May-45,831805990,83533801,0.1,12559685
IL,Jun-45,1029560184,91569752,0.089,16350363
IL,Jul-45,1029615448,96937248,0.094,15581846
IL,Aug-45,1028471257,81407470,0.079,13186151
IL,Sep-45,1070033292,88552064,0.083,15410653
IL,Oct-45,875387789,63297910,0.072,10967295
IL,Nov-45,1072701361,107423414,0.1,15650984
IL,Dec-45,898571938,81311927,0.09,14429201
IL,Jan-46,821715719,91579820,0.111,14348947
IL,Feb-46,665770747,52288208,0.079,8862040
IN,Mar-46,35215418,8284862,0.235,813102
IN,Apr-46,91697395,10629476,0.116,1096160
IN,May-46,147276912,10593321,0.072,883363
IN,Jun-46,161806795,12069287,0.075,1139147
IN,Jul-46,171049250,12223222,0.071,1221796
IN,Aug-46,187186221,10381954,0.055,1053811
IN,Sep-46,74818801,5300191,0.071,522086
IN,Oct-46,26304128,1629555,0.062,148189
IN,Nov-46,37334940,3237031,0.087,302097
IN,Dec-46,29783582,2543803,0.085,277600
IN,Jan-47,70876622,4885514,0.069,644578
IN,Feb-47,169018238,12601820,0.075,934314
IN,Mar-47,207450106,11238265,0.054,1356952
IN,Apr-47,230932251,25094814,0.109,2005347
IN,May-47,251403994,25255641,0.1,2406175
IN,Jun-47,313112473,22003606,0.07,2292472
IN,Jul-47,348244676,31668178,0.091,2803021
IN,Aug-47,273893073,15867143,0.058,1610811
IN,Sep-47,316717762,27421008,0.087,2503311
IN,Oct-47,236403308,19690320,0.083,1907522
IN,Nov-47,254445226,18011339,0.071,1791053
IN,Dec-47,246321671,26748803,0.109,2420541
IN,Jan-48,194492669,17225036,0.089,1658052
IN,Feb-48,215636824,16704438,0.077,1571080
IN,Mar-48,355425184,33307106,0.094,3250964
IN,Apr-48,461131242,27838472,0.06,2597357
IN,May-48,463684739,47815377,0.103,4527177
IN,Jun-48,463015613,26007133,0.056,2448195
IN,Jul-48,500138648,29278177,0.059,3379560
IN,Aug-48,409109104,22396131,0.055,1611037
IN,Sep-48,476802783,32788454,0.069,3095106
IN,Oct-48,360023255,27634092,0.077,2722456
IN,Nov-48,308385687,31951466,0.104,2912607
IN,Dec-48,256307260,15653583,0.061,1497766
IN,Jan-49,206627688,20510071,0.099,1985587
IN,Feb-49,237990176,25978248,0.109,2417586
IN,Mar-49,382507090,50551749,0.132,4861450
IN,Apr-49,446248394,46393925,0.104,4458595
IN,May-49,452318954,40197276,0.089,3797331
IN,Jun-49,431423176,43555139,0.101,4058864
IN,Jul-49,427154794,35347154,0.083,3463540
IN,Aug-49,356187759,28076424,0.079,2629963
IN,Sep-49,433022775,43746469,0.101,4097409
IN,Oct-49,321404737,29349149,0.091,2794279
IN,Nov-49,283495510,33542239,0.118,3208916
IN,Dec-49,224070050,19036099,0.085,1848269
IN,Jan-50,203788074,23420740,0.115,2209488
KS,Feb-50,160527371,22014698,0.137,129618
KS,Mar-50,189919311,18582842,0.098,141088
KS,Apr-50,186353708,19073128,0.102,795784
KS,May-50,181977180,16835233,0.093,1026140
