state_abbr,date,handle,revenue,hold,taxes
KS,Jun-50,206060734,15105189,0.073,598745
KS,Jul-50,194034469,-845377,-0.004,1134
KS,Aug-50,206287094,20975191,0.102,911159
KS,Sep-50,132981289,14636899,0.11,919720
KS,Oct-50,120323444,14550824,0.121,887390
KS,Nov-50,98125865,8195048,0.084,409425
KS,Dec-50,79715016,9644263,0.121,683176
LA,Jan-51,27871038,5685706,0.204,568571
LA,Feb-51,39517545,4380700,0.111,438070
LA,Mar-51,89757060,7992540,0.089,533259
LA,Apr-51,238413596,27316419,0.115,2421541
LA,May-51,232730341,30943063,0.133,3413595
LA,Jun-51,208255060,6140843,0.029,2573658
LA,Jul-51,171135819,25691302,0.15,2663220
LA,Aug-51,132438215,10891261,0.082,1424413
LA,Sep-51,118522225,20980159,0.177,2442246
LA,Oct-51,128251857,9587258,0.075,1775179
LA,Nov-51,203807226,33390478,0.164,4040335
LA,Dec-51,255805485,30774673,0.12,4308649
LA,Jan-52,268638967,-25318031,-0.094,4244196
LA,Feb-52,254753433,37290999,0.146,4365471
LA,Mar-52,282269901,35725850,0.127,3330035
LA,Apr-52,197709561,23295088,0.118,2554375
LA,May-52,249280628,32319508,0.13,3590725
LA,Jun-52,209746932,23414940,0.112,2945211
LA,Jul-52,195123855,29860212,0.153,3579595
LA,Aug-52,160083233,13981060,0.087,1697439
LA,Sep-52,134757491,18282477,0.136,2185154
MA,Oct-52,642630,-8227,-0.013,-1417
MA,Nov-52,24979240,1486743,0.06,213795
MA,Dec-52,584476649,48289185,0.083,9339417
MA,Jan-53,574829883,60281564,0.105,11799200
MA,Feb-53,457140440,62073252,0.136,12120399
MA,Mar-53,327303984,33000352,0.101,6433223
MA,Apr-53,296099657,30132777,0.102,5812041
MD,May-53,16552430,3170001,0.192,469297
MD,Jun-53,32530831,4375316,0.134,644098
MD,Jul-53,25526148,955377,0.037,134628
MD,Aug-53,31025892,3927573,0.127,577019
MD,Sep-53,26908845,2838501,0.105,415801
MD,Oct-53,23095542,3077031,0.133,452897
MD,Nov-53,19121331,1309834,0.069,189323
MD,Dec-53,15492757,2026548,0.131,298177
MD,Jan-54,18650802,3231851,0.173,477840
MD,Feb-54,31376072,6639776,0.212,984308
MD,Mar-54,39663586,5309436,0.134,781642
MD,Apr-54,219071374,30620539,0.14,704728
MD,May-54,497121656,85168804,0.171,440043
MD,Jun-54,441481779,59601405,0.135,2114613
MD,Jul-54,339421546,40214644,0.118,2796880
MD,Aug-54,385967195,47548313,0.123,5310057
MD,Sep-54,328454397,35644586,0.109,3864686
MD,Oct-54,320199671,42742217,0.133,4650711
MD,Nov-54,254476790,27077118,0.106,2835051
MD,Dec-54,247412348,28114521,0.114,3312633
MI,Jan-55,593956,105548,0.178,8866
MI,Feb-55,0,0,0,0
MI,Mar-55,0,0,0,0
MI,Apr-55,0,0,0,0
MI,May-55,0,0,0,0
MI,Jun-55,15744256,1977052,0.126,166072
MI,Jul-55,33503929,4376407,0.131,367618
MI,Aug-55,46120824,7596972,0.165,638146
MI,Sep-55,25080140,2337638,0.093,196362
MI,Oct-55,9720393,1883240,0.194,158192
MI,Nov-55,150849896,17423564,0.116,517022
MI,Dec-55,325569037,9395302,0.029,233294
MI,Jan-56,383691892,35238593,0.092,1111886
MI,Feb-56,274212630,21922961,0.08,629336
MI,Mar-56,257748035,21228714,0.082,1140664
MI,Apr-56,259504202,27244793,0.105,1638701
MI,May-56,206267088,20766255,0.101,1241237
MI,Jun-56,208565955,17536332,0.084,896007
MI,Jul-56,386780231,27135351,0.07,981126
MI,Aug-56,497565425,26947289,0.054,1129191
MI,Sep-56,500521376,58762835,0.117,2893243
MI,Oct-56,514630536,35920227,0.07,1201105
MI,Nov-56,532681710,36647758,0.069,2135046
MI,Dec-56,423768381,21633471,0.051,508254
MI,Jan-57,477967947,32445133,0.068,1466772
MI,Feb-57,396009819,32630491,0.082,1696097
MI,Mar-57,356130390,35920231,0.101,1992223
MI,Apr-57,292389429,15826610,0.054,567965
MI,May-57,224966256,22874582,0.102,1307287
MI,Jun-57,229797476,25654849,0.112,1490223
MI,Jul-57,383102602,50442748,0.132,2601351
MI,Aug-57,504336507,51362299,0.102,2972271
MI,Sep-57,498118043,42758230,0.086,2494635
MI,Oct-57,494820409,50450735,0.102,2827280
MI,Nov-57,490904822,33785629,0.069,1716686
MI,Dec-57,357161200,23134728,0.065,959332
MI,Jan-58,421666037,46016812,0.109,2900149
MI,Feb-58,338127853,36275215,0.107,2324351
MI,Mar-58,305275755,36125966,0.118,2152149
MI,Apr-58,235996767,17928415,0.076,825756
MI,May-58,208808123,22985461,0.11,1527305
MS,Jun-58,7696051,645057,0.084,77407
MS,Jul-58,31770270,5503793,0.173,660455
MS,Aug-58,32837334,1178343,0.036,141401
MS,Sep-58,44499883,1674250,0.038,200910
MS,Oct-58,41762048,6174224,0.148,740907
MS,Nov-58,35190774,2793238,0.079,335189
MS,Dec-58,25148135,2756439,0.11,330773
MS,Jan-59,32421264,4898726,0.151,587847
MS,Feb-59,19188763,2057834,0.107,246940
MS,Mar-59,17438288,1191967,0.068,143036
MS,Apr-59,15190666,1625113,0.107,195014
MS,May-59,13383383,1053776,0.079,126453
MS,Jun-59,19876370,2884348,0.145,346122
MS,Jul-59,37870989,5631583,0.149,675790
MS,Aug-59,48019481,12295357,0.256,1475443
MS,Sep-59,56369036,3784071,0.067,454088
MS,Oct-59,49076433,3478919,0.071,417470
MS,Nov-59,45190371,4637967,0.103,556556
MS,Dec-59,34462822,2105780,0.061,252694
MS,Jan-60,10749403,648647,0.06,77838
MS,Feb-60,0,0,0,0
MS,Mar-60,236503,87697,0.371,10524
MS,Apr-60,1575859,-62231,-0.039,-7468
MS,May-60,7916665,1335763,0.169,160292
MS,Jun-60,40489135,3748732,0.093,449848
MS,Jul-60,52220289,6598931,0.126,791872
MS,Aug-60,61192425,8769600,0.143,1052352
MS,Sep-60,54443370,8108102,0.149,972972
MS,Oct-60,55298807,7762542,0.14,931505
MS,Nov-60,67707628,9114483,0.135,1093738
MS,Dec-60,47807574,4606840,0.096,552821
MS,Jan-61,50546886,5237031,0.104,628444
MS,Feb-61,32917836,4300968,0.131,516116
MS,Mar-61,36125896,3888299,0.108,466596
MS,Apr-61,43099180,3194317,0.074,383318
MS,May-61,30659426,2887695,0.094,346523
MS,Jun-61,21436948,1886405,0.088,226369
MS,Jul-61,54835753,8846121,0.161,1061535
MS,Aug-61,83527015,9146353,0.11,1097562
MS,Sep-61,60582141,9520846,0.157,1142502
MS,Oct-61,56839743,3238730,0.057,388648
MS,Nov-61,66523295,6521389,0.098,782567
MS,Dec-61,40871618,1887995,0.046,226559
MS,Jan-62,47523073,3965723,0.083,475887
MS,Feb-62,35503585,4209290,0.119,505115
MS,Mar-62,29233786,4006359,0.137,480763
MS,Apr-62,25096238,2082091,0.083,249851
MS,May-62,18296341,2527212,0.138,303265
MS,Jun-62,21234898,2687465,0.127,322496
MS,Jul-62,43139311,8779943,0.204,1053593
MS,Aug-62,56199189,7687183,0.137,922462
MS,Sep-62,73605361,5087585,0.069,610510
MS,Oct-62,74358933,11297381,0.152,1355686
MS,Nov-62,57223251,5117380,0.089,614086
MS,Dec-62,39807504,3143541,0.079,377225
MS,Jan-63,46689392,4953171,0.106,594381
MS,Feb-63,31805004,4347138,0.137,521657
MS,Mar-63,26761691,3180953,0.119,381714
MS,Apr-63,20414902,1848676,0.091,221841
MS,May-63,17728739,2463671,0.139,295641
MT,Jun-63,8051,3130,0.389,1395
MT,Jul-63,434,-289,-0.666,-199
MT,Aug-63,113283,30502,0.269,11504
MT,Sep-63,346600,68714,0.198,20433
MT,Oct-63,1554924,170766,0.11,9164
MT,Nov-63,2606465,240986,0.092,-11797
MT,Dec-63,2452736,303394,0.124,34872
MT,Jan-64,2935271,491142,0.167,118569
MT,Feb-64,3184529,465183,0.146,88038
MT,Mar-64,5568187,594935,0.107,22870
MT,Apr-64,5142569,486975,0.095,-16369
MT,May-64,3863473,309201,0.08,-46288
MT,Jun-64,4411507,652401,0.148,126750
MT,Jul-64,3253865,501413,0.154,105616
MT,Aug-64,3981680,496740,0.125,59143
MT,Sep-64,3700999,385441,0.104,9205
MT,Oct-64,2629806,446624,0.17,110186
MT,Nov-64,3349655,475519,0.142,84332
MT,Dec-64,3023972,561587,0.186,155514
MT,Jan-65,4404020,568817,0.129,77049
MT,Feb-65,4531859,879240,0.194,255632
MT,Mar-65,4922327,642265,0.13,90020
MT,Apr-65,5117844,669464,0.131,94608
MT,May-65,3631705,705841,0.194,205602
MT,Jun-65,3981218,671606,0.169,164091
MT,Jul-65,3243425,389693,0.12,39210
MT,Aug-65,3236702,382130,0.118,35076
MT,Sep-65,2911455,274694,0.094,-9871
MT,Oct-65,2560000,274000,0.107,10800
MT,Nov-65,2975100,440591,0.148,85849
MT,Dec-65,4940321,975542,0.197,288906
MT,Jan-66,5319627,681222,0.128,89556
MT,Feb-66,5782523,777488,0.134,119541
MT,Mar-66,7218595,931178,0.129,125591
MT,Apr-66,7139581,979495,0.137,159322
MT,May-66,4366807,560668,0.128,74392
MT,Jun-66,5784045,925542,0.16,208283
MT,Jul-66,5201964,633005,0.122,67685
MT,Aug-66,4457829,666686,0.15,132542
MT,Sep-66,3353974,282263,0.084,-31881
MT,Oct-66,2587209,560046,0.216,180795
NH,Nov-66,360726,44759,0.124,19403
NH,Dec-66,16834974,1643793,0.098,713311
NH,Jan-67,22130928,1359395,0.061,613679
NH,Feb-67,8768769,818605,0.093,394229
NH,Mar-67,3774668,262393,0.07,126090
NH,Apr-67,7180450,424947,0.059,187743
NH,May-67,8138772,691103,0.085,313156
NH,Jun-67,11623208,1268688,0.109,602156
NH,Jul-67,27496050,1367516,0.05,607909
NH,Aug-67,41373620,2290364,0.055,990884
NH,Sep-67,47055486,4203875,0.089,2001597
NH,Oct-67,46523447,4770459,0.103,2323843
NH,Nov-67,51649897,4537653,0.088,2137406
NH,Dec-67,59795433,4197029,0.07,1886506
NH,Jan-68,50995349,1787930,0.035,769387
NH,Feb-68,55800096,4254732,0.076,1925260
NH,Mar-68,46700713,3302340,0.071,1480847
NH,Apr-68,42367380,3115230,0.074,1433622
NH,May-68,39268179,3869773,0.099,1797118
NH,Jun-68,36724166,3062545,0.083,1468578
NH,Jul-68,36319740,1594235,0.044,723016
NH,Aug-68,68123241,4420924,0.065,1887441
NH,Sep-68,98191306,5409196,0.055,2560651
NH,Oct-68,83168805,6172580,0.074,2926238
NH,Nov-68,86444639,2641046,0.031,1140937
NH,Dec-68,99540825,8029427,0.081,3875782
NH,Jan-69,70866282,1019098,0.014,458353
NH,Feb-69,78811441,5283248,0.067,2506863
NH,Mar-69,73149079,3436446,0.047,1514431
NH,Apr-69,76199157,5720931,0.075,2637599
NH,May-69,53567757,4819197,0.09,2216742
NH,Jun-69,42653152,4476145,0.105,2115043
NH,Jul-69,43372007,4199240,0.097,1927109
NH,Aug-69,78237751,7358206,0.094,3249389
NH,Sep-69,91345018,9078684,0.099,4482595
NH,Oct-69,93090530,4963601,0.053,2176120
NH,Nov-69,90894581,8330161,0.092,3809372
NH,Dec-69,97163182,12317536,0.127,5604577
NH,Jan-70,86999460,7112918,0.082,3238963
NH,Feb-70,103390747,4828031,0.047,2126879
NH,Mar-70,65083883,6670481,0.102,2997574
NH,Apr-70,52137614,7042469,0.135,3078160
NH,May-70,39307739,4372429,0.111,1944484
NH,Jun-70,36929342,3511866,0.095,1551250
NJ,Jul-70,16409619,3458668,0.211,337078
NJ,Aug-70,40682237,3845879,0.095,377015
NJ,Sep-70,95634048,9197827,0.096,1038072
NJ,Oct-70,183948404,23775812,0.129,2883518
NJ,Nov-70,260711301,11686117,0.045,1536283
NJ,Dec-70,330748563,21243867,0.064,2743339
NJ,Jan-71,319173548,20814223,0.065,2685956
NJ,Feb-71,385279662,18777582,0.049,2530315
NJ,Mar-71,320368087,12732738,0.04,1981251
NJ,Apr-71,372451342,31669387,0.085,4020740
NJ,May-71,313719562,21215748,0.068,2826247
NJ,Jun-71,318940677,15536384,0.049,2137480
NJ,Jul-71,273222975,9701926,0.036,1254851
NJ,Aug-71,251371272,17884790,0.071,2364941
NJ,Sep-71,293594862,25210342,0.086,3316918
NJ,Oct-71,445563503,37955171,0.085,5028107
NJ,Nov-71,487924504,46393537,0.095,6241133
NJ,Dec-71,562675543,32895546,0.058,4457889
NJ,Jan-72,557786161,29424884,0.053,4108749
NJ,Feb-72,540113452,53561626,0.099,7261470
NJ,Mar-72,494814107,17000928,0.034,2461238
NJ,Apr-72,181908529,13181101,0.072,1897069
NJ,May-72,54593092,2634050,0.048,390347
NJ,Jun-72,117821281,9912062,0.084,1427101
NJ,Jul-72,165014553,12639282,0.077,1811121
NJ,Aug-72,315118805,29551986,0.094,4041649
NJ,Sep-72,667979150,39507182,0.059,5413671
NJ,Oct-72,748037246,45127763,0.06,6169023
NJ,Nov-72,801196298,58403209,0.073,8166439
NJ,Dec-72,930367718,50410546,0.054,6851928
NJ,Jan-73,995567756,66301567,0.067,9091303
NJ,Feb-73,957353407,82209293,0.086,11341542
NJ,Mar-73,742849328,46222846,0.062,6367031
NJ,Apr-73,857732524,60624773,0.071,8495171
NJ,May-73,746810150,54711189,0.073,7452186
NJ,Jun-73,813517681,52826372,0.065,7405859
NJ,Jul-73,765665331,71134768,0.093,9620806
NJ,Aug-73,576917625,54800465,0.095,7591288
NJ,Sep-73,664675859,52023081,0.078,7329603
NJ,Oct-73,1011114311,82280645,0.081,11212782
NJ,Nov-73,1303198342,84311810,0.065,11661062
NJ,Dec-73,1258189436,114788726,0.091,16038097
NJ,Jan-74,1229561891,59047673,0.048,8221034
NJ,Feb-74,1348860083,60195902,0.045,8774160
NJ,Mar-74,985568313,30873369,0.031,4678782
NJ,Apr-74,1120904954,66404370,0.059,9068529
NJ,May-74,926946780,50345808,0.054,7055550
NJ,Jun-74,766412352,61594016,0.08,8773059
NJ,Jul-74,633184861,39245213,0.062,5404026
NJ,Aug-74,531888333,45007343,0.085,6386976
NJ,Sep-74,546774395,65272385,0.119,9138137
NJ,Oct-74,866719412,97981122,0.113,13352085
NJ,Nov-74,1060154535,77907041,0.073,10853450
NJ,Dec-74,1101622966,80426931,0.073,11497129
NJ,Jan-75,1055556994,87701471,0.083,12444016
NJ,Feb-75,1082233033,72330439,0.067,10345867
NJ,Mar-75,847405611,54621220,0.064,7808167
NJ,Apr-75,1025779225,93039999,0.091,13083369
NJ,May-75,833980925,72304036,0.087,10118510
NJ,Jun-75,778854263,82165404,0.105,11496202
NJ,Jul-75,591081897,66356838,0.112,9218174
NJ,Aug-75,587019749,61013433,0.104,8467678
NV,Sep-75,286282315,20172000,0.07,1361610
NV,Oct-75,245109818,4061000,0.017,274118
NV,Nov-75,247622046,12603000,0.051,850703
NV,Dec-75,571371045,56304000,0.099,3800520
NV,Jan-76,528086065,29547000,0.056,1994423
NV,Feb-76,580693817,27136000,0.047,1831680
NV,Mar-76,562133600,44106000,0.078,2977155
NV,Apr-76,496689151,14626000,0.029,987255
NV,May-76,458498365,35816000,0.078,2417580
NV,Jun-76,597045387,32523000,0.054,2195303
NV,Jul-76,328025447,21656000,0.066,1461780
NV,Aug-76,317511432,11267000,0.035,760523
NV,Sep-76,322050433,16588000,0.052,1119690
NV,Oct-76,235961371,10534000,0.045,711045
NV,Nov-76,287811624,18733000,0.065,1264478
NV,Dec-76,546193707,52069000,0.095,3514658
NV,Jan-77,543922446,47886000,0.088,3232305
NV,Feb-77,614070720,31012000,0.051,2093310
NV,Mar-77,571142557,36327000,0.064,2452073
NV,Apr-77,502279982,20152000,0.04,1360260
NV,May-77,491705606,38064000,0.077,2569320
NV,Jun-77,141108201,1455000,0.01,98213
NV,Jul-77,28131869,1334500,0.047,90079
NV,Aug-77,28131869,1334500,0.047,90079
NV,Sep-77,78152387,-483000,-0.006,-32602
NV,Oct-77,163552030,6295000,0.038,424913
NV,Nov-77,474948414,16985000,0.036,1146488
NV,Dec-77,575144025,32895000,0.057,2220413
NV,Jan-78,659899331,42388000,0.064,2861190
NV,Feb-78,609376849,61807000,0.101,4171973
NV,Mar-78,587056304,40573000,0.069,2738678
NV,Apr-78,646491632,52381000,0.081,3535718
NV,May-78,554058173,31846000,0.057,2149605
NV,Jun-78,640984932,39346000,0.061,2655855
NV,Jul-78,458251710,27210000,0.059,1836675
NV,Aug-78,477191062,27079000,0.057,1827833
NV,Sep-78,545367518,29186000,0.054,1970055
NV,Oct-78,409659756,33278000,0.081,2246265
NV,Nov-78,427425369,14342000,0.034,968085
NV,Dec-78,786508562,54205000,0.069,3658838
NV,Jan-79,1100712575,48312000,0.044,3261060
NV,Feb-79,1086010454,71971000,0.066,4858043
NV,Mar-79,1014986618,15960000,0.016,1077300
NV,Apr-79,1034818801,49997000,0.048,3374798
NV,May-79,780768853,30920000,0.04,2087100
NV,Jun-79,863283921,36926000,0.043,2492505
NV,Jul-79,582529725,25368000,0.044,1712340
NV,Aug-79,562000848,26999000,0.048,1822433
NV,Sep-79,490558644,23835000,0.049,1608863
NV,Oct-79,419372311,18591000,0.044,1254893
NV,Nov-79,408935554,16072000,0.039,1084860
NV,Dec-79,760891578,70629000,0.093,4767458
NV,Jan-80,968629230,56859000,0.059,3837983
NV,Feb-80,929046456,37671000,0.041,2542793
NV,Mar-80,880380248,55204000,0.063,3726270
NV,Apr-80,935792553,50440000,0.054,3404700
NV,May-80,659079542,41277000,0.063,2786198
NV,Jun-80,829842964,43851000,0.053,2959943
NV,Jul-80,580550628,30533000,0.053,2060978
NV,Aug-80,527205770,30064000,0.057,2029320
NV,Sep-80,479039381,9503000,0.02,641453
NY,Oct-80,1365470,349468,0.256,34947
NY,Nov-80,4647958,828152,0.178,82815
NY,Dec-80,13060944,2283864,0.175,228386
NY,Jan-81,14852615,2233227,0.15,223323
NY,Feb-81,17161294,1308295,0.076,130830
