state_abbr,date,handle,revenue,hold,taxes
NY,Mar-81,16872506,780417,0.046,78042
NY,Apr-81,17169303,1943351,0.113,194335
NY,May-81,12872999,-179592,-0.014,-17959
NY,Jun-81,4186276,99514,0.024,9951
NY,Jul-81,0,0,0,0
NY,Aug-81,0,0,0,0
NY,Sep-81,0,0,0,0
NY,Oct-81,0,0,0,0
NY,Nov-81,0,0,0,0
NY,Dec-81,10092604,1403544,0.139,140354
NY,Jan-82,18107259,2623464,0.145,262346
NY,Feb-82,17096321,2619676,0.153,261968
NY,Mar-82,18584384,2258771,0.122,225877
NY,Apr-82,20942309,3569855,0.17,356986
NY,May-82,14018760,1153275,0.082,115327
NY,Jun-82,16529015,1845684,0.112,184568
NY,Jul-82,13537156,1322623,0.098,132262
NY,Aug-82,14145742,1590113,0.112,159011
NY,Sep-82,14239819,1858642,0.131,185864
NY,Oct-82,9338107,1273621,0.136,127362
NY,Nov-82,9153603,1080570,0.118,108057
NY,Dec-82,17355781,3187045,0.184,318704
NY,Jan-83,25567296,1718615,0.067,171861
NY,Feb-83,21519094,3956491,0.184,395649
NY,Mar-83,21129981,764615,0.036,76461
NY,Apr-83,1058862137,64825014,0.061,33195577
NY,May-83,1210678939,62361305,0.052,31903692
NY,Jun-83,1371402413,93373728,0.068,47344201
NY,Jul-83,1396791941,104535898,0.075,53151656
NY,Aug-83,1269862570,110418075,0.087,56055234
NY,Sep-83,1056694011,72441501,0.069,36936704
NY,Oct-83,804966381,73880416,0.092,37449978
NY,Nov-83,877407454,100760793,0.115,50912979
NY,Dec-83,1265553629,145039867,0.115,73270471
NY,Jan-84,1555051006,146845937,0.094,74403028
NY,Feb-84,1564144672,149244901,0.095,75695441
NY,Mar-84,1632469011,142969451,0.088,72422558
NY,Apr-84,1799048366,149886749,0.083,76253908
NY,May-84,1474299932,108470835,0.074,55242679
NY,Jun-84,1792885345,163582116,0.091,83117519
NY,Jul-84,1550014914,139265045,0.09,70842936
NY,Aug-84,1363794316,152643135,0.112,77571580
NY,Sep-84,1170989676,103956640,0.089,52965055
NY,Oct-84,966555215,105510883,0.109,53655339
OH,Nov-84,1114101739,209037382,0.188,20922360
OH,Dec-84,639795553,82879569,0.13,8306002
OH,Jan-85,738613175,95313123,0.129,9551057
OH,Feb-85,521703584,63819857,0.122,6405348
OH,Mar-85,447477360,57949810,0.13,5819482
OH,Apr-85,363066723,32598466,0.09,3276237
OR,May-85,5605244,220396,0.039,110198
OR,Jun-85,17115418,960713,0.056,480357
OR,Jul-85,22551454,1743231,0.077,871616
OR,Aug-85,21151594,1773805,0.084,886903
OR,Sep-85,20899824,1481198,0.071,740599
OR,Oct-85,9007678,937750,0.104,468875
OR,Nov-85,4430649,392769,0.089,196385
OR,Dec-85,7290190,598062,0.082,299031
OR,Jan-86,7921865,777904,0.098,388952
OR,Feb-86,14042424,1003039,0.071,501520
OR,Mar-86,25845402,1662406,0.064,831203
OR,Apr-86,26174305,1527244,0.058,763622
OR,May-86,29455226,2751146,0.093,1375573
OR,Jun-86,25039883,4116313,0.164,2058157
OR,Jul-86,26987301,3050783,0.113,1525392
OR,Aug-86,34935889,3872606,0.111,1936303
OR,Sep-86,29600150,2684776,0.091,1342388
OR,Oct-86,24054959,1374379,0.057,687190
OR,Nov-86,25323060,2729278,0.108,1364639
OR,Dec-86,27780213,2350289,0.085,1175145
OR,Jan-87,24903118,2841767,0.114,1420884
OR,Feb-87,18189572,2173573,0.119,1086787
OR,Mar-87,17686201,1063136,0.06,531568
OR,Apr-87,25070340,1259745,0.05,629873
OR,May-87,37639043,3022299,0.08,1511150
OR,Jun-87,32673216,4428659,0.136,2214330
OR,Jul-87,33743753,2597501,0.077,1298751
OR,Aug-87,42899736,2389280,0.056,1194640
OR,Sep-87,39458431,3335165,0.085,1667583
OR,Oct-87,36208012,3620610,0.1,1810305
OR,Nov-87,42936414,3824163,0.089,1912082
OR,Dec-87,41708882,5034037,0.121,2517019
OR,Jan-88,33966897,2548191,0.075,1274096
OR,Feb-88,28453425,2700257,0.095,1350129
OR,Mar-88,28196192,2707041,0.096,1353521
OR,Apr-88,39292036,5465182,0.139,2732591
OR,May-88,55555465,5783451,0.104,2891726
OR,Jun-88,55503997,6418578,0.116,3209289
OR,Jul-88,53806188,5693398,0.106,2846699
OR,Aug-88,62328292,7546964,0.121,3773482
OR,Sep-88,48425409,4261284,0.088,2130642
OR,Oct-88,50456710,6088343,0.121,3044172
PA,Nov-88,1414587,508997,0.36,183239
PA,Dec-88,16173090,2007592,0.124,722733
PA,Jan-89,32011839,2607215,0.081,938597
PA,Feb-89,31500742,1946817,0.062,700854
PA,Mar-89,44527575,5519340,0.124,1986962
PA,Apr-89,36769145,4221482,0.115,1519734
PA,May-89,35934215,2861852,0.08,1030267
PA,Jun-89,46334244,3126380,0.067,740455
PA,Jul-89,59331959,5074431,0.086,1026769
PA,Aug-89,109038051,9887738,0.091,2201406
PA,Sep-89,194504622,19334816,0.099,5359994
PA,Oct-89,241186066,19116777,0.079,5381370
PA,Nov-89,316468264,20570772,0.065,5299447
PA,Dec-89,342560389,17459091,0.051,4094813
PA,Jan-90,348381708,31580803,0.091,8222829
PA,Feb-90,329765782,11432097,0.035,1700011
PA,Mar-90,131330059,8606120,0.066,2480132
PA,Apr-90,46015988,3202680,0.07,1038049
PA,May-90,77510033,5918697,0.076,1738436
PA,Jun-90,89002562,7959790,0.089,2397657
PA,Jul-90,164782229,13651865,0.083,2933093
PA,Aug-90,364985422,27593677,0.076,6578667
PA,Sep-90,462787392,18278779,0.039,2257158
PA,Oct-90,525802524,47834647,0.091,13239693
PA,Nov-90,491910713,48500443,0.099,13446089
PA,Dec-90,548590065,45344348,0.083,12261434
PA,Jan-91,615294827,49305268,0.08,12229342
PA,Feb-91,509547820,33171120,0.065,5896731
PA,Mar-91,560259181,41029269,0.073,10566844
PA,Apr-91,479411021,36033727,0.075,9466734
PA,May-91,447465027,37419313,0.084,9988734
PA,Jun-91,420193377,42495332,0.101,12321187
PA,Jul-91,304415503,27482519,0.09,7148225
PA,Aug-91,348520369,25315958,0.073,6482608
PA,Sep-91,578760746,48113670,0.083,10171364
PA,Oct-91,776277954,42282405,0.054,8471814
PA,Nov-91,761574597,84921693,0.112,22920716
PA,Dec-91,750388696,37953474,0.051,6774396
PA,Jan-92,793722787,53403655,0.067,11581175
PA,Feb-92,597064049,22160553,0.037,-159425
PA,Mar-92,714976578,48512264,0.068,10944209
PA,Apr-92,572817741,49083331,0.086,12120141
PA,May-92,493350519,47828553,0.097,12603546
PA,Jun-92,393494222,22889554,0.058,4597039
PA,Jul-92,336507932,33226517,0.099,9160020
PA,Aug-92,363046972,42185145,0.116,12223188
PA,Sep-92,645242681,75319093,0.117,18078109
PA,Oct-92,797124732,61519576,0.077,14585047
PA,Nov-92,789230672,69997949,0.089,19037133
PA,Dec-92,754849873,71238770,0.094,19664738
PA,Jan-93,772289648,57982069,0.075,14130145
PA,Feb-93,599529429,62214502,0.104,15562864
PA,Mar-93,723545806,66465774,0.092,18232293
PA,Apr-93,572152803,51786464,0.091,13333004
PA,May-93,495585360,57533744,0.116,14797653
PA,Jun-93,373171415,33866725,0.091,8301627
PA,Jul-93,338450263,39406353,0.116,11552323
RI,Aug-93,682714,72997,0.107,37228
RI,Sep-93,13087999,957913,0.073,488536
RI,Oct-93,19051125,159978,0.008,81589
RI,Nov-93,20686618,-890623,-0.043,-454218
RI,Dec-93,23582716,1548230,0.066,789597
RI,Jan-94,16859818,1970110,0.117,1004756
RI,Feb-94,18900152,899165,0.048,458574
RI,Mar-94,14736667,2149999,0.146,1096499
RI,Apr-94,8321947,827579,0.099,422065
RI,May-94,10060066,851788,0.085,434412
RI,Jun-94,22195789,2516059,0.113,1283190
RI,Jul-94,28281025,2457137,0.087,1253140
RI,Aug-94,31465062,2745517,0.087,1400214
RI,Sep-94,31670511,2571755,0.081,1311595
RI,Oct-94,26939692,3279241,0.122,1672413
RI,Nov-94,28147862,2323432,0.083,1184950
RI,Dec-94,8949157,841767,0.094,429301
RI,Jan-95,591377,27381,0.046,13964
RI,Feb-95,1533114,163472,0.107,83371
RI,Mar-95,2032803,101328,0.05,51677
RI,Apr-95,6738626,351425,0.052,179227
RI,May-95,23116965,1423391,0.062,725929
RI,Jun-95,31293150,2352788,0.075,1199922
RI,Jul-95,34704413,4388841,0.126,2238309
RI,Aug-95,35098445,6281321,0.179,3203474
RI,Sep-95,22770472,2533090,0.111,1291876
RI,Oct-95,39817327,3717199,0.093,1895771
RI,Nov-95,34110104,1555824,0.046,793470
RI,Dec-95,38583919,3976140,0.103,2027831
RI,Jan-96,29040966,3168532,0.109,1615951
RI,Feb-96,28252139,2772910,0.098,1414184
RI,Mar-96,29468571,3666029,0.124,1869675
RI,Apr-96,22095960,3263276,0.148,1664271
RI,May-96,24042834,1129859,0.047,576228
RI,Jun-96,41203997,4012295,0.097,2046270
RI,Jul-96,60158844,3608570,0.06,1840371
RI,Aug-96,52747831,6703144,0.127,3418603
RI,Sep-96,54935498,1177717,0.021,600636
RI,Oct-96,58614487,5228277,0.089,2666421
RI,Nov-96,42143261,3566393,0.085,1818860
RI,Dec-96,45766958,3738223,0.082,1906494
RI,Jan-97,40186632,2632134,0.065,1342388
RI,Feb-97,41103489,2336733,0.057,1191734
RI,Mar-97,34229823,2352896,0.069,1199977
RI,Apr-97,25208531,2872076,0.114,1464759
RI,May-97,27744694,3000421,0.108,1530215
RI,Jun-97,41670257,6361823,0.153,3244530
RI,Jul-97,55527937,6156914,0.111,3140026
RI,Aug-97,61208319,4862856,0.079,2480057
RI,Sep-97,59205426,6189316,0.105,3156551
RI,Oct-97,62317384,5164799,0.083,2634047
RI,Nov-97,43065996,3612113,0.084,1842178
RI,Dec-97,41546643,3968567,0.096,2023969
RI,Jan-98,37496094,3009679,0.08,1534936
RI,Feb-98,30754497,3898405,0.127,1988187
RI,Mar-98,23723659,1783530,0.075,909600
SD,Apr-98,443365,71320,0.161,6419
SD,May-98,815037,98037,0.12,8823
SD,Jun-98,717775,74919,0.104,6743
SD,Jul-98,675312,10306,0.015,928
SD,Aug-98,835252,82291,0.099,7406
SD,Sep-98,685631,81367,0.119,7323
SD,Oct-98,975347,97643,0.1,8788
SD,Nov-98,368517,86938,0.236,7824
SD,Dec-98,307995,25102,0.082,2259
SD,Jan-99,301217,27869,0.093,2508
SD,Feb-99,259180,16143,0.062,1453
SD,Mar-99,266673,59053,0.221,5315
SD,Apr-99,711577,211612,0.297,19045
SD,May-99,862170,131749,0.153,11857
SD,Jun-99,861660,75856,0.088,6827
SD,Jul-99,757610,151374,0.2,13624
SD,Aug-99,910312,123365,0.136,11103
SD,Sep-99,717137,82853,0.116,7457
SD,Oct-99,923904,161368,0.175,14523
SD,Nov-99,493045,22503,0.046,2025
SD,Dec-99,528562,22536,0.043,2028
SD,Jan-00,417025,-9254,-0.022,-833
TN,Feb-00,131444523,13224908,0.101,2363918
TN,Mar-00,180900000,13900000,0.077,3080000
TN,Apr-00,211300000,20900000,0.099,4300000
TN,May-00,176300000,13000000,0.074,2600000
TN,Jun-00,205900000,18000000,0.087,3200000
TN,Jul-00,172400000,15500000,0.09,2800000
TN,Aug-00,160900000,15400000,0.096,2700000
TN,Sep-00,174500000,18300000,0.105,3200000
TN,Oct-00,144559000,15172000,0.105,2600000
TN,Nov-00,144500000,13200000,0.091,2000000
TN,Dec-00,257300000,25600000,0.099,3300000
TN,Jan-01,375300000,23300000,0.062,3400000
TN,Feb-01,365700000,36900000,0.101,5900000
TN,Mar-01,341800000,24600000,0.072,3300000
TN,Apr-01,386059756,36249453,0.094,5817504
TN,May-01,313298305,20945018,0.067,3026574
TN,Jun-01,370230004,26520468,0.072,4550242
TN,Jul-01,292796670,27142800,0.093,4649129
TN,Aug-01,261582468,27315928,0.104,4766458
TN,Sep-01,215774186,15855649,0.073,2559649
TN,Oct-01,182769323,18174226,0.099,3668804
TN,Nov-01,205863860,27200883,0.132,4875847
TN,Dec-01,336933437,46285200,0.137,8716963
TN,Jan-02,405337575,37295159,0.092,6989818
TN,Feb-02,439456908,47248222,0.108,9030021
TN,Mar-02,440445414,49176885,0.112,9401952
TN,Apr-02,410773606,41392586,0.101,7269600
TN,May-02,327326201,33943931,0.104,6380150
TN,Jun-02,392667304,45506700,0.116,8752898
TN,Jul-02,318416216,34257592,0.108,6435653
TN,Aug-02,279794996,37097192,0.133,7145077
TN,Sep-02,230337515,25526655,0.111,4635761
TN,Oct-02,214114055,22181055,0.104,3951411
VA,Nov-02,58896564,3586077,0.061,39710
VA,Dec-02,265778306,12238780,0.046,300594
VA,Jan-03,304066245,26573877,0.087,1183488
VA,Feb-03,236432524,19442317,0.082,1652147
VA,Mar-03,226963573,23173549,0.102,2381116
VA,Apr-03,234943435,22006296,0.094,2273995
VA,May-03,161901955,19965556,0.123,1864433
VA,Jun-03,182418252,17967427,0.098,1378540
VA,Jul-03,293851531,30929243,0.105,1557499
VA,Aug-03,427320306,30160385,0.071,1746204
VA,Sep-03,402621132,48337037,0.12,4233167
VA,Oct-03,426596891,31515015,0.074,1729130
VA,Nov-03,485544417,39050067,0.08,2876609
VA,Dec-03,401889135,27498133,0.068,1406280
VA,Jan-04,469484017,33700016,0.072,2116289
VA,Feb-04,399478366,36275264,0.091,3040327
VA,Mar-04,351452931,42537524,0.121,3896270
VA,Apr-04,295235271,25965182,0.088,1871961
VA,May-04,266001583,26024408,0.098,3060304
VA,Jun-04,284671331,36978897,0.13,4474132
VA,Jul-04,411273323,53821382,0.131,7257403
VA,Aug-04,528029938,51164199,0.097,6956643
VA,Sep-04,518818987,57531255,0.111,7782639
VA,Oct-04,503075150,50687278,0.101,7026829
VA,Nov-04,510982033,49393812,0.097,6368899
VA,Dec-04,433807108,39766908,0.092,4682125
VA,Jan-05,511614541,55258910,0.108,7413213
VA,Feb-05,425982859,45121878,0.106,5799965
VA,Mar-05,403719160,48144550,0.119,6285305
VA,Apr-05,325455052,32668024,0.1,3939701
WV,May-05,305192,196945,0.645,19695
WV,Jun-05,7333626,1967318,0.268,196732
WV,Jul-05,11147951,854974,0.077,85497
WV,Aug-05,13826231,1207363,0.087,120736
WV,Sep-05,15183234,2396963,0.158,239696
WV,Oct-05,19740035,1400944,0.071,140094
WV,Nov-05,16845338,228286,0.014,22829
WV,Dec-05,15088168,1818636,0.121,183773
WV,Jan-06,10978040,699185,0.064,69918
WV,Feb-06,9429073,719098,0.076,71910
WV,Mar-06,7925849,425216,0.054,42522
WV,Apr-06,6944761,694934,0.1,69493
WV,May-06,11563468,1536864,0.133,153686
WV,Jun-06,27508921,4119457,0.15,411946
WV,Jul-06,32833393,3197821,0.097,319782
WV,Aug-06,35268743,1884367,0.053,188437
WV,Sep-06,34159637,2709585,0.079,270959
WV,Oct-06,39140547,3035253,0.078,303525
WV,Nov-06,40914714,-397120,-0.01,-39712
WV,Dec-06,14901577,1118217,0.075,111822
WV,Jan-07,2465138,129540,0.053,12954
WV,Feb-07,5466523,576709,0.105,57671
WV,Mar-07,6147910,541070,0.088,54107
WV,Apr-07,15072228,1522249,0.101,152225
WV,May-07,45185356,2294328,0.051,229433
WV,Jun-07,67610819,4129595,0.061,412960
WV,Jul-07,49997860,3950324,0.079,395032
WV,Aug-07,52271787,4886566,0.093,488657
WV,Sep-07,61566896,5499992,0.089,549999
WV,Oct-07,57103775,4891256,0.086,489126
WV,Nov-07,38015260,1024272,0.027,102427
WV,Dec-07,45917290,4311297,0.094,431130
WV,Jan-08,28995033,2241951,0.077,224195
WV,Feb-08,28264642,2928370,0.104,292837
WV,Mar-08,28054400,3318278,0.118,331828
WV,Apr-08,21290275,2295743,0.108,229574
WV,May-08,26131251,2685271,0.103,268527
WV,Jun-08,52193627,6128575,0.117,612858
WV,Jul-08,68074615,3160579,0.046,316058
WV,Aug-08,88190136,6983136,0.079,698314
WV,Sep-08,64710557,5159229,0.08,515923
WV,Oct-08,65125042,4528101,0.07,452810
WV,Nov-08,48476816,1904490,0.039,190449
WV,Dec-08,55672438,3117541,0.056,311754
WV,Jan-09,38655331,3067780,0.079,306778
WV,Feb-09,40439679,3748227,0.093,374823
WV,Mar-09,30145409,2066930,0.069,206693
WV,Apr-09,25769135,2706044,0.105,270604
WV,May-09,28553358,3455974,0.121,345597
WV,Jun-09,49859709,7217919,0.145,721792
WV,Jul-09,56968266,5427011,0.095,542701
WV,Aug-09,72947153,5521747,0.076,552175
WV,Sep-09,58705514,8060617,0.137,806062
WV,Oct-09,49384637,4019360,0.081,401936
WV,Nov-09,39740983,2726640,0.069,272664
WV,Dec-09,45538667,4469377,0.098,446938
WV,Jan-10,40827987,3107176,0.076,310718
WV,Feb-10,35140816,3849531,0.11,384953
WV,Mar-10,23695286,2053727,0.087,205373
WV,Apr-10,22301062,2719702,0.122,271970
WY,May-10,6242469,954416,0.153,-12398
WY,Jun-10,10847657,881200,0.081,16021
WY,Jul-10,10973008,1363696,0.124,86499
WY,Aug-10,12285012,813504,0.066,21792
WY,Sep-10,13977632,1098460,0.079,46565
WY,Oct-10,10301603,722631,0.07,18824
WY,Nov-10,12704938,1104236,0.087,44806
WY,Dec-10,9995920,1007796,0.101,51187
WY,Jan-11,9340833,1011714,0.108,53163
WY,Feb-11,7322852,673269,0.092,38036
WY,Mar-11,7246352,680740,0.094,38365
WY,Apr-11,10990904,1237815,0.113,85672
WY,May-11,13575173,1932519,0.142,115550
WY,Jun-11,17275317,2039620,0.118,115893
WY,Jul-11,16702867,1478158,0.088,100009
WY,Aug-11,15087739,1803272,0.12,135101
WY,Sep-11,14339351,1587273,0.111,94081
WY,Oct-11,11591163,1106141,0.095,54296
WY,Nov-11,14777639,1837412,0.124,130677
WY,Dec-11,12623675,1264212,0.1,82848
WY,Jan-12,12778371,1306929,0.102,81448
WY,Feb-12,9483450,775389,0.082,37705
